,0.255,0.855,0.455,1.255,0.705,0.805,0.105,0.205,0.555,1.205,1.005,0.505,0.005,0.755,0.055,1.355,0.955,0.905,0.355,1.105,0.605,1.305,1.055,0.655,1.155,0.405,0.305,0.155
4.7,0.6716527178032048,0.02079682151899089,0.6483472648499755,0.006423469845419962,0.5595317524627439,0.38544256834524654,0.6794407303955114,0.6749795786472754,0.6261750244833821,0.00664471176241508,0.009955700957192259,0.6381575691056827,0.6807592186847821,0.5111548956791717,0.6802630011495164,0.006012193221234959,0.0116992276899584,0.014444747982355769,0.6621947773021987,0.007865972757865866,0.6102768763917271,0.00622097411269906,0.008621807662351929,0.5887006307427473,0.007605662933679902,0.6562293203978254,0.6678018111654164,0.6777214867906177
1.0,0.010348467985250772,0.010832264247073096,0.011758210377132244,0.008095471863278369,0.012052291032731349,0.011592956191016355,0.006225917032023192,0.00877903163832266,0.012474219669739184,0.009399207904574871,0.009901679473048241,0.012835665058098734,0.0014387697360255856,0.011931348249015969,0.004553909771830379,0.00743538031717561,0.010204959093522304,0.010586323411364552,0.011235695544044723,0.010047052221065243,0.011998751249839788,0.007199725577918367,0.009386691987708041,0.012525137749999206,0.00866277672778662,0.011793208735372507,0.010645018030253148,0.008042000169563534
3.65,0.6043102277285798,0.015555793805337344,0.5720679511000029,0.007011263537463243,0.4127100309690232,0.02311795825256966,0.6140134253825703,0.608640813942849,0.5385398090529773,0.007524638338971592,0.010271998347898324,0.5585232281153683,0.6156788746771554,0.1688886404777299,0.6152580091636798,0.006203938295868458,0.01146253205504614,0.013271704963335915,0.5923432045125703,0.00823426596015242,0.5146419270289733,0.006906288853764653,0.009451959139481318,0.4773059627193385,0.007600251547762364,0.5829277283295924,0.5988815071099276,0.6118491304596237
1.25,0.01274195043115565,0.011358955989325438,0.013829891818110082,0.008067350465924338,0.012131790115103264,0.011511307233785477,0.008728655515408414,0.011678888155578458,0.013357993442357654,0.008290129195576718,0.010585429317308995,0.014933211036629288,0.001982006963856312,0.011867501547936834,0.0062972337817603285,0.007685084432798939,0.010253246678115665,0.011003951859546562,0.014483559816834244,0.010035753646796156,0.013553544191780618,0.007891927903790464,0.00941038021127055,0.013249435702108313,0.00874889164709288,0.014048114242451141,0.013665304378170012,0.011113782052976357
3.7,0.608544267022816,0.0167849591699047,0.5764437508385093,0.0070407212858322405,0.4256095459951237,0.02528188174535988,0.6180257626326779,0.6123158561516602,0.5447578609924664,0.00718395482800173,0.010607822590686973,0.5629044145757853,0.6197863074349326,0.22539212438475856,0.6192241417976768,0.006536648076082717,0.011538824372406442,0.013482633698293842,0.5963358545101491,0.007627279272134587,0.5200652842991078,0.006848277548530831,0.008945784721683954,0.4826611948722097,0.00784169085181761,0.5879582217238047,0.6032829441228342,0.6158883953001375
2.85,0.5203355843793095,0.014014402066261486,0.4735501419485717,0.0072903805449136905,0.045424388526672264,0.016623377322079923,0.5324123555372146,0.5257802948744243,0.4189906959470876,0.007293891252604966,0.01011983721364125,0.4512752245588039,0.5358402272073127,0.02111180113075416,0.5350970864602073,0.006448025026065152,0.011125436641546284,0.012890734460242704,0.5029136661098441,0.008342225983323627,0.3702364502854487,0.006841238091749136,0.008451709108659767,0.2773705836943799,0.00829988752943423,0.4900411289601278,0.5126646208428243,0.5305748970732783
4.05,0.6340717656504749,0.01808159041376233,0.6057248869344609,0.006722060181928253,0.4861414700003458,0.031939024703782605,0.6423229573148667,0.6380350285822575,0.577926159331067,0.006982659320488155,0.009287731551828935,0.5932731797350164,0.6441067853433107,0.3943506865638983,0.6437242358773853,0.006108974920100668,0.011817257348171994,0.013403178225179287,0.6226320518269588,0.008033770408774987,0.5573641676441119,0.006163131136694125,0.00910769966952374,0.5282694609082564,0.008322506251256846,0.615362846080105,0.6292288320882119,0.6406903160656514
3.55,0.5957563391236674,0.015425397326732112,0.5625069073240107,0.007293289728758,0.39056786463109017,0.02234969518353918,0.6060553320407587,0.5998611861259179,0.5284575386380792,0.007427010543028216,0.010069398642294471,0.5477550171934097,0.6074005211748459,0.07558546868158028,0.6072669463765562,0.006394260036969966,0.010330391832517744,0.013059059935126887,0.5831735596832075,0.00815433079115192,0.5011547242468977,0.006655176942137809,0.008077098500543558,0.4614455026852281,0.00815861734175551,0.5739205221386546,0.5904288487715854,0.6037425950971963
2.7,0.4992061239842451,0.012692766562725194,0.4467812197290202,0.006758003805816593,0.03272834909542604,0.01698151404878637,0.5129050420130535,0.5051157106382994,0.3846739582375568,0.00758411022252353,0.009685840769023416,0.4213677509016253,0.5153617521891921,0.01899051044342301,0.5144987587327362,0.006698673143961837,0.010551548953588893,0.011500426186062422,0.4790667457467065,0.008452966543629654,0.32625181901739725,0.006985648716696451,0.009171430708498064,0.18243477477950104,0.008452377595960936,0.4656108706465669,0.490235323587467,0.5091762665353939
1.85,0.2809604541541845,0.012634500359219895,0.08553892839087683,0.007657278298942912,0.016043621729538052,0.012537324826874164,0.3125849930482563,0.2954922090397702,0.02603330381298534,0.008216325504122669,0.009894232303401385,0.03825911305222951,0.3183634931570851,0.01509664644317954,0.3168761578236425,0.0074132930777052785,0.010505309343088735,0.011936424743649985,0.2327817070219141,0.009087518623372128,0.02183207197473169,0.007213300009662847,0.009493934209145223,0.018210793979017155,0.00875086513198211,0.1822878211596773,0.2620301212255371,0.3061275902046916
4.3,0.6499723422150239,0.01791139948746211,0.6237833878800002,0.006322821226567483,0.5170953225257328,0.04562291007831521,0.6577533473703429,0.6528226148227803,0.5980965527442309,0.006733712390007144,0.009653126237390796,0.6126457431288305,0.659325822756174,0.44946609602811133,0.6590330502110809,0.006055600800774416,0.01119279088860082,0.01296423039122594,0.6395527548673772,0.008109171669192854,0.5799152848939991,0.006143581102458825,0.008940301129351172,0.5551370622373469,0.0076398554020824655,0.6326179872229561,0.6454984201524748,0.6557678523290911
4.4,0.6558624929228393,0.01916472549335943,0.6301915346955972,0.006441958636009593,0.5287829350777078,0.06679140267401372,0.6636424188154229,0.6586653963990057,0.6060313109659999,0.007297947485879443,0.009553066693072695,0.6191902278017862,0.6651809954336887,0.4674449136115664,0.6643543511022579,0.006311006497650309,0.0112220670957624,0.01366292892463927,0.6454977583092771,0.008614217558711536,0.5881119429345159,0.0063194984252854716,0.00928935828780328,0.5647974770476984,0.007716366848938156,0.6386773134223092,0.6506891790650676,0.6616910200481975
3.15,0.5569834458754948,0.014734457732523637,0.5174447074411727,0.007234694577889149,0.23356391750676744,0.017622755911557354,0.5685386191074522,0.5624122853668104,0.4732629013151618,0.007507072962714883,0.009584963833915123,0.4994549496076149,0.5707412391579093,0.02853197282714225,0.5700712378418014,0.006702983519436268,0.011393023658251657,0.012605020587067478,0.5417918238667807,0.008995160922918723,0.4374505414079889,0.006895086536358907,0.009456075720197507,0.3798017221324165,0.007512614418056954,0.5312706426359092,0.5501791679811889,0.5658605902343621
4.15,0.6404367970449731,0.017190602977299706,0.6126947236457126,0.007230660042371617,0.4979571738193197,0.032634675591042994,0.6490255657405408,0.6444655053861457,0.5874752425377572,0.00707260369910407,0.010101199487064809,0.6014700036045268,0.6506136303695563,0.418925240645732,0.6499357284491543,0.006130142346245715,0.010838990996419695,0.013406431363885382,0.6299767332350519,0.0080909559531499,0.5668044539607473,0.006577362565517954,0.00916690155636294,0.5395769813985669,0.0075408132995905515,0.6225199752998349,0.6361753066382346,0.6467831676289822
3.3,0.5726694439502618,0.015081131991232509,0.5347866190822418,0.007136413666022509,0.3103784605266339,0.018742310621794312,0.5833901876539328,0.5776282994017521,0.4961490743662654,0.0077418370776606345,0.009630386243795726,0.5198684300564429,0.5856570717629812,0.03578191994257063,0.5850414504487278,0.006290733918951647,0.01058444211205867,0.012615240242023065,0.5584254114662631,0.00833664736520214,0.4646054970195535,0.00645540029806621,0.009011544113510343,0.413971569901959,0.0078278277761107,0.5481045671034352,0.566624772865675,0.5809972221778074
1.95,0.3242438485308801,0.01171462318837546,0.1860594727989092,0.0077566819166529485,0.016312923001919364,0.013906337178850592,0.34983618162152064,0.3350113512295613,0.03388594468883822,0.007957001317592279,0.01042811404557637,0.07443273313324203,0.354162140770272,0.01485042946758594,0.35286030329975243,0.00712906873543616,0.010457765042610343,0.010967804011314742,0.2840491920069703,0.008587990960053388,0.02358390468367958,0.007840348611879322,0.00973400924486496,0.01911869085852718,0.008643646747782,0.2482927450154261,0.30637477009431674,0.3439019215100935
1.05,0.009910245215202632,0.011465950725836938,0.011678620172088892,0.008217800135604738,0.012959075801380587,0.011313342223107916,0.0068121656124627925,0.00896133787766025,0.013438334932209908,0.008782331414335912,0.010873777113274941,0.011447219805285418,0.0015036756756986705,0.01149880319021367,0.005171178791539626,0.007442260843380791,0.010845853060199908,0.011775163208598909,0.012405235482153365,0.009136409496282605,0.011860217599827607,0.008046242638346624,0.009659674176243914,0.012425913893744991,0.0092355745463229,0.012513477104172045,0.010416560434662915,0.008474577759376215
3.85,0.6201189516783048,0.017521158368995184,0.5897742538557003,0.006803423502699696,0.4524815362087104,0.02661067070147208,0.6292276217284551,0.6241360135643592,0.559574243900666,0.007370653808009253,0.010551162664301644,0.5765208750267646,0.6306685881000913,0.3262539107733553,0.6303891558975601,0.006200354997479929,0.011245691162716336,0.012486329249341071,0.608483824756766,0.008536742440155759,0.5376587398567354,0.006557818128940546,0.008936749680277604,0.5043177023349885,0.007763374772147444,0.6003385541567261,0.6148197401093286,0.6268182393021059
3.9,0.6235060288609127,0.016368393458667217,0.5940648097867782,0.007032066952966615,0.4617260238752974,0.026157977468603908,0.6323118668299174,0.6276260916739078,0.5649483099651965,0.00722972814504975,0.010213828511416369,0.5817292652552912,0.6342111805547138,0.34663555884688346,0.6336360563077348,0.006252384006356489,0.010631682096944744,0.014747033516180704,0.6122158188912544,0.008584506038616322,0.5426132054893806,0.006677923076024217,0.008238934426143233,0.5114199849166232,0.007427958811004372,0.604201575259954,0.61840117380785,0.6305847279216518
3.0,0.5395672301832822,0.013632543273662891,0.4963726269434713,0.007321605145196794,0.08632422130026128,0.017564822427864016,0.5519821192727863,0.5453476720426772,0.4488807817230069,0.007460545249360038,0.009674283328254294,0.4763365058572896,0.5535084208327233,0.02428290385420026,0.5535554652892217,0.006306467669919643,0.011221377668276621,0.011762884447165242,0.5243315388998624,0.008397864467033066,0.40749083012467263,0.00698287317498154,0.009288686268566241,0.3364909675777329,0.007822226094774905,0.5120222668193124,0.5320517614176488,0.5489944319292239
2.6,0.482595416689867,0.013254119643414755,0.4264573712156572,0.007874218366114266,0.02568123072649885,0.015583852339094557,0.4972662283606316,0.4893409969221178,0.35812149111014796,0.008083653402332266,0.010282542966678986,0.3989475477542304,0.5003279204976953,0.017898785225551987,0.4989300987530783,0.0065041179548422645,0.010599367997144456,0.011902312013899644,0.4624150599101939,0.008321700176282509,0.2866561879574314,0.0069752362574296775,0.009137853379389178,0.08196079714266202,0.008870013251453101,0.44756590277808217,0.4739989948991249,0.4943368082695503
1.75,0.229280717899939,0.012558946141926935,0.03704593359365012,0.007853384500593742,0.0151259760778875,0.013030573009025288,0.2667251551728864,0.24773097720245899,0.02280783056198681,0.008056666613696662,0.009868238893646776,0.028089439394484272,0.274307418678874,0.013750169959075815,0.272414731392196,0.007224955962089545,0.010778877540396851,0.011283537751270068,0.1524121095777143,0.00950484108325152,0.0185934265819494,0.007009446173468858,0.009714487585763569,0.018784002705645918,0.00863828910782417,0.07645642579916477,0.20028541815477868,0.2599827876994529
3.1,0.5512035271050473,0.015522836248892287,0.5107574039535345,0.007123569049928598,0.18936304679804952,0.017618653509728206,0.5632070724344431,0.5567210751049447,0.4666998796059754,0.007834390620379165,0.01014099289076198,0.4924603356178306,0.5653747456788101,0.02721416908664448,0.5644893481403107,0.0068632780981469094,0.011141232348736534,0.012172430504590765,0.5360163009471277,0.009308377531606463,0.4281345980808411,0.0067504998967164885,0.009483578984955405,0.3656786220299417,0.007995997003432906,0.5249391656387973,0.5447184983129226,0.5603012612202477
4.55,0.6642323538587924,0.018952950732893038,0.6391419837559703,0.0069202269191554686,0.54509976652533,0.25692461924517496,0.6717414807838592,0.66735827557042,0.6165477733180043,0.007033103536354638,0.009810080408425336,0.6290669810911561,0.6731817298107359,0.4915850879279108,0.6727429263705963,0.005837007157832097,0.011593978914632241,0.01412259711053086,0.6544551252975371,0.008206303846348515,0.5995685513281717,0.006712626585731486,0.00832925346784456,0.5772181743398476,0.0072412668582714935,0.6477038699718254,0.6598384699402963,0.6697774973214808
1.9,0.30276175184415777,0.012986084346226218,0.1418241698966142,0.007671332328474747,0.01530678876523134,0.01286947716377082,0.3318440387314775,0.3169209111088473,0.028744356181888,0.007902515895676449,0.010568175539450608,0.05049617658249445,0.3371250368379716,0.015384567610582846,0.33570163456596325,0.007031152856267722,0.010868314215827759,0.011006798837379265,0.2591489705155826,0.009150816599480244,0.02169497803316154,0.0067948794374399065,0.00972355195806708,0.018498127055464855,0.008245649134731905,0.21923784609963626,0.2853802149651414,0.3260430009206813
2.9,0.5273046003240125,0.013964089324819184,0.4816025917943626,0.007534674946113498,0.05059451871198861,0.017450217724508717,0.5394772232682793,0.532958308958506,0.4294822869507717,0.007666255161213858,0.009891459457399679,0.4596571228601154,0.5418331188790139,0.0236594710980509,0.541283060512437,0.006420979886481436,0.011815082701942441,0.011552083415917696,0.509771741923872,0.008805525561477323,0.3829915001520682,0.007465819674683637,0.009321377009882384,0.3000286884218228,0.008135026753192465,0.4980566512143408,0.5202177762054139,0.5359637028489992
4.65,0.668474042426366,0.02051115041900102,0.6451719156402209,0.006825204709843421,0.5543472301823099,0.3598663653713633,0.6759896217538398,0.6725542715470006,0.6222081198804545,0.007092083342102634,0.01013240768550156,0.6358595625657019,0.6782535022224804,0.5050076067235654,0.6777477342143378,0.006198140567604675,0.012291721589822977,0.014864731981772784,0.6602058461680682,0.007511190941278886,0.6069826566106714,0.00617644457814683,0.00861438335327218,0.5853581110483476,0.007402857435986834,0.6526951899231805,0.6643480432628391,0.6751756187449449
2.25,0.41277572894005937,0.012453921933895029,0.33548636949932953,0.007990995519574388,0.017259106915800657,0.014145157453953937,0.4315809206027182,0.4216613856343701,0.209907098507668,0.008413141408503837,0.009471917283343454,0.29265693766931894,0.4352843189982904,0.016105934706149266,0.4345686917112128,0.006937378716764161,0.010131046682126905,0.01214682385674766,0.3851110140293193,0.008330581567274922,0.054061128132369525,0.007177847731469104,0.009330876780264959,0.02623971851051048,0.008290230319206731,0.3648161169846622,0.4004734413837289,0.42732028394851396
1.8,0.2562968687269218,0.01278803936397288,0.053604633577549,0.007761056420305358,0.015436610191663609,0.01382862660707848,0.29131449926143466,0.2721314443784151,0.023084599847319937,0.008519194886216101,0.009733347408032543,0.029865290765610886,0.2974148016512182,0.01509170550367509,0.2958390547763807,0.007517734431423937,0.011048750150415036,0.01131928448005163,0.1987215642193713,0.00956602255178514,0.0193197310730492,0.006973941354676337,0.010005888237161885,0.018358782733668744,0.008889037170365648,0.1287184581139952,0.2330505138571105,0.2835369755942964
2.65,0.4906842214769226,0.012699347037049738,0.43700685096445,0.007705599847235395,0.030969515436523105,0.015822516177672555,0.5051620170197276,0.4975291901895857,0.37183332871935226,0.007674765221064255,0.009942948020138669,0.4103589340854248,0.5074844994387947,0.019113466495713872,0.5074033037423044,0.006962501580028943,0.01110441233587726,0.012381364278839485,0.4710331055847962,0.009162537209742376,0.3088846472192653,0.0069127834668908095,0.009288583565991534,0.13178934785525645,0.008301229966040602,0.4569077773591032,0.4823028385746465,0.5012723246390574
1.15,0.011548663368223024,0.011552390093879482,0.01384282930251828,0.008102139274537158,0.012004651841560259,0.011972355758810949,0.0076457799118509985,0.0103665954143287,0.013607767316226515,0.008606449723530241,0.010426718891369608,0.013882126285564565,0.0016850395171893815,0.011211509074488491,0.0053490810057649435,0.007397740642874291,0.010060635779436784,0.010445350059921341,0.01177711091467802,0.009207136254639146,0.012773417807716009,0.008097616489666523,0.009905034412777859,0.013399691861569337,0.008879419819839805,0.013920050656587132,0.011509603111258263,0.009524362871385358
1.5,0.02514796899923044,0.011704333507019894,0.01943091639363789,0.0076120681249685455,0.013937259966319558,0.012425203752446412,0.032987066627252634,0.030029525166702226,0.01707086754743135,0.008394538036994413,0.010684641772807328,0.01697159613597209,0.018824667441116917,0.013343946883653146,0.03284595640165381,0.007301132504052741,0.010046275412658056,0.010657553481631495,0.02248029459558555,0.008769446926663012,0.015738585636056547,0.007696309400874421,0.009399369492617002,0.014776619699004984,0.007981526837437386,0.021616331024218702,0.025036706503674955,0.0314557287050592
3.6,0.5999850177158618,0.016953923837683342,0.566979238542832,0.006810564788111925,0.4031508804597526,0.022926082288285708,0.6101916753244696,0.6047631249198632,0.5336677894520621,0.007303652379363176,0.0097782934616967,0.5525068053405018,0.6115190795678991,0.108716153946204,0.6114891457589169,0.006365382682984614,0.011764750134969441,0.012951571414344372,0.5870460312465471,0.007688616948824597,0.5074882800097806,0.006433802334272511,0.00895905674750398,0.4693638785687763,0.0078071396280457814,0.5783844092642202,0.5939943127492152,0.6071884697060462
1.7,0.19379872273849397,0.01243270880256404,0.030185821835460036,0.007958467052440694,0.01464781719040096,0.013159311783322828,0.24020337594467514,0.2157138398422391,0.01963121848650245,0.007624500014481986,0.009574508015140627,0.025631612568382617,0.24760345220226745,0.013400026601387435,0.24586560229943874,0.007153607696903885,0.011603641794738974,0.012040117449652051,0.0913700667431801,0.00909701565758168,0.01865217224430938,0.007765519489021519,0.009937492448356986,0.01549127016636154,0.008894911081624098,0.043589060365844035,0.15836986135002026,0.23042556926410335
4.95,0.6834408991810427,0.021684097402454455,0.661297547060406,0.006963172695728403,0.5805662442091067,0.4517964271412587,0.6910447062612962,0.6871357456656957,0.6408899588299565,0.0067853832970516175,0.010798276431799116,0.6527338202141225,0.6922027025786565,0.5395690230818948,0.6919517246454799,0.005511492582605668,0.011927109827258342,0.01446360989589439,0.6751859078989766,0.008095398168762641,0.6268541589618715,0.005996472076824889,0.008556244640876436,0.6072426211518801,0.007272975779928458,0.6692677474348352,0.6793911691718467,0.6892883565297815
1.1,0.010914704391231326,0.011769773300777744,0.01239278416841962,0.008320285475722958,0.012476267954976968,0.011504560231987442,0.007637925987319687,0.009502308746695184,0.013142809840335204,0.009049263945390686,0.010400318680757218,0.012949146728571729,0.0015776672230397256,0.011249611657569623,0.0051944336833525855,0.007478408271852265,0.010393829307088324,0.010588211608795613,0.012201674147042388,0.009097124267088048,0.011843331780045431,0.008164467566603691,0.0094085323028149,0.01191577260825328,0.008439385280032737,0.012442807877612526,0.011257016830697882,0.00837907516257448
2.1,0.37273239277578585,0.011963150845746916,0.2779497726327213,0.007442569354200463,0.01760491111410429,0.01317406798913518,0.3953269014378675,0.3833001552521237,0.07490588205290283,0.00858906535439663,0.009932694653785656,0.21547308858961314,0.3989288424009798,0.015355430315631741,0.39769463075256944,0.006668678602144879,0.010904679883293302,0.011144378128878541,0.3409977614904732,0.009306783421683259,0.03161939048520606,0.007079492559882212,0.009738976402520723,0.021558232904757054,0.008306425866841098,0.3156423444908577,0.3592346709167962,0.3896566290380144
4.9,0.6810348778173122,0.02157054672332749,0.6591915048972471,0.006377060419706327,0.5770528140487979,0.4415490636054717,0.6887272267786592,0.6848388032277491,0.6381732443478659,0.006746099720363693,0.009687821059157362,0.6495581998263728,0.6901001929946392,0.5341934372721648,0.6897638744296193,0.005658527741503264,0.011617771532162422,0.013957781263385441,0.6720784755286692,0.007781339776669361,0.6230931513852221,0.006166415018639565,0.00914697845182574,0.6042362472912879,0.007212772292470381,0.6666198621805199,0.6777629662849417,0.6869229070412789
1.65,0.1472261155408354,0.012182762149367544,0.027499130653044997,0.008006220088695766,0.014426116157145797,0.013607589089274308,0.2073074969216253,0.17766409403455702,0.02050474564424308,0.008298712085481896,0.01009887371368078,0.02171870661772675,0.21660778350431087,0.013403565292709028,0.21403233310787592,0.007274750244087877,0.010955687505160782,0.010796667202527432,0.04834979692732516,0.008829948251588218,0.01868651682094822,0.007262267136622252,0.009187078736800131,0.015597012092377197,0.008968933435998356,0.03196416438925841,0.08957756384144028,0.1964402287817752
1.3,0.0134818480142446,0.010947902660591912,0.014927822009796938,0.0077914280263209935,0.012706020041914684,0.01258030966099185,0.010394545805276895,0.012923536544430762,0.013551798863942777,0.007903282738644851,0.009252732602047209,0.014552828640490291,0.0022423459493147386,0.01275229383615962,0.00738303698853718,0.006812265297702583,0.009958120264323907,0.0108448076268401,0.01585989044306511,0.009310177989367441,0.012570398904074971,0.0075682603802259924,0.009904858592952372,0.014127295507407324,0.008576409648537077,0.015064053137886524,0.014289782602903518,0.011593782192309152
2.55,0.4743506990312464,0.012545034885969848,0.4160420147183565,0.007477583537120762,0.023586575747157813,0.015490410294114491,0.4892590674293413,0.4809261743296261,0.34269798890815856,0.007677264087552382,0.010769194068744296,0.38698271850886734,0.4921907520259603,0.01768922638778035,0.4910675875475074,0.006539828588753231,0.0105157468203927,0.012034109878567545,0.4528472504917291,0.008882072214089745,0.2633930521692673,0.0070923476774634436,0.009563359547606162,0.06165768588497264,0.007805112418255555,0.4371142523532344,0.4655493613551205,0.4860175556094757
