,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.2506374079216564,0.06281911024968678,599.8815157187017,0.2506374079216564,0.036642035530946436
1,0.3158259742104569,0.09974604598598417,596.8860987683739,0.3158259742104569,0.036620367425086855
2,0.43932054298750906,0.1930025394908398,590.3085388006958,0.43932054298750906,0.03747637909018145
3,0.50523615959908,0.255263576966427,586.7497769958321,0.50523615959908,0.036577069645806634
4,0.6286851920039336,0.39524507064502284,581.5593598576876,0.6286851920039336,0.03743206921280548
5,0.6790328887431699,0.46108566399489415,580.7544571254516,0.6790328887431699,0.037409933924017785
6,0.67953165359892,0.4617632682428826,580.7527386836898,0.67953165359892,0.035657131849677746
7,0.67953165359892,0.4617632682428826,580.7527386836898,0.67953165359892,0.0331905197003559
8,0.67953165359892,0.4617632682428826,580.7527386836898,0.67953165359892,0.030894537525447918
9,0.6860413723076907,0.47065276451781946,580.7436567076181,0.6860413723076907,0.03015317056175674
10,0.6860413723076907,0.47065276451781946,580.7436567076181,0.6860413723076907,0.02806729957354165
11,0.6836985381073176,0.46744369101008326,580.7440278894746,0.6836985381073176,0.026752236547406702
12,0.6836985381073176,0.46744369101008326,580.7440278894746,0.6836985381073176,0.024901628036112164
13,0.6836985381073176,0.46744369101008326,580.7440278894746,0.6836985381073176,0.023179036928372167
14,0.6836985381073176,0.46744369101008326,580.7440278894746,0.6836985381073176,0.02157560751239633
15,0.6858147050849672,0.47034180971078055,580.743547459637,0.6858147050849672,0.02056470571076029
16,0.6854198134421307,0.4698003206590452,580.7434318089867,0.6854198134421307,0.019601168621889063
17,0.6854198134421307,0.4698003206590452,580.7434318089867,0.6854198134421307,0.01824524126162117
18,0.6854198134421307,0.4698003206590452,580.7434318089867,0.6854198134421307,0.016983111319343446
19,0.6851781352990298,0.4694690770918556,580.743407710968,0.6851781352990298,0.016187385969767737
20,0.6863460450069496,0.47107089349668174,580.7438529478038,0.6863460450069496,0.01579894211697924
21,0.6863460450069496,0.47107089349668174,580.7438529478038,0.6863460450069496,0.014706036979895821
22,0.6841691144744773,0.46808737720079036,580.7436880705775,0.6841691144744773,0.014017001490658198
23,0.6839514419317938,0.46778957492057993,580.7438287921827,0.6839514419317938,0.013360250015535185
24,0.6839514419317938,0.46778957492057993,580.7438287921827,0.6839514419317938,0.012436043460021261
25,0.6845363433051332,0.4685900053055632,580.7435150811962,0.6845363433051332,0.012137619449864346
26,0.6845363433051332,0.4685900053055632,580.7435150811962,0.6845363433051332,0.01129798939422511
27,0.6845363433051332,0.4685900053055632,580.7435150811962,0.6845363433051332,0.01051644145536707
28,0.6843160571746656,0.4682884661070802,580.7436091318914,0.6843160571746656,0.01026408155957062
29,0.6867491486922813,0.4716243932295731,580.7441998965226,0.6867491486922813,0.009783169096978421
30,0.6867491486922813,0.4716243932295731,580.7441998965226,0.6867491486922813,0.009106410128948998
31,0.6850760387514239,0.4693291788713424,580.7434081562496,0.6850760387514239,0.008679739111667003
32,0.6872999163664815,0.4723811750373724,580.7448353404772,0.6872999163664815,0.008273059304358047
33,0.6865567465354296,0.47136016621331417,580.7440218715362,0.6865567465354296,0.008074533178117873
34,0.6848507201122438,0.4690205088382589,580.7434314330116,0.6848507201122438,0.00826327772320748
35,0.6836542220244322,0.4673830952918316,580.7440667107786,0.6836542220244322,0.00825839127042561
36,0.6881317178485217,0.47352526110915744,580.7461503095305,0.6881317178485217,0.008060217128602446
37,0.6869900987048174,0.4719553957184548,580.7444549104831,0.6869900987048174,0.00786679851230494
38,0.6864528414793354,0.47121750357505354,580.7439351706273,0.6864528414793354,0.007498208159304327
39,0.6869209015626002,0.4718603250035755,580.744378020123,0.6869209015626002,0.00749377412702968
40,0.6859458915540317,0.47052176613985547,580.743606871064,0.6859458915540317,0.007142661428964731
41,0.6860158812339113,0.4706177893051399,580.7436428584081,0.6860158812339113,0.006971261121971824
42,0.6852882055267278,0.4696199246340427,580.7434142978551,0.6852882055267278,0.006803973856809254
43,0.6866787404058836,0.4715276925254109,580.7441321140121,0.6866787404058836,0.0064851810058463724
44,0.6832057544239296,0.4667701028779708,580.7445254204661,0.6832057544239296,0.006481346022704276
45,0.6832563366165575,0.4668392215266785,580.7444676946442,0.6832563366165575,0.006325815103443025
46,0.6854883811094805,0.46989432063609643,580.7434450942496,0.6854883811094805,0.006628927051728977
47,0.685856802358775,0.4703995533418037,580.7435653822828,0.685856802358775,0.006469854674716615
48,0.6862241860275579,0.47090363348918435,580.7437676520841,0.6862241860275579,0.0063145995098912175
49,0.6855190143086441,0.46993631897869503,580.7434519516779,0.6855190143086441,0.00616306995675524
50,0.6862162103639858,0.47089268736631007,580.7437623860242,0.6862162103639858,0.0061594254525592276
51,0.6845912374878066,0.4686651624450864,580.7434961856707,0.6845912374878066,0.006011619564800441
52,0.681871315366572,0.46494849071973904,580.7465952228048,0.681871315366572,0.005867360530660459
53,0.686067660170404,0.47068883433169295,580.7436714049472,0.686067660170404,0.006148504865842909
54,0.6850622827277673,0.4693103312161793,580.743408698168,0.6850622827277673,0.006000961036132701
55,0.6853101893562024,0.46965005563543394,580.7434164925603,0.6853101893562024,0.0061412352335234325
56,0.6867614477467217,0.4716412861111731,580.744212049212,0.6867614477467217,0.006137603641194555
57,0.6878504429892992,0.47313823192057514,580.7456576476443,0.6878504429892992,0.005990321404907176
58,0.6864922567418156,0.4712716185664708,580.7439672809367,0.6864922567418156,0.006277357614819823
59,0.6840793741780483,0.46796459017583025,580.7437426479104,0.6840793741780483,0.006126721744285451
60,0.6853880227628991,0.4697567417468363,580.7434266171498,0.6853880227628991,0.006123098734444326
61,0.6853763518193308,0.4697407436331751,580.7434248649333,0.6853763518193308,0.006119477867054068
62,0.685430386041174,0.46981481410855286,580.7434336714616,0.685430386041174,0.006885200229146611
63,0.6854196450350352,0.4698000897999536,580.7434317798686,0.6854196450350352,0.006719978141452834
64,0.6861934001034531,0.47086138234553765,580.7437475397434,0.6861934001034531,0.006405120819069378
65,0.6854275476734033,0.46981092310957556,580.743433164795,0.6854275476734033,0.006251419053189335
66,0.6844707351780913,0.4685001873152368,580.7435400426401,0.6844707351780913,0.006397547779064948
67,0.6841531071318914,0.46806547399822124,580.7436974520691,0.6841531071318914,0.006244027741157669
68,0.6845326983835945,0.4685850151563252,580.7435164000321,0.6845326983835945,0.006389983692979814
69,0.6842365927426454,0.46817971484806475,580.7436502123,0.6842365927426454,0.0062366451681807825
70,0.6849732663843735,0.4691883756612779,580.743414969667,0.6849732663843735,0.006535484390760422
71,0.6864839813116957,0.47126025659755666,580.7439604602866,0.6864839813116957,0.0065316196609338534
72,0.6830301061325635,0.466530125883461,580.7447376760178,0.6830301061325635,0.006684298156941797
73,0.6836690901465774,0.467403424821849,580.7440535555199,0.6836690901465774,0.0065238970561019936
74,0.6854890036007166,0.4698951740575033,580.743445227928,0.6854890036007166,0.006676395033991586
75,0.6850053532870796,0.4692323340319567,580.7434121571237,0.6850053532870796,0.0063635797510653335
76,0.6862478538463205,0.4709361169086808,580.7437835080071,0.6862478538463205,0.0060654210905729
77,0.6852461156265063,0.46956223898121524,580.7434109127723,0.6852461156265063,0.005919870997333197
78,0.6835925623185674,0.46729879125726437,580.7441226745834,0.6835925623185674,0.005916370307767604
79,0.6843937704186446,0.4683948329878484,580.7435726233846,0.6843937704186446,0.0063485407983595405
80,0.6855695095138071,0.4700055523750021,580.7434644990097,0.6855695095138071,0.006496939773078781
81,0.6867094354017301,0.471569848669763,580.7441612900823,0.6867094354017301,0.00664880761669202
82,0.683976021405301,0.46782319785742477,580.7438114810518,0.683976021405301,0.006644875873676356
83,0.6858098878404484,0.4703352022597284,580.7435454775298,0.6858098878404484,0.006800201766367317
84,0.6855615287304397,0.46999460967521756,580.74346241287,0.6855615287304397,0.006796180497089966
85,0.6836444812146237,0.467369776695212,580.7440754009251,0.6836444812146237,0.006955043179052356
86,0.6857843736530729,0.4703002071467375,580.7435352149912,0.6857843736530729,0.006629172138057523
87,0.6850713826345866,0.4693227993048641,580.7434083268691,0.6850713826345866,0.006625252006395418
88,0.6866947822208722,0.4715497239293711,580.7441472898604,0.6866947822208722,0.006466267818345204
89,0.6844676413632651,0.4684959520733913,580.7435412836289,0.6844676413632651,0.006311098726237844
90,0.685849024990055,0.470388885079809,580.7435619898464,0.685849024990055,0.006015399007516543
91,0.6869665568064663,0.47192305017053193,580.7444284205369,0.6869665568064663,0.006011841827884084
92,0.6843610642313269,0.46835006623583436,580.7435875462226,0.6843610642313269,0.006152370366924546
93,0.6843610642313269,0.46835006623583436,580.7435875462226,0.6843610642313269,0.005726774961266004
94,0.6834342030343402,0.46708230987718374,580.7442767906035,0.6834342030343402,0.005723388458188414
95,0.6850776826164502,0.4693314312191257,580.7434080991427,0.6850776826164502,0.005997634132143472
96,0.6829108348600536,0.4663672083692553,580.7448922398078,0.6829108348600536,0.005716621458629917
97,0.6858155848210573,0.47034301638344883,580.7435478231396,0.6858155848210573,0.005850249136274815
98,0.68442425194519,0.46843655665073286,580.7435592941681,0.68442425194519,0.006277589702836298
99,0.6841028144119998,0.4679966606864191,580.7437279266301,0.6841028144119998,0.006736146027150171
100,0.6846563249119578,0.46875428324194834,580.7434761317386,0.6846563249119578,0.006574500748498075
101,0.6854842702431571,0.4698886847507936,580.7434442173562,0.6854842702431571,0.006728181602312559
102,0.686814278717433,0.47171385345014766,580.7442653083425,0.686814278717433,0.006566727443577844
103,0.6882900970095788,0.47374325764145536,580.7464493683916,0.6882900970095788,0.006562844238309994
104,0.6845131015840639,0.46855818624023493,580.7435236277012,0.6845131015840639,0.006716252617832252
105,0.6844147399225909,0.4684235362233078,580.7435633937374,0.6844147399225909,0.007038073028780357
106,0.6856167205428698,0.47007028748795965,580.74347763122,0.6856167205428698,0.007202590018533344
107,0.6842181067593298,0.4681544176173216,580.7436603121612,0.6842181067593298,0.007547714094643999
108,0.6846908169331499,0.46880151479258425,580.7434665386855,0.6846908169331499,0.007366593860151212
109,0.6817534297659542,0.46478773899764186,580.746828497014,0.6817534297659542,0.007719576453013663
110,0.6850524646884919,0.46929687937577746,580.7434091549125,0.6850524646884919,0.008482109190359004
111,0.6847548590671999,0.4688892170161408,580.7434506280796,0.6847548590671999,0.008084689119694436
112,0.6864658442574024,0.47123535533202826,580.7439456583729,0.6864658442574024,0.008273671062851585
113,0.687583897663598,0.47277161632626513,580.7452360909148,0.687583897663598,0.008268778464014224
114,0.6853291958731428,0.4696761067161285,580.7434186260742,0.6853291958731428,0.00807035506381761
115,0.6886163823048371,0.4741925219786016,580.7471147678673,0.6886163823048371,0.008065582694998208
116,0.684516009162028,0.46856216679910967,580.7435225407377,0.684516009162028,0.008452058500054814
117,0.6847398877368736,0.4688687138579062,580.7434541261738,0.6847398877368736,0.00885705293588397
118,0.6843625613935299,0.46835211543711297,580.7435868490796,0.6843625613935299,0.009064089106315268
119,0.6854691658640963,0.46986797735042,580.7434410834996,0.6854691658640963,0.008639400994868157
120,0.6843915566775671,0.4683918028515436,580.7435736131719,0.6843915566775671,0.008634292123250965
121,0.6853574254604033,0.46971480063371235,580.7434221989829,0.6853574254604033,0.008629186272742439
122,0.6855658470396925,0.470000530627251,580.7434635368528,0.6855658470396925,0.008624083441556055
123,0.684045448318859,0.46791817536574887,580.7437645374258,0.684045448318859,0.009037320738474186
124,0.6848147992167338,0.46897130922625546,580.7434379764745,0.6848147992167338,0.009248570720855186
125,0.6861070735376338,0.470742916358376,580.7436942308025,0.6861070735376338,0.009026635539331404
126,0.6862170979586637,0.47089390553081023,580.7437629701507,0.6862170979586637,0.008810026069886243
127,0.6862170979586637,0.47089390553081023,580.7437629701507,0.6862170979586637,0.008200585090969706
128,0.6842844179935873,0.4682451647088225,580.7436250342131,0.6842844179935873,0.008392276135927981
129,0.6843176677613482,0.4682906704103309,580.7436083384601,0.6843176677613482,0.008387313400504547
130,0.6830855444148186,0.4666058609884891,580.7446687056745,0.6830855444148186,0.008186045552939697
131,0.6853049304264169,0.4696428476667562,580.7434159409011,0.6853049304264169,0.007989607469630584
132,0.6867242900330406,0.47159025052138365,580.7441756173289,0.6867242900330406,0.007797883252170932
133,0.686927404654672,0.4718692592656034,580.744385120789,0.686927404654672,0.007610759783333818
134,0.6843258144510256,0.4683018203240595,580.7436043489785,0.6843258144510256,0.007788663491375359
135,0.6842149877508016,0.46815014946282957,580.7436620364493,0.6842149877508016,0.007423734070442742
136,0.6845805312324149,0.4686505037424554,580.743499728602,0.6845805312324149,0.007419344078091583
137,0.6842205506933684,0.46815776199113635,580.7436589651533,0.6842205506933684,0.007071718719631051
138,0.6843359201461608,0.46831565160229266,580.7435994555343,0.6843359201461608,0.007067536890002706
139,0.6815859348093666,0.4645593865299581,580.7471739469723,0.6815859348093666,0.007232742606021389
140,0.6838912964145708,0.4677073053116024,580.7438726764975,0.6838912964145708,0.007579311493494677
141,0.6839533100667351,0.4677921303512435,580.7438274637763,0.6839533100667351,0.00775648008867847
142,0.6864645462560974,0.4712335732665897,580.7439446067816,0.6864645462560974,0.007751893328439201
143,0.6859875007495102,0.4705788511845593,580.7436279056723,0.6859875007495102,0.008123338185942103
144,0.6845267554193716,0.4685768788849722,580.7435185675042,0.6845267554193716,0.008313223562185246
145,0.6846908131552585,0.4688015096192091,580.7434665396971,0.6846908131552585,0.008507547563939934
146,0.6856880848927017,0.47016814976382093,580.743500053262,0.6856880848927017,0.00891520085052393
147,0.683650749027781,0.467378346646246,580.7440698026771,0.683650749027781,0.009342387522118568
148,0.6840064530590385,0.46786482782640665,580.7437905492167,0.6840064530590385,0.009118201046914196
149,0.6832628685667222,0.466848147562026,580.7444603510695,0.6832628685667222,0.008690977578897863
150,0.6868979745130921,0.4718288273901885,580.7443531938119,0.6868979745130921,0.009107420219628137
151,0.6843385679907544,0.46831927563963643,580.7435981835167,0.6843385679907544,0.009320308797626933
152,0.6846401718876495,0.4687321649623502,580.7434808706415,0.6846401718876495,0.008883615789102748
153,0.686834284768945,0.47174133473406826,580.7442859242258,0.686834284768945,0.008670438321767586
154,0.6824043235970678,0.46567566086397166,580.7456424238466,0.6824043235970678,0.008665311096364226
155,0.6849488950550309,0.4691549888371077,580.7434175214953,0.6849488950550309,0.008867865245918717
156,0.6853964453962137,0.46976828736176496,580.7434279329939,0.6853964453962137,0.008862621272975815
157,0.6835979126252826,0.4673061061456435,580.7441177286724,0.6835979126252826,0.008857380401033151
158,0.6847416536238934,0.468871132207584,580.7434537065412,0.6847416536238934,0.00885214262825696
159,0.6837535581847113,0.4675189283302534,580.743981322626,0.6837535581847113,0.008846907952814564
160,0.6858708280692989,0.47041879279646576,580.7435715933318,0.6858708280692989,0.008432395629892946
161,0.6860005163843031,0.47059670847953056,580.7436347021958,0.6860005163843031,0.00926533999687709
162,0.6843026425297374,0.4682701065731815,580.7436158009148,0.6843026425297374,0.009259860978995896
163,0.6838036008073263,0.4675873644770652,580.7439405384426,0.6838036008073263,0.009037654868529092
164,0.6871573289854676,0.47218519477844206,580.7446529054686,0.6871573289854676,0.008614205304760768
165,0.6863001590420073,0.47100790830108447,580.7438197638041,0.6863001590420073,0.009026969274330486
166,0.6839467626722218,0.46778317416981247,580.7438321287091,0.6839467626722218,0.009021631215923163
167,0.6858309405926618,0.47036407907421524,580.7435542439633,0.6858309405926618,0.009016296314153101
168,0.6864925209439912,0.4712719813120361,580.7439674993846,0.6864925209439912,0.008799934951997816
169,0.6848892228283145,0.4690732475463727,580.7434252837097,0.6848892228283145,0.008588765548647187
170,0.6851065984855413,0.46937105128842876,580.7434073617894,0.6851065984855413,0.008789530423916243
171,0.6838010837564477,0.46758392214649236,580.7439425540797,0.6838010837564477,0.009210695388074274
172,0.6863407182034346,0.4710635814640064,580.74384902946,0.6863407182034346,0.009425998052962976
173,0.6832297350982361,0.4668028709224059,580.744497863483,0.6832297350982361,0.009420424030649957
174,0.685104259424146,0.4693678462811075,580.7434074026386,0.685104259424146,0.00987181931092869
175,0.6863446633845758,0.47106899695648663,580.7438519298286,0.6863446633845758,0.01010257593845701
176,0.684956845739003,0.4691658805247243,580.7434166495837,0.684956845739003,0.009860147449511867
177,0.6850752087656001,0.4693280416652306,580.7434081857037,0.6850752087656001,0.010580397288331076
178,0.685808566661642,0.4703333901064959,580.743544936385,0.685808566661642,0.010084664193693825
179,0.685808566661642,0.4703333901064959,580.743544936385,0.685808566661642,0.009387049048233915
180,0.6841886352184205,0.46811408856204495,580.7436768378731,0.6841886352184205,0.009381498058242803
181,0.6861578768165567,0.470812631917405,580.74372505207,0.6861578768165567,0.009375950350805101
182,0.6847203370234132,0.4688419399334565,580.7434588976533,0.6847203370234132,0.008936650317365335
183,0.6847432819198846,0.4688733621344146,580.7434533212703,0.6847432819198846,0.009364864775826593
184,0.6873999957417378,0.4725187541457412,580.7449708833686,0.6873999957417378,0.009583771194680528
185,0.684900199498598,0.4690882832732194,580.7434236945093,0.684900199498598,0.009807794614298758
186,0.684458685459417,0.4684836921008332,580.7435449084545,0.684458685459417,0.00934826098401862
187,0.6844020406307739,0.4684061532195675,580.74356895173,0.6844020406307739,0.008910258305972188
188,0.6852444683768699,0.46955998144109906,580.7434108021102,0.6852444683768699,0.009118538167295838
189,0.6862064483765657,0.4708792897935804,580.743755993423,0.6862064483765657,0.009555468084502
190,0.6866381811978844,0.4714719918787388,580.744094448705,0.6866381811978844,0.009549817500657714
191,0.684822663804728,0.4689820808606035,580.7434364772838,0.684822663804728,0.009544170258261226
192,0.6865478006251917,0.471347882543288,580.7440141465495,0.6865478006251917,0.009767267994553288
193,0.6839761514836707,0.4678233757984133,580.7438113904002,0.6839761514836707,0.009995580704865283
194,0.6862533892048552,0.4709437141951505,580.7437872657471,0.6862533892048552,0.009755719748494207
195,0.6873339230732541,0.47242792180727006,580.7448807037595,0.6873339230732541,0.010468341503127929
196,0.6857541368762273,0.4702587362428595,580.7435235658879,0.6857541368762273,0.010462151095619793
197,0.6856369183929334,0.470097983863358,580.743483663105,0.6856369183929334,0.010706706899112291
198,0.6847513445143831,0.4688844038142554,580.7434514371291,0.6847513445143831,0.010700375535280124
199,0.6847401894515291,0.468869127050116,580.7434540543434,0.6847401894515291,0.011213101820012155
200,0.6845467528659693,0.4686042568593425,580.7435113587289,0.6845467528659693,0.01094537284289313
201,0.6828579019625073,0.4662949142726372,580.7449635367724,0.6828579019625073,0.010685339432794145
202,0.6868307421873096,0.4717364684135705,580.744282255735,0.6868307421873096,0.01043274330962947
203,0.6865343226755402,0.4713293762115627,580.7440026006803,0.6865343226755402,0.009953359610197771
204,0.6870161423975308,0.47199117991478434,580.7444846129688,0.6870161423975308,0.009947756424785625
205,0.6830269165121556,0.4665257686801032,580.744741699674,0.6830269165121556,0.009495025376620708
206,0.6846110088834839,0.4686922334844617,580.7434898242419,0.6846110088834839,0.009274935874225928
207,0.683484314384029,0.4671508080090062,580.7442264059796,0.683484314384029,0.009702169252535163
208,0.6849818239449252,0.46920009913491656,580.7434141587415,0.6849818239449252,0.009479445519656552
209,0.6847761114942443,0.46891832287317775,580.7434458944322,0.6847761114942443,0.00926287817539831
210,0.6853320418248955,0.4696800075518803,580.743418964382,0.6853320418248955,0.009468315373286715
211,0.6837016164043136,0.4674479002738712,580.7440252363948,0.6837016164043136,0.010119975462758918
212,0.6852944529641625,0.4696284872634507,580.743414891771,0.6852944529641625,0.010114697081620405
213,0.6833325700819077,0.4669434013347453,580.7443835685727,0.6833325700819077,0.009887965876708626
214,0.6814990926032447,0.4644410132190459,580.7473595199076,0.6814990926032447,0.009882903713822841
215,0.6861920928191445,0.47085958824751745,580.7437466985168,0.6861920928191445,0.0098778907364239
216,0.685862854278169,0.4704078548785968,580.7435680475767,0.685862854278169,0.009872926231749938
217,0.684662948641434,0.46876335324238283,580.7434742339276,0.684662948641434,0.009655702927998175
218,0.6836111621154304,0.4673242209688092,580.7441055541109,0.6836111621154304,0.00965093805350717
219,0.6835482137043685,0.46723816045843297,580.7441643282554,0.6835482137043685,0.009856375863594837
220,0.6845047281313946,0.4685467228342345,580.7435267864241,0.6845047281313946,0.009437800146985371
221,0.6831817217709236,0.46673726496188367,580.744553379985,0.6831817217709236,0.009433267449748785
222,0.6872768849579375,0.47234951659748603,580.7448050232028,0.6872768849579375,0.009631416019460772
223,0.686706983423411,0.47156648108248084,580.7441589381833,0.686706983423411,0.01025808590655305
224,0.6838258755487663,0.46761782807003677,580.7439228659708,0.6838258755487663,0.010471676784207112
225,0.6851215957144146,0.4693916009142657,580.7434071785061,0.6851215957144146,0.010688766298452012
226,0.6833640639591531,0.46698644391076943,580.7443498230656,0.6833640639591531,0.010909396347320112
227,0.6845930522893565,0.46866764724285764,580.7434955919521,0.6845930522893565,0.011367606817779059
228,0.6820041329183428,0.46512963731770063,580.7463421716255,0.6820041329183428,0.011362475009991848
229,0.6876435840247915,0.4728536986504605,580.745326663304,0.6876435840247915,0.011594002186020712
230,0.6846935161121035,0.46880521100595535,580.7434658182158,0.6846935161121035,0.012074610054221665
231,0.6846225507203791,0.4687080369548781,580.7434862194507,0.6846225507203791,0.01158580260902726
232,0.6866176764851375,0.47144383366184894,580.7440757911218,0.6866176764851375,0.011580749829934924
233,0.6827216029046517,0.4661087870726969,580.7451547579624,0.6827216029046517,0.011575742206246532
234,0.6838116247566377,0.46759833815231266,580.7439341381879,0.6838116247566377,0.011570779135794532
235,0.6839717637222917,0.46781737356938247,580.7438144538165,0.6839717637222917,0.011335739453504537
236,0.6841735378813837,0.46809342993712916,580.7436855052224,0.6841735378813837,0.011330960735505635
237,0.6849235300352263,0.46912024199591557,580.7434205583049,0.6849235300352263,0.01110273889306712
238,0.684960324675938,0.4691706463801664,580.7434162800737,0.684960324675938,0.011098136188223537
239,0.686604114583999,0.47142521016367717,580.7440635926213,0.686604114583999,0.011315002158603833
240,0.683749772712034,0.4675137516837581,580.743984468599,0.683749772712034,0.011764485206692588
241,0.6845277584354031,0.46857825206859766,580.7435182002018,0.6845277584354031,0.011992501722706444
242,0.684261005189821,0.46821312322338426,580.7436371886379,0.684261005189821,0.01152870019520365
243,0.6866774421153676,0.4715259095101041,580.7441308927146,0.6866774421153676,0.011524114244455921
244,0.6868962678752083,0.4718264828208899,580.744351358726,0.6868962678752083,0.01174477884427079
245,0.6837741371007793,0.4675470705679153,580.7439643699422,0.6837741371007793,0.011740182392611351
246,0.6842273764539539,0.4681671026890608,580.7436552220178,0.6842273764539539,0.011735624767786534
247,0.6839897562861319,0.4678419867043621,580.7438019651439,0.6839897562861319,0.011731105480235076
248,0.6845659798017455,0.4686305807019238,580.7435046545824,0.6845659798017455,0.01150532523657305
249,0.6847948918104261,0.46894404384965316,580.7434419380604,0.6847948918104261,0.01128478149965026
