,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
250,0.6863674523122574,0.4711002795936189,580.7438688698958,0.6863674523122574,0.011280538814235236
251,0.6877193074769273,0.4729578458765445,580.745444746845,0.6877193074769273,0.011276331227640116
252,0.6851041072056752,0.4693676377100852,580.7434074054115,0.6851041072056752,0.011924450820229793
253,0.6854868040573858,0.4698921585368089,580.7434447566343,0.6854868040573858,0.011920072642446208
254,0.6848821567237088,0.4690635685985188,580.7434263452153,0.6848821567237088,0.011696085444223694
255,0.6852855830236613,0.4696163303000793,580.743414055592,0.6852855830236613,0.012133354567435412
256,0.6851559590835914,0.469438688267756,580.7434072715812,0.6851559590835914,0.011907144344501358
257,0.6851628537747331,0.46944813619273623,580.7434073763097,0.6851628537747331,0.012123821805340732
258,0.6852848489726147,0.4696153242314193,580.7434139885275,0.6852848489726147,0.012571807586565014
259,0.6862757502268857,0.4709744053494748,580.7438026364542,0.6862757502268857,0.012567401772434893
260,0.6838652926059937,0.4676717384310814,580.7438923196794,0.6838652926059937,0.013028203257306019
261,0.6861182030713043,0.4707581885857956,580.7437008480485,0.6861182030713043,0.013750853853608478
262,0.6858869766531056,0.47044094474233783,580.743578892868,0.6858869766531056,0.0137461438771194
263,0.6846818530985085,0.46878923996240757,580.7434689628201,0.6846818530985085,0.013496699543510706
264,0.687474130659594,0.47262068032616444,580.7450752782154,0.687474130659594,0.013492145962927988
265,0.681512098213122,0.464458740010852,580.747331447366,0.681512098213122,0.01348762799474297
266,0.6845818357548459,0.4686522898454748,580.7434992932164,0.6845818357548459,0.013724908630318252
267,0.6873437976680377,0.4724414961927203,580.7448940097655,0.6873437976680377,0.013720380889809014
268,0.6859201212193762,0.4704864126936037,580.7435943726873,0.6859201212193762,0.013715888149744856
269,0.6846692047074041,0.46877191987466926,580.7434724657245,0.6846692047074041,0.013711430006080083
270,0.6865027357712608,0.47128600622142547,580.7439759780095,0.6865027357712608,0.013235280933837709
271,0.6862582015683807,0.47095031921986824,580.7437905478947,0.6862582015683807,0.013002210302898701
272,0.6837762710720092,0.46754998888114185,580.7439626264753,0.6837762710720092,0.012774087370874621
273,0.6842007905539254,0.46813072179461646,580.7436699588402,0.6842007905539254,0.012770055397189648
274,0.6846842302332801,0.46879249513013926,580.7434683152436,0.6846842302332801,0.012547644067911154
275,0.6848845790570935,0.46906688663021223,580.7434259779257,0.6848845790570935,0.012982606870039552
276,0.6861133530580534,0.4707515332445651,580.7436979550972,0.6861133530580534,0.01275813516248822
277,0.6861133530580534,0.4707515332445651,580.7436979550972,0.6861133530580534,0.012117481608848141
278,0.6855511678275774,0.4699804037097552,580.7434597622895,0.6855511678275774,0.011909478162460971
279,0.6861923829052843,0.4708599863572323,580.7437468850947,0.6861923829052843,0.012109397377254043
280,0.6839008629729988,0.46772039037521246,580.7438655516917,0.6839008629729988,0.01190302018476844
281,0.6829795231663307,0.4664610290645085,580.74480219656,0.6829795231663307,0.012306820147408692
282,0.6836837037546579,0.46742340677968686,580.7440407540037,0.6836837037546579,0.013156810368571798
283,0.6841354610509793,0.46804132906743606,580.7437079719728,0.6841354610509793,0.01337459816303548
284,0.6835569013412149,0.46725003737120346,580.7441560761922,0.6835569013412149,0.01337069549738981
285,0.6858060124598233,0.4703298867260433,580.7435438932166,0.6858060124598233,0.013366821143059452
286,0.6847407607168439,0.468869909387082,580.7434539184902,0.6847407607168439,0.012928223659310996
287,0.6860451501482675,0.4706579480419589,580.7436587938338,0.6860451501482675,0.012505473929803772
288,0.6865345005567628,0.4713296204547237,580.744002752337,0.6865345005567628,0.012919392577895367
289,0.6854589471404978,0.4698539682149598,580.7434390418377,0.6854589471404978,0.013128882530813254
290,0.6854064980039039,0.46978206750597545,580.7434295598,0.6854064980039039,0.013560436219212012
291,0.6855744303740164,0.4700122995826571,580.7434658045815,0.6855744303740164,0.013338080948031105
292,0.6823275555119983,0.46557089301097915,580.7457693450348,0.6823275555119983,0.01312012205869759
293,0.685085738713137,0.4693424693881247,580.7434078429025,0.685085738713137,0.013116523939867647
294,0.68560275893219,0.47005114305543066,580.7434736066384,0.68560275893219,0.012903646213263655
295,0.6858695048222734,0.4704169776451505,580.7435710022352,0.6858695048222734,0.0131086929230384
296,0.6836384533533669,0.46736153490338367,580.7440808069638,0.6836384533533669,0.013105170037105185
297,0.6868764389978319,0.47179924245034227,580.7443301687548,0.6868764389978319,0.013312038881969655
298,0.6861033474978772,0.47073780344779276,580.743692032321,0.6861033474978772,0.012892578842310229
299,0.6845631987517059,0.4686267730851676,580.7435056105329,0.6845631987517059,0.013303599656278108
300,0.6867051324324066,0.4715639389090091,580.7441571651867,0.6867051324324066,0.01416615672873116
301,0.685744860161215,0.4702460132375244,580.7435201034417,0.685744860161215,0.014386848203990223
302,0.684752334918807,0.4688857601767581,580.7434512083847,0.684752334918807,0.014383133100651547
303,0.6819402237608018,0.46504246878293237,580.7464626418175,0.6819402237608018,0.014156644363006194
304,0.6865178248549183,0.4713067238435283,580.7439886193974,0.6865178248549183,0.01482956371111655
305,0.684308308613565,0.46827786123755805,580.7436129708715,0.684308308613565,0.014372862601550209
306,0.6850114648239368,0.4692407069402356,580.7434116919467,0.6850114648239368,0.014369246989970505
307,0.6865206752914924,0.47131063760268677,580.7439910231147,0.6865206752914924,0.014145930133636908
308,0.683743530087428,0.4675052149364176,580.7439896753167,0.683743530087428,0.014142417426637422
309,0.6881341813401447,0.47352865152867113,580.7461548416653,0.6881341813401447,0.014803661677713397
310,0.6840416077053901,0.46791292107217486,580.7437670588861,0.6840416077053901,0.014800032671426246
311,0.6840416077053901,0.46791292107217486,580.7437670588861,0.6840416077053901,0.014136169087964267
312,0.6844442224328903,0.46846389362176377,580.7435508640474,0.6844442224328903,0.013710457397125295
313,0.6873920461219513,0.4725078250717228,580.7449598905696,0.6873920461219513,0.013707160163955458
314,0.6848708514765719,0.4690480832022446,580.7434281062203,0.6848708514765719,0.013911992163041712
315,0.6838643878731488,0.46767050100111657,580.743893010389,0.6838643878731488,0.014332968389582465
316,0.6852326803136036,0.4695438261697653,580.7434100581416,0.6852326803136036,0.014329586246664519
317,0.6852326803136036,0.4695438261697653,580.7434100581416,0.6852326803136036,0.013698708091726686
318,0.6825904707894556,0.4659297508125706,580.7453491019646,0.6825904707894556,0.014109316997581703
319,0.6841344967658834,0.4680400096651086,580.7437085522199,0.6841344967658834,0.014530906914713095
320,0.6840733035546753,0.467956284636207,580.7437465141336,0.6840733035546753,0.0143142672196298
321,0.6866494014451741,0.4714874005050158,580.7441047673886,0.6866494014451741,0.014310993361498266
322,0.6857835699962241,0.47029910487676607,580.7435348981744,0.6857835699962241,0.014519612805977671
323,0.6873978438318978,0.4725157957047422,580.7449679038357,0.6873978438318978,0.01409705013817065
324,0.6872766900637372,0.4723492487049662,580.7448047680517,0.6872766900637372,0.013688035011360759
325,0.6843868442547931,0.46838535258903446,580.7435757299512,0.6843868442547931,0.013885757877984116
326,0.6849210529810869,0.4691168488167208,580.7434208756899,0.6849210529810869,0.014085730400218387
327,0.6866729024162502,0.4715196749127571,580.7441266303679,0.6866729024162502,0.013880230632505873
328,0.6864245192402915,0.47117862061426524,580.7439126849501,0.6864245192402915,0.014078922086631689
329,0.6832557665660646,0.4668384425457805,580.7444683367296,0.6832557665660646,0.013874772323355645
330,0.6860469771049148,0.4706604547947915,580.7436598058476,0.6860469771049148,0.013674193469917008
331,0.686346457705905,0.4710714600054436,580.7438532521057,0.686346457705905,0.013671251205333908
332,0.6855842651440623,0.470025784613124,580.7434684579575,0.6855842651440623,0.013668327179831257
333,0.6870592010458197,0.47205034574172017,580.7445346368168,0.6870592010458197,0.01328233346309706
334,0.687072302975018,0.4720683495153949,580.7445500847109,0.687072302975018,0.01309262241243744
335,0.6837919440469058,0.46757142274344676,580.7439499049228,0.6837919440469058,0.012906180110932511
336,0.6838937776500048,0.4677106991083942,580.7438708233119,0.6838937776500048,0.013086590802394797
337,0.6827033068652643,0.46608380520476717,580.7451812632787,0.6827033068652643,0.012721356898638379
338,0.6866724070548641,0.471518994610521,580.7441261660358,0.6866724070548641,0.012718731314886106
339,0.6869745067205453,0.4719339728839365,580.7444373278386,0.6869745067205453,0.012894970067799872
340,0.6860308557618385,0.4706383350573205,580.7436509459814,0.6860308557618385,0.01253822013929479
341,0.6854985006339878,0.4699081943714453,580.7434472965595,0.6854985006339878,0.01253567746727664
342,0.6863700391468152,0.47110383063840056,580.7438708128943,0.6863700391468152,0.012360825732441834
343,0.6874138250254399,0.4725377668361061,580.7449900996698,0.6874138250254399,0.01270430971812193
344,0.6846902762566659,0.46880077440042944,580.7434666835316,0.6846902762566659,0.012877824708221406
345,0.6855704497974728,0.4700068416355092,580.7434647473431,0.6855704497974728,0.013416484791166314
346,0.6848629521990858,0.46903726329484724,580.7434293824558,0.6848629521990858,0.013598681749521406
347,0.6869771172101858,0.4719375595704174,580.7444402611859,0.6869771172101858,0.013596018119720494
348,0.684199678620243,0.4681292002240438,580.7436705844316,0.684199678620243,0.013593370222410344
349,0.6841197588802423,0.46801984449036094,580.7437174899151,0.6841197588802423,0.013964605974074763
350,0.6841197588802423,0.46801984449036094,580.7437174899151,0.6841197588802423,0.013406543289576323
351,0.6843487533303525,0.46833321618480767,580.7435933297517,0.6843487533303525,0.013403976526838633
352,0.6848496783287831,0.46901908190703767,580.7434316118254,0.6848496783287831,0.013045634852000176
353,0.6845344622482604,0.46858743000551506,580.7435157608179,0.6845344622482604,0.012869349109165788
354,0.6851774360509411,0.46946811887334144,580.7434076925695,0.6851774360509411,0.012527220751053612
355,0.6854260528831232,0.469808873970938,580.7434328999298,0.6854260528831232,0.013036311705878031
356,0.6854260528831232,0.469808873970938,580.7434328999298,0.6854260528831232,0.012523944690523692
357,0.6854260528831232,0.469808873970938,580.7434328999298,0.6854260528831232,0.012033065604727528
358,0.6833617015756601,0.46698321518038155,580.7443523338723,0.6833617015756601,0.012191069685344589
359,0.6838940884797264,0.4677111242575159,580.743870591419,0.6838940884797264,0.012514728420434142
360,0.6852856701368083,0.46961644969485444,580.7434140635722,0.6852856701368083,0.01284605639536317
361,0.685151399206665,0.46943243983485083,580.7434072181203,0.685151399206665,0.012843730705396263
362,0.6865822692889575,0.4713952125019745,580.7440441806613,0.6865822692889575,0.012509741188986883
363,0.687039437684598,0.47202318893396855,580.7445115347595,0.687039437684598,0.012345360881864149
364,0.6872572372800453,0.47232251019380045,580.7447794188608,0.6872572372800453,0.012668610827335372
365,0.6841701896762497,0.46808884844163545,580.743687445935,0.6841701896762497,0.012999415330559462
366,0.6868174609383247,0.47171822464976726,580.7442685711137,0.6868174609383247,0.012830002841632313
367,0.6851706787714745,0.46945885904816315,580.7434075300187,0.6851706787714745,0.012994392554167716
368,0.684390554735147,0.4683904314106822,580.743574062119,0.684390554735147,0.012825967266825243
369,0.6859124062943904,0.47047582910856095,580.7435907097409,0.6859124062943904,0.012660176198728414
370,0.685186624815436,0.4694807108259691,580.74340795795,0.685186624815436,0.012657993823768185
371,0.6853083182086498,0.469647491005968,580.7434162943573,0.6853083182086498,0.012655823519730146
372,0.6867814851740296,0.4716688083778458,580.7442320471795,0.6867814851740296,0.012815829292716942
373,0.6841896121384287,0.46811542535813344,580.7436762817333,0.6841896121384287,0.012977429037193233
374,0.6849500783262926,0.4691566097991944,580.7434173893138,0.6849500783262926,0.013308137687382137
375,0.6821689123122311,0.4653544249252524,580.7460426328723,0.6821689123122311,0.0136463689717381
376,0.6866969188078861,0.4715526583002445,580.7441493230308,0.6866969188078861,0.013817085432382706
377,0.684974294644977,0.46918978432438385,580.7434148698893,0.684974294644977,0.013642278502123071
378,0.6829574017797821,0.4664308126457908,580.7448308900973,0.6829574017797821,0.013640024893868154
379,0.6859594974228955,0.4705404321046714,580.7436136330655,0.6859594974228955,0.01380932792726946
380,0.6848170769122351,0.4689744288306182,580.7434375384499,0.6848170769122351,0.013980286860486427
381,0.684626352422026,0.46871324243068807,580.7434850496481,0.684626352422026,0.01380527481146432
382,0.6857674139142647,0.47027694598665837,580.7435286125202,0.6857674139142647,0.01397529968328762
383,0.6850496155645193,0.46929297578509566,580.7434092983648,0.6850496155645193,0.014323063452124887
384,0.6868846367844547,0.4718105042505122,580.7443388999369,0.6868846367844547,0.013971709320764985
385,0.6831365800407788,0.46667558698981143,580.7446068251747,0.6831365800407788,0.013798624465513979
386,0.684879825872532,0.4690603758871898,580.7434267019773,0.684879825872532,0.01396682764348205
387,0.6839724033667531,0.4678182485672924,580.7438140065168,0.6839724033667531,0.014310786086425782
388,0.6859606061561206,0.47054195319807246,580.7436141890693,0.6859606061561206,0.014134873399127114
389,0.6853749485348329,0.4697388200791249,580.7434246598137,0.6853749485348329,0.01379254410925113
390,0.6870333560447578,0.4720148323181229,580.7445044741262,0.6870333560447578,0.0141295960739027
391,0.6837362043950245,0.4674951972005147,580.743995815055,0.6837362043950245,0.013789126087904358
392,0.685284531989103,0.46961488978352395,580.7434139596683,0.685284531989103,0.013954671319046484
393,0.684074809355628,0.46795834479493886,580.7437455530692,0.684074809355628,0.013785321587796662
394,0.6853315291014208,0.4696793047804916,580.7434189030703,0.6853315291014208,0.013949990984483532
395,0.6838902940422005,0.4677059342851274,580.7438734261935,0.6838902940422005,0.013781556445040852
396,0.6854990116026531,0.46990889490821436,580.7434474094101,0.6854990116026531,0.01345362117772053
397,0.6834440256164767,0.4670957361508552,580.7442667966138,0.6834440256164767,0.013291999388450921
398,0.6848816038705864,0.46906281132034683,580.7434264295388,0.6848816038705864,0.013132720974063148
399,0.6838133601658343,0.46760071154128896,580.7439327590093,0.6838133601658343,0.012975746161839654
400,0.6843322988809818,0.4683106952917294,580.7436012019966,0.6843322988809818,0.013284905741800046
401,0.6847386533722692,0.4688670234220687,580.7434544206152,0.6847386533722692,0.013600641526525905
402,0.6827641361751278,0.4661668656469684,580.74509390562,0.6827641361751278,0.013439288566675261
403,0.6839261294130421,0.4677549504939052,580.7438469973972,0.6839261294130421,0.013757107400082395
404,0.6848628355769956,0.46903710355456285,580.74342940158,0.6848628355769956,0.0135947072764606
405,0.6877209498475021,0.47296010485915047,580.7454473473314,0.6877209498475021,0.013592749839468544
406,0.684570035411867,0.46863613338380483,580.7435032688605,0.684570035411867,0.01343308146362379
407,0.6844940917470754,0.46853216163665373,580.7435308595957,0.6844940917470754,0.013431166183960775
408,0.6838461586275805,0.467645568669698,580.7439070315887,0.6838461586275805,0.013274170314165404
409,0.6845917234344675,0.46866582779497445,580.7434960264972,0.6845917234344675,0.01311938944524293
410,0.6850412593906834,0.46928152706757353,580.7434097473947,0.6850412593906834,0.012966786993202448
411,0.6847613983247209,0.4688981726356271,580.7434491425596,0.6847613983247209,0.013267459583199484
412,0.6836096093713845,0.4673220980248969,580.7441069754652,0.6836096093713845,0.01326561337174332
413,0.6865498935850416,0.47135075638163193,580.7440159494691,0.6865498935850416,0.013263776309994302
414,0.6841273258889244,0.4680301980279306,580.7437128846922,0.6841273258889244,0.01326194833011966
415,0.6831769024934718,0.4667306801005747,580.7445590280201,0.6831769024934718,0.013566499327836368
416,0.6869091709220188,0.47184420909677516,580.7443652773314,0.6869091709220188,0.01372008060095156
417,0.6821276797084201,0.465298171424393,580.7461160882834,0.6821276797084201,0.014033640249580384
418,0.6861774314131001,0.4708394673806796,580.7437373355418,0.6861774314131001,0.014682836297712781
419,0.6848388619073877,0.46900426677860607,580.7434335070708,0.6848388619073877,0.015360418821922957
420,0.6867297899801141,0.4715978044461317,580.7441809563793,0.6867297899801141,0.015186008864226509
421,0.6851013821979672,0.46936390388956517,580.7434074574247,0.6851013821979672,0.015013989367257827
422,0.6843361557356145,0.46831597404699915,580.7435993421872,0.6843361557356145,0.014844321973167995
423,0.6825786781551083,0.4659136518719749,580.7453670772588,0.6825786781551083,0.01500961869079467
424,0.6835722692042437,0.4672710472250391,580.7441415890205,0.6835722692042437,0.015176366181141316
425,0.6841440306597385,0.4680530546873532,580.743702839796,0.6841440306597385,0.015344573771198477
426,0.6856085304689687,0.47005905705181883,580.7434752559832,0.6856085304689687,0.015342576035526145
427,0.6850690190880847,0.4693195609143106,580.7434084184946,0.6850690190880847,0.015511838012447168
428,0.684109278281159,0.4680055046303682,580.743723925001,0.684109278281159,0.01533900525806081
429,0.6874887319308381,0.4726407565318718,580.7450962398458,0.6874887319308381,0.015679752456151674
430,0.6838061331106766,0.4675908276797764,580.7439385144114,0.6838061331106766,0.016027258653237748
431,0.6881512797659809,0.4735521838435573,580.7461864020361,0.6881512797659809,0.016025219987093997
432,0.6852436004174837,0.469558791913116,580.7434107444615,0.6852436004174837,0.01602319097047079
433,0.6831086571449819,0.46663743746642045,580.7446404900161,0.6831086571449819,0.01619753846078425
434,0.6865060417572898,0.47129054536926174,580.7439787357753,0.6865060417572898,0.01655320973733036
435,0.6846639190215633,0.4687646820099658,580.7434739581165,0.6846639190215633,0.016732505078805675
436,0.6849228370937754,0.46911929277258646,580.7434206467183,0.6849228370937754,0.016549496919339685
437,0.6845534293922836,0.4686133976927362,580.7435090055144,0.6845534293922836,0.016192287666021064
438,0.6844198351510792,0.4684305107482304,580.7435611909923,0.6844198351510792,0.016366485182934088
439,0.6850199484503366,0.4692523297749019,580.7434110836297,0.6850199484503366,0.016364478270844716
440,0.6849988983684603,0.46922349076600417,580.7434126729428,0.6849988983684603,0.016539736457577833
441,0.6839282903066263,0.46775790628174485,580.7438454282799,0.6839282903066263,0.016185944968612153
442,0.6864883824513272,0.4712662992406396,580.7439640825041,0.6864883824513272,0.016183986946318944
443,0.685282818203446,0.46961254092485727,580.7434138046932,0.685282818203446,0.016532136823350547
444,0.6860228591387671,0.47062736326092874,580.7436466100767,0.6860228591387671,0.016530154831988084
445,0.6845512808025569,0.4686104560484211,580.7435097598816,0.6845512808025569,0.016179716458912145
446,0.6834871180810795,0.46715464058277956,580.7442236311762,0.6834871180810795,0.016350689106691275
447,0.68538255835773,0.46974925130098716,580.7434257864692,0.68538255835773,0.01600559168730981
448,0.68538255835773,0.46974925130098716,580.7434257864692,0.68538255835773,0.015503575630946368
449,0.6845333593319752,0.4685859200383191,580.7435161602891,0.6845333593319752,0.015177801218804384
450,0.6846372321064671,0.4687281395864045,580.7434817500019,0.6846372321064671,0.015176029619323237
451,0.6862988579464255,0.471006122418568,580.7438188416493,0.6862988579464255,0.0153346366433225
452,0.6844764498215992,0.46850801036038014,580.7435377655182,0.6844764498215992,0.015494550373535683
453,0.6861572587877781,0.4708117837871579,580.7437246676548,0.6861572587877781,0.01565577869675326
454,0.6866284583456025,0.47145863981005875,580.7440855695634,0.6866284583456025,0.015653983249235334
455,0.6862237141727906,0.4709029858930998,580.7437673394523,0.6862237141727906,0.01565219586159709
456,0.6862419143072909,0.4709279649521351,580.7437794967157,0.6862419143072909,0.0154885212021604
457,0.6855447356726476,0.4699715846084803,580.743458149582,0.6855447356726476,0.015648290500865965
458,0.6858940650403771,0.470450668457613,580.7435821471561,0.6858940650403771,0.015646527009917713
459,0.6842488343351513,0.46819646728901326,580.7436436369045,0.6842488343351513,0.01548398234788374
460,0.6859822030711374,0.47057158293033124,580.7436251689041,0.6859822030711374,0.015804757134882285
461,0.6841137760293394,0.4680116585531212,580.743721155322,0.6841137760293394,0.01564128189357122
462,0.685820045794768,0.4703491352139376,580.7435496736442,0.685820045794768,0.0154798481634197
463,0.6831736266437227,0.46672620414153665,580.7445628750849,0.6831736266437227,0.015478140997377725
464,0.6846132218704557,0.4686952635598458,580.7434891268589,0.6846132218704557,0.015476441343261822
465,0.6859565296708332,0.47053636059805265,580.7436121484948,0.6859565296708332,0.015633366916591146
466,0.6860415543458493,0.470653014289269,580.7436568079443,0.6860415543458493,0.015791546886910344
467,0.6836949003884909,0.4674387168172285,580.7440310319927,0.6836949003884909,0.01563030943760813
468,0.6855497067073811,0.4699784003665763,580.7434593937433,0.6855497067073811,0.015471059707677107
469,0.6838895610274901,0.4677049316823731,580.7438739748115,0.6838895610274901,0.015469396735506548
470,0.6846441133739287,0.46873756197757294,580.7434796998131,0.6846441133739287,0.015158733868186594
471,0.6839773599296868,0.4678250288963843,580.7438105487197,0.6839773599296868,0.015310499306891316
472,0.6863333131968241,0.47105341680372986,580.743843611251,0.6863333131968241,0.015155831543363875
473,0.6858981209932689,0.4704562323820969,580.7435840230195,0.6858981209932689,0.0150030503291792
474,0.6875384880383493,0.47270917253405936,580.7451686601239,0.6875384880383493,0.014852128717110624
475,0.6845751344420935,0.4686431146964104,580.7435015406684,0.6845751344420935,0.014999584575827136
476,0.6863007635011564,0.4710087379822703,580.7438201925684,0.6863007635011564,0.015148194612071736
477,0.6858514882791582,0.47039226397473627,580.7435630603304,0.6858514882791582,0.014848407092758906
478,0.6836149578002584,0.46732941052824906,580.7441020856623,0.6836149578002584,0.014700292532404333
479,0.6847580535586154,0.4688935919133836,580.7434498991679,0.6847580535586154,0.014698777474363472
480,0.6846843123251972,0.4687926075442282,580.7434682929409,0.6846843123251972,0.01469726885636164
481,0.687177394908445,0.47221277207315693,580.7446778208093,0.687177394908445,0.014841384618381354
482,0.6831410769006178,0.4666817309489357,580.7446014468803,0.6831410769006178,0.01469457016658756
483,0.6840793052795182,0.4679644959117083,580.7437426916662,0.6840793052795182,0.0148380685611138
484,0.6856286778246827,0.4700866838556226,580.7434811721997,0.6856286778246827,0.014836570630015396
485,0.684637316786733,0.4687282555369374,580.7434817245992,0.684637316786733,0.014690712718594285
486,0.6857425161226544,0.47024279841822886,580.7435192368383,0.6857425161226544,0.014546586254986102
487,0.6858201077622411,0.470349220211012,580.743549699435,0.6858201077622411,0.014976373196516539
488,0.6850113281049128,0.46924051963205654,580.7434117021062,0.6850113281049128,0.014686609155774499
489,0.6853979452935635,0.4697703434126386,580.7434281718312,0.6853979452935635,0.014685156578520065
490,0.6847322373562864,0.46885823687494577,580.7434559658643,0.6847322373562864,0.014402176744522951
491,0.6862273948859328,0.4709080374919339,580.7437697817511,0.6862273948859328,0.014262321581475187
492,0.6838478554746893,0.46764788943733154,580.7439057180577,0.6838478554746893,0.014679397147877254
493,0.683819791919633,0.46760950782101024,580.7439276632078,0.683819791919633,0.014677968669913184
494,0.6842990712946774,0.4682652189747579,580.7436175945436,0.6842990712946774,0.014676546088606838
495,0.6857779093511951,0.47029134095409597,580.7435326777761,0.6857779093511951,0.014959084267932866
496,0.6825932200693654,0.4659335040846651,580.7453449230975,0.6825932200693654,0.014957646070946618
497,0.6847197048238202,0.46884107417401943,580.7434590557907,0.6847197048238202,0.014814152473176414
498,0.6852655638998393,0.4695888930669647,580.7434123435423,0.6852655638998393,0.014954501859403023
499,0.6834647875622186,0.46712411583746866,580.7442458614389,0.6834647875622186,0.014811614098568033
