,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.0052230558073593294,2.7280311966790017e-05,107.71183341048453,-0.0052230558073593294,0.03254771400729222
1,0.0004820004649223851,2.323244481853954e-07,107.71174884926982,0.0004820004649223851,0.03252846706038061
2,0.0017545321808001158,3.0783831734632104e-06,107.71175774556083,-0.0017545321808001158,0.032509231495066036
3,0.009932902914607508,9.866256031101832e-05,107.71205672434007,-0.009932902914607508,0.0340669653735642
4,0.009627641554996258,9.269148191149077e-05,107.71203803601836,-0.009627641554996258,0.032470794482310175
5,0.001607125572233606,2.5828526049271956e-06,107.71175619659269,0.001607125572233606,0.03402668658743489
6,0.014254393151117505,0.00020318772410662562,107.71238411229038,0.014254393151117505,0.0348220702138539
7,0.0037912076087790285,1.4373255132864e-05,107.71179305477061,0.0037912076087790285,0.037365702607517655
8,0.0010310787065407022,1.0631232990816474e-06,107.711751446169,-0.0010310787065407022,0.03646904903354831
9,0.03167510946054032,0.001003312559337211,107.71490554092249,-0.03167510946054032,0.03476033110517547
10,0.018005729107583336,0.0003242062806956738,107.71276373753676,-0.018005729107583336,0.034739775736916376
11,0.012936142497835678,0.0001673437827243103,107.71227179178314,-0.012936142497835678,0.037277396802245184
12,0.0057983875304416874,3.3621297953181654e-05,107.71185323904407,-0.0057983875304416874,0.038148766718791194
13,0.00890778386933791,7.934861346283667e-05,107.71199628087068,0.00890778386933791,0.037233322189881284
14,0.010584282996797239,0.00011202704655629115,107.71209855806742,0.010584282996797239,0.038103661849633846
15,0.00593623865225355,3.523892933650904e-05,107.7118582977254,-0.00593623865225355,0.038994345950300775
16,0.022767005604040696,0.0005183365441744205,107.7133740030737,-0.022767005604040696,0.039905850049064266
17,0.002050485893384829,4.20449239897018e-06,107.71176126567957,-0.002050485893384829,0.04181800520355104
18,0.01825091840028671,0.00033309602245392404,107.71279164836537,-0.01825091840028671,0.04081451105770596
19,0.011406640455252172,0.00013011144647539547,107.71215517817741,-0.011406640455252172,0.03890219119661174
20,0.001540841114271798,2.374191339430356e-06,107.71175554434612,0.001540841114271798,0.03981154115139203
21,0.012742629141445659,0.00016237459743642015,107.71225622464505,-0.012742629141445659,0.0388561955224451
22,0.003141918321978656,9.871650741985174e-06,107.7117789815344,0.003141918321978656,0.040718054735082825
23,0.019659534526300135,0.00038649729779078706,107.71295938099024,-0.019659534526300135,0.0397409557711804
24,0.0013594905117413122,1.8482144515146548e-06,107.71175390022255,0.0013594905117413122,0.03878730395846119
25,0.00250474102663686,6.273727610517871e-06,107.7117677340674,0.00250474102663686,0.03785653664266095
26,0.010359666667015655,0.00010732269345167525,107.71208383156453,-0.010359666667015655,0.03783415034693353
27,0.009242579475813015,8.542527536671999e-05,107.7120152962309,0.009242579475813015,0.038718534538385724
28,0.01233220735149604,0.00015208333816029297,107.71222398818537,-0.01233220735149604,0.03962359146573707
29,0.01193266971503639,0.00014238860652814663,107.71219362439572,0.01193266971503639,0.039600160229945294
30,0.008462607155617044,7.161571987030079e-05,107.71197208501613,0.008462607155617044,0.041497667748494386
31,0.010040640137211045,0.00010081445436497342,107.71206345972254,-0.010040640137211045,0.04452892956889505
32,0.019715525488074682,0.00038870194527092244,107.71296630835047,-0.019715525488074682,0.04346038218301115
33,0.01754626111120053,0.000307871278982428,107.71271245979212,0.01754626111120053,0.04554285865463212
34,0.014868522300139912,0.00022107295538975784,107.71244017775243,-0.014868522300139912,0.047725120448816355
35,0.00736802659518505,5.42878159073542e-05,107.71191787602034,0.00736802659518505,0.048840708923066474
36,0.028150699737993737,0.0007924618957386807,107.71423845766097,-0.028150699737993737,0.047668693059453274
37,0.024584800103144958,0.0006044123961115963,107.71364510064633,-0.024584800103144958,0.047640504388370086
38,0.007706316103778615,5.938730789135762e-05,107.71193382806383,-0.007706316103778615,0.047612332386533035
39,0.014491230095680967,0.0002099957496859698,107.71240545205114,0.014491230095680967,0.046469793506752635
40,0.0033612309630256312,1.1297873586802212e-05,107.71178344020103,-0.0033612309630256312,0.04755603835117403
41,0.009100789505105962,8.282436961624682e-05,107.71200715716988,-0.009100789505105962,0.04752791629795497
42,0.0010340492482056145,1.0692578477145965e-06,107.71175146534439,-0.0010340492482056145,0.04863889506822306
43,0.015071360740847646,0.0002271459145807637,107.71245921794966,0.015071360740847646,0.04861013267246747
44,0.007136896736499359,5.0935295027455204e-05,107.71190738938718,-0.007136896736499359,0.049746408563050765
45,0.022736760651002223,0.000516960284900963,107.71336967106632,-0.022736760651002223,0.05213009044012116
46,0.00474372732193523,2.2502948904874787e-05,107.71181847257071,-0.00474372732193523,0.050879140273454804
47,0.007255979153901867,5.264923348185846e-05,107.71191275050056,-0.007255979153901867,0.05590493545051391
48,0.004145246833737454,1.718307131261039e-05,107.71180183945269,-0.004145246833737454,0.05858371338286015
49,0.004145246833737454,1.718307131261039e-05,107.71180183945269,-0.004145246833737454,0.0545311356323068
50,0.02127551222805131,0.00045264742056596083,107.71316732494923,0.02127551222805131,0.05322256830330714
51,0.007829298953585294,6.129792210461179e-05,107.71193980506041,0.007829298953585294,0.05577281615396231
52,0.019565258265852807,0.00038279933100952157,107.71294776184037,-0.019565258265852807,0.055739835145483925
53,0.019069839109260956,0.0003636587636530987,107.71288763071476,-0.019069839109260956,0.053128205334407166
54,0.014855784395337147,0.00022069433000074267,107.71243899072186,-0.014855784395337147,0.0530967882048554
55,0.031725691264636764,0.0010065194862190494,107.71491570144553,0.031725691264636764,0.05060899550532023
56,0.00014163946790131388,2.0061738867367324e-08,107.71174818578677,0.00014163946790131388,0.05179199539192421
57,0.01592141269202853,0.0002534913821098872,107.71254183544227,0.01592141269202853,0.051761368424219766
58,7.712902924994491e-05,5.948887153038858e-09,107.71174814167341,7.712902924994491e-05,0.04933614537707604
59,7.712902924994491e-05,5.948887153038858e-09,107.71174814167341,7.712902924994491e-05,0.045923275937637266
60,0.011313531352939228,0.00012799599167393893,107.7121485542247,-0.011313531352939228,0.04482126883956713
61,0.0020129074494175496,4.051796399920665e-06,107.71176078836213,0.0020129074494175496,0.04586897894377342
62,0.011634720256415754,0.00013536671544505107,107.71217163439617,-0.011634720256415754,0.04921955000371128
63,0.006059286790335683,3.67149564075365e-05,107.71186291367617,0.006059286790335683,0.05037007120042162
64,0.014628612457298785,0.00021399630242583718,107.71241799270146,-0.014628612457298785,0.05278363690969314
65,0.002798995583265443,7.83437627513946e-06,107.7117726127437,0.002798995583265443,0.05663929993817862
66,0.000674074701867769,4.543767036981216e-07,107.71174954335476,-0.000674074701867769,0.05660580653834179
67,0.009160577259388392,8.391617572522375e-05,107.71201057374348,-0.009160577259388392,0.05524745395300034
68,0.015870067275141505,0.0002518590353175173,107.71253671566637,-0.015870067275141505,0.05392169734780545
69,0.014390834539559617,0.00020709611874498207,107.7123963629162,0.014390834539559617,0.051395254420770774
70,0.011342289292739173,0.0001286475264001857,107.71215059430254,-0.011342289292739173,0.05514950088637156
71,0.007788845728044332,6.066611777527444e-05,107.71193782856253,-0.007788845728044332,0.05256553054980839
72,0.009901720139021915,9.804406171151217e-05,107.71205478848893,0.009901720139021915,0.05253444615550512
73,0.0041610382697117,1.7314239482005336e-05,107.71180224954838,-0.0041610382697117,0.052503380142821125
74,0.024330833531412237,0.0005919894603332941,107.71360595499671,-0.024330833531412237,0.05373066181745453
75,0.025609239333175132,0.0006558331392238442,107.71380720096698,0.025609239333175132,0.05630525581362081
76,0.009702400634812144,9.413657807840309e-05,107.71204255875179,0.009702400634812144,0.0590032157617572
77,0.01227675397069496,0.00015071868805697445,107.71221971387618,0.01227675397069496,0.05758733326533601
78,0.01179384942331044,0.00013909488421972002,107.71218330939999,0.01179384942331044,0.06034672608621498
79,0.008595476329146878,7.388221332492428e-05,107.71197917650372,0.008595476329146878,0.05751924537271289
80,0.009098335677919489,8.277971210810268e-05,107.71200701742485,0.009098335677919489,0.05748523162103015
81,0.0035480793784293703,1.2588867275635746e-05,107.71178747618764,-0.0035480793784293703,0.06316357048997193
82,0.01121184127022358,0.00012570538466868868,107.71214138204556,-0.01121184127022358,0.06464003719279918
83,0.010590753785169644,0.00011216406573808515,107.7120989870062,-0.010590753785169644,0.06308888958079699
84,0.01588583343535148,0.00025235970393573095,107.71253828597702,-0.01588583343535148,0.06769731585276939
85,0.003957673569049438,1.5663180079152516e-05,107.71179708758388,-0.003957673569049438,0.06452543118986155
86,0.01548994762352255,0.0002399384773794719,107.7124993308381,0.01548994762352255,0.0629770337437859
87,0.0010069413600579565,1.0139309025953672e-06,107.7117512924033,0.0010069413600579565,0.06293979255305754
88,0.0010069413600579565,1.0139309025953672e-06,107.7117512924033,0.0010069413600579565,0.05858587935438361
89,0.024951007617015453,0.0006225527811043632,107.71370227416746,0.024951007617015453,0.0571800115547326
90,0.00033695596841068834,1.1353932464758479e-07,107.71174847797538,0.00033695596841068834,0.05851661083930352
91,0.003729232425594812,1.3907174484107764e-05,107.7117915976363,0.003729232425594812,0.06132053154020074
92,0.0030538460440909573,9.325975661009989e-06,107.71177727566435,0.0030538460440909573,0.06425880676341489
93,0.0015306311949967073,2.3428318550970482e-06,107.71175544632084,0.0015306311949967073,0.0642208076018731
94,0.01833845485454871,0.0003362989264523212,107.71280170523698,-0.01833845485454871,0.06418283091096766
95,0.012579025050826566,0.0001582318712293223,107.71224324738253,-0.012579025050826566,0.06568312312051401
96,0.003964761445282112,1.5719333317995502e-05,107.71179726314261,-0.003964761445282112,0.06260561128398937
97,0.0001977263911256892,3.909572574758902e-08,107.71174824528246,0.0001977263911256892,0.062568589732292
98,0.01000424896486701,0.00010008499735104263,107.7120611765157,0.01000424896486701,0.06403114858806877
99,0.004767717908259202,2.27311340527355e-05,107.71181918604071,-0.004767717908259202,0.06249461229354441
100,0.004090654582460672,1.6733454913006493e-05,107.71180043373786,-0.004090654582460672,0.06245765638060974
101,0.029273612216846122,0.0008569443722222825,107.71444226556662,-0.029273612216846122,0.06391762213725163
102,0.004488845485182278,2.014973378984132e-05,107.7118111148656,0.004488845485182278,0.0638798247337315
103,0.0015869585188845112,2.5184373406601214e-06,107.7117559952392,0.0015869585188845112,0.06384204968153898
104,0.015106785080610769,0.00022821495547176412,107.7124625698132,-0.015106785080610769,0.060850799353772994
105,0.016350607422430437,0.00026734236308243733,107.71258528290556,-0.016350607422430437,0.06227320436332724
106,0.013020517352717434,0.00016953387213241582,107.71227865308353,-0.013020517352717434,0.062236379378994136
107,0.017713538116127272,0.0003137694325914937,107.71273097357853,0.017713538116127272,0.062199576170952856
108,0.010150532052579438,0.00010303330095044253,107.71207040487019,-0.010150532052579438,0.0592852821666664
109,0.01820766328253391,0.00033151900221013345,107.71278669680291,-0.01820766328253391,0.060671092759826246
110,0.0003311102060956266,1.0963396858068831e-07,107.71174846576815,-0.0003311102060956266,0.062089297075844915
111,0.02237550443020351,0.0005006631985060569,107.7133183793452,-0.02237550443020351,0.06059935881045018
112,0.001042848271429207,1.0875325172228851e-06,107.71175152246742,-0.001042848271429207,0.06350307784326184
113,0.01564737484615764,0.0002448403395761668,107.71251470315526,0.01564737484615764,0.061979213504236734
114,0.0039155091874148555,1.5331212196730144e-05,107.71179604971485,-0.0039155091874148555,0.061942562370099555
115,0.0005159912303618706,2.66246949810357e-07,107.71174895530375,-0.0005159912303618706,0.060456145253489676
116,0.0012975136403252886,1.6835416468301824e-06,107.71175338548284,-0.0012975136403252886,0.0648722586125868
117,0.004078966979833593,1.663797162257278e-05,107.71180013521277,-0.004078966979833593,0.0679807207437466
118,0.02082900393265,0.0004338474048263492,107.71310820795915,-0.02082900393265,0.06634940774914957
119,0.0010912164356037812,1.1907533093318212e-06,107.71175184511566,-0.0010912164356037812,0.06790034431802956
120,0.0008047323526430784,6.475941593904639e-07,107.71175014731031,0.0008047323526430784,0.06627096009244668
121,0.013232159579842622,0.0001750900471464209,107.71229606085708,-0.013232159579842622,0.06623177105292166
122,0.01864509084792657,0.0003476394127274351,107.71283731698041,-0.01864509084792657,0.06940537648305088
123,0.01429572799374069,0.0002043678388710212,107.71238781122037,0.01429572799374069,0.07447520038589514
124,0.006907569707173898,4.771451925946649e-05,107.71189731529859,-0.006907569707173898,0.07443115980511154
125,0.020606978623797855,0.00042464756800166177,107.71307928435826,0.020606978623797855,0.07438714526753086
126,0.011119418158141152,0.00012364146017559917,107.71213491982813,0.011119418158141152,0.07795152901267056
127,0.004955683612347909,2.455880006569362e-05,107.71182490071142,-0.004955683612347909,0.07608094951842807
128,0.020026460432866742,0.0004010591174691772,107.71300514040007,0.020026460432866742,0.07425525776004653
129,0.010758164187668744,0.00011573809668883829,107.71211017579637,-0.010758164187668744,0.07421134724136322
130,0.0066420490283903115,4.411681529554068e-05,107.71188606275592,-0.0066420490283903115,0.07243051976885477
131,0.006250186708429764,3.906483389023209e-05,107.71187026259257,-0.006250186708429764,0.07412360408751538
132,0.01600410362474884,0.000256131332831699,107.71255011575734,-0.01600410362474884,0.07234488216118963
133,0.01993616160546038,0.00039745053955903264,107.71299379988207,-0.01993616160546038,0.0740359646760376
134,0.013629841829131777,0.00018577258828715029,107.71232953346218,0.013629841829131777,0.07944403711083477
135,0.0005713887109652718,3.26485059018555e-07,107.71174914359426,0.0005713887109652718,0.07939705823040176
136,0.0015774815999573697,2.4884481982040633e-06,107.71175590149721,0.0015774815999573697,0.07567699476690018
137,0.0006539479584446225,4.276479323538897e-07,107.71174945980658,-0.0006539479584446225,0.07930318379536797
138,0.006696743676569491,4.4846375869673463e-05,107.71188834455906,0.006696743676569491,0.07925628820792088
139,0.008761866650002191,7.677030719242062e-05,107.71198821319238,0.008761866650002191,0.08305398503272061
140,0.008758044874042144,7.670335001573586e-05,107.71198800368302,0.008758044874042144,0.08106096342961545
141,0.0027148992700463965,7.370678046498457e-06,107.71177116318597,0.0027148992700463965,0.07911576776898467
142,0.0038185801574195048,1.4581554418637969e-05,107.71179370599143,-0.0038185801574195048,0.0809651216904522
143,0.01093089252429029,0.00011948441137758534,107.71212190451482,0.01093089252429029,0.07717158830607201
144,0.008503780953638424,7.231429050746362e-05,107.7119742707063,0.008503780953638424,0.07712595322820207
145,0.002372364164600626,5.6281117294812266e-06,107.71176571586562,0.002372364164600626,0.08082157151045119
146,0.002372364164600626,5.6281117294812266e-06,107.71176571586562,0.002372364164600626,0.07523067118073876
147,0.00043034059752220313,1.8519302987576683e-07,107.711748701948,0.00043034059752220313,0.07883547387249656
148,0.0022894155775696596,5.241423686818618e-06,107.71176450708339,-0.0022894155775696596,0.07514172283791973
149,0.009931963130926914,9.864389163409154e-05,107.71205666590836,0.009931963130926914,0.07874226342194157
150,0.0035298956820481696,1.2460163526142313e-05,107.71178707382263,-0.0035298956820481696,0.07685270891091482
151,0.01920055499450444,0.00036866131209698937,107.71290334499378,0.01920055499450444,0.07680726240096666
152,0.012335794023431098,0.0001521718141885184,107.71222426530962,-0.012335794023431098,0.07676184276561142
153,0.0064499266045711,4.1601553204354074e-05,107.71187819609317,-0.0064499266045711,0.08236903121411016
154,0.007176828817991743,5.150687188275675e-05,107.71190917723706,0.007176828817991743,0.0803924462426378
155,0.006086078932615958,3.7040356774031804e-05,107.7118639313068,0.006086078932615958,0.07846329278871356
156,0.003920893751017517,1.5373407806768216e-05,107.71179618163555,-0.003920893751017517,0.08029739491907228
157,0.0022204377275182718,4.930343701786507e-06,107.71176353465559,0.0022204377275182718,0.07837052238329056
158,0.007615688949661564,5.799871817799725e-05,107.7119294842195,0.007615688949661564,0.07832417832104986
159,0.019319487129626344,0.000373242582951798,107.71291773686187,0.019319487129626344,0.07827786166416568
160,0.007136446925978682,5.092887472731058e-05,107.71190736930504,0.007136446925978682,0.0860100776078285
161,0.0008279155933286157,6.854442296766737e-07,107.71175026562156,-0.0008279155933286157,0.08394611953658583
162,0.008958749281390859,8.025918868682123e-05,107.71199913018359,0.008958749281390859,0.08001291471576528
163,0.021024315446559447,0.0004420218399964382,107.71313391078004,0.021024315446559447,0.07996559943207338
164,0.004708166241649154,2.2166829359004725e-05,107.7118174216246,0.004708166241649154,0.07804668889321618
165,0.016557518777811493,0.0002741514280775802,107.71260664441328,0.016557518777811493,0.08374773092971181
166,0.00039641520886120676,1.5714501781647417e-07,107.71174861427647,-0.00039641520886120676,0.07982382139292893
167,0.01073676610040531,0.00011527814629481267,107.71210873585447,-0.01073676610040531,0.08364871251389631
168,0.006494814982439829,4.2182621656124876e-05,107.71188001340266,0.006494814982439829,0.08975896309727383
169,0.002561583340364052,6.561709209630655e-06,107.71176863430647,-0.002561583340364052,0.08760504414377984
170,0.017001113445333595,0.0002890378583811027,107.71265335319588,-0.017001113445333595,0.08965283735234358
171,0.029391669869491245,0.0008638702577171596,107.71446416648752,-0.029391669869491245,0.09620166859278378
172,0.0206454766412313,0.00042623570574362724,107.71308427708901,0.0206454766412313,0.09389314596518629
173,0.008658814944262393,7.497507623898175e-05,107.71198259597082,0.008658814944262393,0.0960879253699273
174,0.0024912170262868386,6.206162272061439e-06,107.71176752285665,0.0024912170262868386,0.09378213220438117
175,0.0009713517387199659,9.43524200314301e-07,107.71175107232604,0.0009713517387199659,0.09372667455474742
176,0.012051156696701862,0.00014523037772846213,107.71220252437885,0.012051156696701862,0.09367124969974985
177,0.006215014843507094,3.86264095050135e-05,107.7118688914633,-0.006215014843507094,0.09361585761999545
178,0.0042339562732156555,1.79263857235022e-05,107.71180416342597,-0.0042339562732156555,0.0981016170880856
179,0.00882823278292948,7.793769406959079e-05,107.71199186598258,0.00882823278292948,0.09574750196550509
180,0.01750348031131281,0.00030637182300851523,107.71270775336619,-0.01750348031131281,0.09798562747732048
181,0.021832715902326973,0.00047666748367172106,107.71324287824505,0.021832715902326973,0.1051431403602169
182,0.0008138130090452273,6.622916136912471e-07,107.71175019325139,-0.0008138130090452273,0.11018124874661953
183,0.0056192028864412765,3.157544107898997e-05,107.7118468413681,0.0056192028864412765,0.10501882526443151
184,0.005844076025147393,3.415322458770255e-05,107.71185490248088,0.005844076025147393,0.10747367063606203
185,0.007197604970035128,5.180551730467438e-05,107.71191011138322,-0.007197604970035128,0.10243810780372875
186,0.01532807956615854,0.00023495002318648698,107.71248368801118,0.01532807956615854,0.09997993121227909
187,0.025116476001038182,0.000630837366710727,107.7137283895456,0.025116476001038182,0.10728312111988687
188,0.00197139080855314,3.8863817200478035e-06,107.71176027128803,-0.00197139080855314,0.10979089506110265
189,0.010544446392021444,0.00011118534971421405,107.71209592315158,0.010544446392021444,0.10715627583609108
190,0.0030140274014233623,9.084361176530866e-06,107.71177652034177,0.0030140274014233623,0.1070929094456957
191,0.008044105631774618,6.470763541514813e-05,107.71195047208985,-0.008044105631774618,0.10207518676794963
192,0.0033846334520941258,1.14557436050346e-05,107.71178393374053,0.0033846334520941258,0.1044612237395562
193,0.012435799087344645,0.0001546490989408019,107.71223202478471,0.012435799087344645,0.10195449904094345
194,0.015432295244778398,0.00023815573652200995,107.71249374038686,0.015432295244778398,0.09717753103639605
195,0.01480081895903157,0.00021906424185802836,107.71243388029276,0.01480081895903157,0.0926243827115207
196,0.006405863407561712,4.103508599633815e-05,107.71187642446323,-0.006405863407561712,0.09939027511427621
197,0.0017525448963326487,3.0714136136616146e-06,107.71175772377477,0.0017525448963326487,0.09700523645101068
198,0.027982214828821118,0.0007830043467262965,107.71420858026767,-0.027982214828821118,0.09694787283291748
199,0.004412068589772968,1.946634924086123e-05,107.71180897819792,0.004412068589772968,0.10159329134990357
200,0.004682878664018553,2.1929352581920192e-05,107.71181667910807,0.004682878664018553,0.09685654452890817
201,0.01172479600708765,0.00013747084140781852,107.71217822353165,-0.01172479600708765,0.09909859861026575
202,0.017968975405229272,0.00032288407711373446,107.71275958654361,0.017968975405229272,0.09452295535819326
203,0.010533306234955797,0.00011095054023935867,107.71209518809034,0.010533306234955797,0.0922995118570006
204,0.01661699158575589,0.000276124409361082,107.71261283444846,-0.01661699158575589,0.09661370308429366
205,0.00846797452370061,7.170659253404258e-05,107.71197236933764,-0.00846797452370061,0.10110749708938495
206,0.0058235060396618285,3.3913222593977795e-05,107.71185415194702,-0.0058235060396618285,0.10339245478651289
207,0.0011662659737272764,1.3601763214740321e-06,107.71175237470018,-0.0011662659737272764,0.09873150943507877
208,0.01848798277905533,0.00034180550723864647,107.71281899649124,-0.01848798277905533,0.1056263513939254
209,0.009642280422988148,9.297357175554049e-05,107.71203891887112,0.009642280422988148,0.11044524075461455
210,0.001048523824529626,1.099402210606234e-06,107.71175155956976,0.001048523824529626,0.11289475594320902
211,0.01660991292671108,0.00027588920743292384,107.71261209651686,-0.01660991292671108,0.10789999252960684
212,0.001038789756971699,1.0790841591893212e-06,107.71175149605952,-0.001038789756971699,0.10546987042161453
213,0.020673765000187493,0.00042740455928297734,107.71308795175726,-0.020673765000187493,0.11019118157044357
214,0.01664592494373051,0.00027708681723230956,107.71261585396849,-0.01664592494373051,0.1101347689860312
215,0.038181501115538224,0.0014578270274358466,107.71634992747452,-0.038181501115538224,0.11252184514726786
216,0.001520658564598034,2.312402470085353e-06,107.71175535120295,0.001520658564598034,0.11494961586955027
217,0.0037296248067805477,1.3910101199352838e-05,107.71179160678622,0.0037296248067805477,0.12000035143126767
218,0.0033242061632181314,1.105034661557741e-05,107.71178266637449,-0.0033242061632181314,0.11737225121438989
219,0.01896383170401321,0.0003596269128981365,107.71287496641547,-0.01896383170401321,0.11481347154801949
220,0.004717997453748589,2.225949997357817e-05,107.71181771137765,-0.004717997453748589,0.114757831401015
221,0.0001440206847083611,2.0741957623865158e-08,107.71174818791299,-0.0001440206847083611,0.11970879915317902
222,0.000876644011555074,7.685047229953727e-07,107.71175052525112,-0.000876644011555074,0.11713442373011586
223,0.020380668575767022,0.0004153716515952574,107.71305012519646,-0.020380668575767022,0.11222566868331842
224,0.009665049625818746,9.341318426953908e-05,107.71204029472715,-0.009665049625818746,0.11456239887721077
225,0.028746175665949867,0.0008263426154176482,107.71434552151791,0.028746175665949867,0.11693740490876561
226,0.00577182837420122,3.33140027812343e-05,107.71185227807848,0.00577182837420122,0.11935114515147878
227,0.009852223684675344,9.706631153287782e-05,107.71205172824206,0.009852223684675344,0.11443598780483573
228,0.02052936593139381,0.0004214548655450728,107.71306924757732,-0.02052936593139381,0.11922136645875253
229,0.010101096578331845,0.0001020321520847873,107.71206727117723,-0.010101096578331845,0.11916801063817993
230,0.04385510185894805,0.001923269959058709,107.71783811880331,0.04385510185894805,0.1191151381085416
231,0.03000881796036411,0.0009005291553782716,107.71458012248885,-0.03000881796036411,0.11665354075293943
232,0.013744116794609185,0.00018890074646385824,107.71233933612693,-0.013744116794609185,0.12394485313532835
233,0.0007826228213859369,6.12498480554084e-07,107.71175003760877,-0.0007826228213859369,0.1238912582307039
234,0.031823469825623965,0.001012733231742399,107.71493538972769,-0.031823469825623965,0.12383814016431724
235,0.0030491650051240864,9.29740722847337e-06,107.71177718635509,0.0030491650051240864,0.12629839338908283
236,0.024253731537256698,0.0005882434934813202,107.71359415244225,-0.024253731537256698,0.1287971044995659
237,0.02818882924988511,0.0007946100944791785,107.71424524457498,0.02818882924988511,0.12620294561262085
238,0.021531777052669666,0.000463617423045872,107.71320182723373,0.021531777052669666,0.12367173911249969
239,0.006185430429125452,3.825954959355107e-05,107.71186774415114,0.006185430429125452,0.12120169983195524
240,0.0023349274150830535,5.4518860337064305e-06,107.71176516498541,-0.0023349274150830535,0.11879110046677735
241,0.005804908434472318,3.369696193260785e-05,107.71185347565914,0.005804908434472318,0.11643826946756165
242,0.01405761246107408,0.00019761646810574526,107.71236665064413,0.01405761246107408,0.11639157105921197
243,0.00469102842703774,2.2005747703276173e-05,107.71181691797177,0.00469102842703774,0.12095804231546206
244,0.00423949276676825,1.797329891948031e-05,107.71180431010092,-0.00423949276676825,0.12327415593909884
245,0.0007212480675431012,5.201987749346579e-07,107.71174974909998,0.0007212480675431012,0.118563986334444
246,0.0074716471236394326,5.582551074018941e-05,107.71192268606495,-0.0074716471236394326,0.11405188628228312
247,0.019050731513613296,0.00036293037120377873,107.71288534273688,0.019050731513613296,0.10972877165143335
248,0.012820104429900791,0.00016435507759356187,107.71226242883827,0.012820104429900791,0.11179662216261803
