,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
249,0.005975475131843978,3.57063030512858e-05,107.71185975932414,0.005975475131843978,0.11389514059924201
250,0.009499936271833827,9.024878916890399e-05,107.71203039129689,-0.009499936271833827,0.1096288979079746
251,0.02548442620941293,0.0006494559792230126,107.71378709133114,-0.02548442620941293,0.1137928461586713
252,0.005921878752146451,3.506864795512361e-05,107.71185776521367,0.005921878752146451,0.11375073595672193
253,0.005921878752146451,3.506864795512361e-05,107.71185776521367,0.005921878752146451,0.10751257301381964
254,0.011436097305854803,0.00013078432158897949,107.71215728513658,-0.011436097305854803,0.10949168685899589
255,0.0037710322437078817,1.42206841830845e-05,107.7117925777784,0.0037710322437078817,0.10945210998354493
256,0.016158593835366317,0.00026110015473633833,107.7125657014737,-0.016158593835366317,0.11145147610535494
257,0.011105847161923513,0.00012333984118400454,107.71213397546394,-0.011105847161923513,0.1155857423461695
258,0.0014493187010227362,2.100524697134231e-06,107.71175468890445,-0.0014493187010227362,0.11138822509856888
259,0.016440686081945273,0.000270296158845069,107.7125945493599,0.016440686081945273,0.11548821295820076
260,0.006739866277061935,4.542579743267671e-05,107.71189015679741,-0.006739866277061935,0.11544804864630123
261,0.0019697069589641857,3.87974550419194e-06,107.71176025054373,0.0019697069589641857,0.11130294158634535
262,0.010322619517924847,0.000106556473711843,107.7120814330796,0.010322619517924847,0.1132903925192925
263,0.013788154915742416,0.00019011321598051177,107.71234313573675,-0.013788154915742416,0.11123456895750938
264,0.01494508529139649,0.00022335557436711572,107.7124473341324,-0.01494508529139649,0.1092237119806911
265,0.010284073787481699,0.00010576217366636817,107.71207894672159,-0.010284073787481699,0.11315293091053126
266,0.006103434852611793,3.725191700007634e-05,107.71186459292547,-0.006103434852611793,0.1131153232040271
267,1.3645902052025587e-05,1.862106428134761e-10,107.71174812366067,-1.3645902052025587e-05,0.11307800733950069
268,0.02207206367999782,0.00048717599509387894,107.71327593965557,0.02207206367999782,0.11505274323685981
269,0.015367143792363067,0.00023614910833516276,107.71248744801397,-0.015367143792363067,0.11301159537770314
270,0.020502097601066166,0.000420336006043643,107.7130657303621,0.020502097601066166,0.11297513258019999
271,0.0013156508233954966,1.7309370891012482e-06,107.71175353363297,0.0013156508233954966,0.11293894842296189
272,0.012973573741972052,0.00016831361563838672,107.71227483013404,0.012973573741972052,0.11894692841795633
273,0.0022568561729502043,5.093399785383442e-06,107.71176404436406,0.0022568561729502043,0.12310044222658241
274,0.010201443231521702,0.00010406944400595995,107.71207364814303,-0.010201443231521702,0.125203937646645
275,0.009056220852262913,8.201513612496161e-05,107.7120046248794,0.009056220852262913,0.12733573002627002
276,0.008476882097096433,7.185753008807402e-05,107.71197284159042,-0.008476882097096433,0.12513407137347238
277,0.0011049852948880907,1.2209925019189207e-06,107.71175193963761,-0.0011049852948880907,0.12297830512228229
278,0.014525337536883846,0.00021098543056040687,107.71240855436983,-0.014525337536883846,0.12294086417411267
279,0.016016893210752736,0.00025654086812465705,107.71255140030823,-0.016016893210752736,0.12714144992322082
280,0.027180723419785086,0.0007387917256228534,107.71406895819158,0.027180723419785086,0.12497461249388764
281,0.005635311547270518,3.175673623480043e-05,107.71184740829584,0.005635311547270518,0.1270578248092808
282,0.004166637518412855,1.7360868209845634e-05,107.71180239533271,0.004166637518412855,0.1335742832790884
283,0.019890248370226796,0.00039562198022930975,107.71298805356008,0.019890248370226796,0.12914562203587632
284,0.02291611405365934,0.0005251482833203231,107.71339544534828,0.02291611405365934,0.12910793774986903
285,0.010521479682783677,0.0001107015347152297,107.71209440859154,-0.010521479682783677,0.12907052683898537
286,0.006854116225943672,4.697890923874433e-05,107.71189501448578,-0.006854116225943672,0.12483541306797029
287,0.0016124733775427329,2.6000703932840686e-06,107.71175625041323,0.0016124733775427329,0.12075332580694129
288,0.020203757776618595,0.00040819182829627637,107.71302755767621,-0.020203757776618595,0.11681823115951899
289,0.011600008794506352,0.0001345602040326247,107.71216910883044,0.011600008794506352,0.116785306608374
290,0.022624812154767346,0.0005118821250385083,107.71335368739855,0.022624812154767346,0.11675261665545662
291,0.0014842938520731402,2.2031282393021207e-06,107.71175500962767,-0.0014842938520731402,0.11863297687634808
292,0.0029757092248627656,8.854845390933361e-06,107.71177580284379,-0.0029757092248627656,0.126539951211659
293,0.0024313882668371214,5.911648904113221e-06,107.71176660220354,-0.0024313882668371214,0.12856425304316235
294,0.013890402082008783,0.00019294326999987394,107.71235200473879,0.013890402082008783,0.13488569671452802
295,0.0051897389796354415,2.6933390676747515e-05,107.71183232569453,-0.0051897389796354415,0.13270397145882176
296,0.008661441961214688,7.502057684749055e-05,107.71198273833912,0.008661441961214688,0.130564799101634
297,0.0015737070834618968,2.4765539845381493e-06,107.71175586431752,0.0015737070834618968,0.13052994513772767
298,0.008465560268262576,7.166571065558593e-05,107.71197224142676,0.008465560268262576,0.12843996435890978
299,0.003685480949811481,1.3582769831423335e-05,107.7117905834371,0.003685480949811481,0.12639033738869818
300,0.01522995186599777,0.00023195143384060896,107.71247428552215,0.01522995186599777,0.1224339762301399
301,0.01015866861627825,0.00010319854805535666,107.71207092211374,-0.01015866861627825,0.12240215094745974
302,0.005281850931792408,2.7897949265676333e-05,107.71183534179045,0.005281850931792408,0.1223705431461402
303,0.0012574945351867617,1.5812925060245698e-06,107.71175306586971,0.0012574945351867617,0.12426453855965526
304,0.015078328032082283,0.00022735597624307837,107.71245987657174,-0.015078328032082283,0.12231421404506283
305,0.01484741026439024,0.00022044559155912067,107.71243821090391,-0.01484741026439024,0.12040080480363083
306,0.008141449958247957,6.628320742265566e-05,107.71195540131357,-0.008141449958247957,0.12037051699276659
307,0.0034590444747880757,1.1964988678561914e-05,107.71178552576986,0.0034590444747880757,0.11849980202288427
308,0.007797951657284062,6.080805004933925e-05,107.71193827257326,-0.007797951657284062,0.11666415004226592
309,0.015318441186584736,0.00023465464038685557,107.71248276178093,0.015318441186584736,0.11311715719191553
310,0.0177873301678501,0.0003163891145001102,107.71273919700235,0.0177873301678501,0.11137621077782103
311,0.015596095558010418,0.0002432381966545923,107.7125096786979,-0.015596095558010418,0.11305636640737715
312,0.008434373507503683,7.113865646407999e-05,107.71197059239037,-0.008434373507503683,0.10965166626521679
313,0.01961133163178739,0.00038460432837194463,107.71295343313724,-0.01961133163178739,0.10798025863745549
314,0.003924822316740543,1.5404230217984606e-05,107.71179627799899,0.003924822316740543,0.1079544546940561
315,0.008241141024724329,6.791640538939437e-05,107.71196051093267,0.008241141024724329,0.10631938297698924
316,0.023253376658842057,0.0005407195260379806,107.71344446852933,0.023253376658842057,0.10471418046128296
317,0.011876270979445349,0.00014104581237721578,107.71218941909328,0.011876270979445349,0.10626437964955404
318,2.482864836180626e-05,6.164617794742247e-10,107.71174812500556,-2.482864836180626e-05,0.10467011489124921
319,0.014275806623643071,0.00020379865475565138,107.71238602717278,-0.014275806623643071,0.10310469955018113
320,0.00995953360870064,9.919230970283759e-05,107.71205838242619,-0.00995953360870064,0.1030809713215541
321,0.02254373410205022,0.000508219947263942,107.71334216125648,-0.02254373410205022,0.11094249127337323
322,0.0024944616295596352,6.222338821345311e-06,107.71176757342485,-0.0024944616295596352,0.11422657395262212
323,0.02607366396070809,0.0006798359523359278,107.71388290649955,-0.02607366396070809,0.11420076973960958
324,0.01876972172343323,0.0003523024535751213,107.712851961584,-0.01876972172343323,0.11251921759034114
325,0.00030056350753110764,9.03384220594022e-08,107.71174840545487,-0.00030056350753110764,0.11414455111949376
326,0.010217623434059703,0.00010439982864024601,107.71207468230273,-0.010217623434059703,0.11247415493288206
327,0.0016910802205007663,2.8597523121689203e-06,107.71175706214615,0.0016910802205007663,0.1124493613011504
328,0.01857282502237175,0.00034494982931163824,107.71282887057546,-0.01857282502237175,0.11405904111872642
329,0.026121976364571385,0.000682357649191226,107.71389086141704,-0.026121976364571385,0.11403420135076661
330,0.0004540151625021596,2.061297677818624e-07,107.71174876739134,0.0004540151625021596,0.11565681484078892
331,0.024948477888007397,0.000622426548928394,107.71370187627012,-0.024948477888007397,0.11729761516227517
332,0.01235419201439221,0.00015262606032847225,107.71222568810262,-0.01235419201439221,0.11895675153889038
333,0.001994074434633354,3.97633285085833e-06,107.71176055246849,-0.001994074434633354,0.11725258635728047
334,0.01087858508853089,0.00011834361352840664,107.71211833291622,0.01087858508853089,0.12059867127281253
335,0.007894552956136325,6.23239663772408e-05,107.71194301491035,-0.007894552956136325,0.11888131525946105
336,0.007894552956136325,6.23239663772408e-05,107.71194301491035,-0.007894552956136325,0.11393688983658191
337,0.009180760581022258,8.428636484605215e-05,107.71201173218256,0.009180760581022258,0.11075702307943805
338,0.0014228531803864054,2.024511172935709e-06,107.7117544512979,-0.0014228531803864054,0.1138803110602711
339,0.00853094686888586,7.277705447975346e-05,107.71197571861514,0.00853094686888586,0.11385694488558903
340,0.004080875967399948,1.665354866130246e-05,107.7118001839138,0.004080875967399948,0.11225947417031538
341,0.013278605121502815,0.00017632135397280079,107.71229991877964,0.013278605121502815,0.1106890430655433
342,0.009534296511205518,9.090280996358572e-05,107.71203243811443,-0.009534296511205518,0.10914511604143651
343,0.013541702354157803,0.000183377702648603,107.71232202892308,0.013541702354157803,0.10912323823241643
344,0.0014728726948880517,2.1693539753467918e-06,107.71175490405435,-0.0014728726948880517,0.10613892787644423
345,0.00320818765028447,1.0292467999437788e-05,107.71178029708693,0.00320818765028447,0.11057855995631785
346,0.01169826606084174,0.00013684942883024172,107.71217627753947,-0.01169826606084174,0.10905403306230711
347,0.008952343967046864,8.014446250432039e-05,107.71199877118792,-0.008952343967046864,0.1075548642273622
348,0.006415186540403043,4.115461834816837e-05,107.71187679830032,0.006415186540403043,0.10753391734179808
349,0.003181394416602914,1.0121270433992196e-05,107.71177976189077,0.003181394416602914,0.10898185192542816
350,0.008499822868246042,7.224698879155837e-05,107.71197406013157,0.008499822868246042,0.10896086786367858
351,0.009982364846851778,9.964760793566213e-05,107.71205980749382,-0.009982364846851778,0.11041976768005557
352,0.008934635249679319,7.982770704481222e-05,107.71199778001485,-0.008934635249679319,0.11189405666530458
353,0.0012293960989972685,1.5114147682297016e-06,107.71175284744419,0.0012293960989972685,0.11038203159931309
354,0.024836292155975617,0.0006168414080569759,107.71368427198217,0.024836292155975617,0.1118476001624347
355,0.004053947128834327,1.6434487323384085e-05,107.71179949902762,0.004053947128834327,0.10888243656238931
356,0.006713163817932924,4.506656844640375e-05,107.71188903324666,-0.006713163817932924,0.11032007953960442
357,0.007617535890450335,5.802685304229898e-05,107.71192957223134,-0.007617535890450335,0.11029965886917613
358,0.00039208705673996706,1.5373226006301015e-07,107.711748603609,0.00039208705673996706,0.11027935535532404
359,0.025495351337618218,0.0006500129398285911,107.7137888475733,-0.025495351337618218,0.11320714410414104
360,0.002886883082289418,8.33409393080885e-06,107.71177417491126,0.002886883082289418,0.11318653523361023
361,0.019342367039550137,0.0003741271626926755,107.71292051583394,0.019342367039550137,0.11316604359156225
362,0.01256819326517166,0.00015795948195070628,107.7122423941372,-0.01256819326517166,0.11314566818092245
363,0.002633097110811151,6.9332003949620316e-06,107.71176979560416,0.002633097110811151,0.11611643206796135
364,0.00014052192373501665,1.9746411050189838e-08,107.71174818480112,-0.00014052192373501665,0.11761632658356719
365,0.0008097198727234252,6.556462722832399e-07,107.71175017247948,-0.0008097198727234252,0.1191314863357885
366,0.007362741391815851,5.420996080275842e-05,107.7119176324854,-0.007362741391815851,0.12066202508694063
367,0.002567920140260598,6.594213846756008e-06,107.71176873591713,0.002567920140260598,0.11756657530868156
368,0.039662769182333794,0.0015731352592110873,107.71671775414038,0.039662769182333794,0.11906890415552777
369,0.008631877662627206,7.450931198256252e-05,107.7119811386313,-0.008631877662627206,0.11904826802883654
370,0.008631877662627206,7.450931198256252e-05,107.7119811386313,-0.008631877662627206,0.11454282033336483
371,0.01200372585617343,0.00014408943443016656,107.71219895108173,-0.01200372585617343,0.11452318114338268
372,0.009057396363184794,8.203642887983312e-05,107.7120046915093,0.009057396363184794,0.11162425717051985
373,0.0023393490755871417,5.472554097450415e-06,107.71176522959355,0.0023393490755871417,0.11019687540516274
374,0.00688156944390886,4.73559980113401e-05,107.7118961939267,0.00688156944390886,0.1101782819283039
375,0.006812554282221564,4.641089584821537e-05,107.71189323789093,0.006812554282221564,0.11015979016954779
376,0.005126580506575766,2.6281827690402637e-05,107.71183028833258,0.005126580506575766,0.11014139929673095
377,0.0012643704498096035,1.5986326343517392e-06,107.71175312007192,-0.0012643704498096035,0.11292582434652211
378,0.0012643704498096035,1.5986326343517392e-06,107.71175312007192,-0.0012643704498096035,0.10874076927393479
379,0.008720094500990087,7.604004810619756e-05,107.71198592821807,-0.008720094500990087,0.10737230528594434
380,0.005419955022767802,2.9375912448825927e-05,107.71183996333697,0.005419955022767802,0.11006528326312234
381,0.004894097157850084,2.395218699047627e-05,107.71182300396299,-0.004894097157850084,0.11004738522652287
382,0.00783522507523898,6.139075197965367e-05,107.71194009546512,-0.00783522507523898,0.10867336998734832
383,0.004345418098257238,1.8882658448661548e-05,107.71180715324805,0.004345418098257238,0.10865588158125113
384,0.009054258961266898,8.197960533768194e-05,107.71200451369548,-0.009054258961266898,0.10998719526068783
385,0.027943633244128137,0.0007808466388823432,107.71420176437209,-0.027943633244128137,0.10862464774884781
386,0.0021003782314926067,4.41158871532801e-06,107.71176191305035,-0.0021003782314926067,0.10994876603344077
387,0.010145218291261615,0.00010292545417734923,107.7120700672973,0.010145218291261615,0.11265645365827484
388,0.015324091575207664,0.0002348277826053505,107.7124833047016,0.015324091575207664,0.10992109712456694
389,0.00918676989449938,8.439674109448015e-05,107.71201207758595,0.00918676989449938,0.11125080921702377
390,0.0014795307657671291,2.1890112868514674e-06,107.71175496550018,-0.0014795307657671291,0.11259319728556445
391,0.007097948549511101,5.0380873611506746e-05,107.71190565521144,-0.007097948549511101,0.11257580887526251
392,0.007097948549511101,5.0380873611506746e-05,107.71190565521144,-0.007097948549511101,0.10854992497372058
393,0.013384832616258158,0.0001791537441652482,107.71230879344981,0.013384832616258158,0.10853333046767952
394,0.004710718908301327,2.219087263302765e-05,107.71181749680063,-0.004710718908301327,0.1098297904693345
395,0.019792175122829804,0.000391730196092763,107.7129758239415,-0.019792175122829804,0.11113845484709528
396,0.016501978312471924,0.0002723152882252937,107.7126008838527,-0.016501978312471924,0.11245940774211804
397,0.018398698648568135,0.0003385121119608229,107.71280865472258,0.018398698648568135,0.11379273366471752
398,0.021558117753753173,0.00046475244108468773,107.7132053973246,-0.021558117753753173,0.11377577021733953
399,0.02600315481886974,0.0006761640605341086,107.71387132367114,-0.02600315481886974,0.1151180204279785
400,0.007640599082974428,5.837875434674967e-05,107.7119306730564,-0.007640599082974428,0.11374546482480949
401,0.007423288073758992,5.5105205826012486e-05,107.71192043287542,-0.007423288073758992,0.11107225849207539
402,0.006639170030245436,4.407857869050919e-05,107.71188594316617,0.006639170030245436,0.11105602712637479
403,0.006511493440069311,4.2399546820065667e-05,107.71188069184647,-0.006511493440069311,0.1123533378879191
404,0.005585180879156239,3.1194245452892454e-05,107.71184564933648,-0.005585180879156239,0.11102702739024789
405,0.005953214784642936,3.5440766272091236e-05,107.71185892892068,-0.005953214784642936,0.11363967472400587
406,0.005556869528942842,3.087879896169344e-05,107.71184466291277,0.005556869528942842,0.11362339246688992
407,0.038163832007924864,0.0014564780735291103,107.71634562772428,0.038163832007924864,0.11229198961852326
408,0.009590202685774412,9.197198755423475e-05,107.7120357842419,0.009590202685774412,0.11097941717769787
409,0.017789101157963668,0.00031645212000826434,107.71273939478601,0.017789101157963668,0.10842170711115365
410,0.007131264239466455,5.0854929653093084e-05,107.71190713801136,-0.007131264239466455,0.10716056470596524
411,0.0133812688764691,0.00017905835674436062,107.71230849456882,0.0133812688764691,0.10838828043930002
412,0.006449655737821107,4.1598059136408725e-05,107.7118781851654,0.006449655737821107,0.10962708189002165
413,0.024957885837594927,0.0006228960654824214,107.71370335624009,-0.024957885837594927,0.11215678663223184
414,0.002313104060000258,5.350450392389678e-06,107.7117648478989,0.002313104060000258,0.11473861059738863
415,0.0019805961312696135,3.92276103520016e-06,107.71176038500698,0.0019805961312696135,0.1187216902332569
416,0.011633465831889896,0.00013533752726174966,107.7121715429938,-0.011633465831889896,0.11736068476798497
417,0.00244944759641026,5.999793527560001e-06,107.71176687774452,-0.00244944759641026,0.11470727242816375
418,0.015186903301790879,0.0002306420318979467,107.71247017983174,-0.015186903301790879,0.11732252489984792
419,0.015133317031020922,0.0002290172843613879,107.71246508546155,-0.015133317031020922,0.11864128554553553
420,0.023991409556391764,0.0005755877325025261,107.71355428186921,0.023991409556391764,0.11862539672678987
421,0.014177727579793652,0.00020100795932684155,107.71237728023077,-0.014177727579793652,0.11995253785259603
422,0.03791741137329614,0.0014377300852517676,107.71628587705752,0.03791741137329614,0.121291381602161
423,0.021690070351672634,0.0004704591518605082,107.71322334806501,-0.021690070351672634,0.12127536657240494
424,0.007218675752717535,5.210927962287207e-05,107.71191106153863,-0.007218675752717535,0.12125942880763312
425,0.016373727931910886,0.0002680989663882387,107.71258765643663,0.016373727931910886,0.1212435677501743
426,0.00661151707147823,4.371215798644807e-05,107.71188479714306,-0.00661151707147823,0.12258425350730165
427,0.024288729617463072,0.0005899423864302279,107.71359950513263,0.024288729617463072,0.12121521797720106
428,0.0010827831259866,1.1724192979213133e-06,107.71175178780703,-0.0010827831259866,0.1211995833432857
429,0.022790963104902244,0.0005194279992490154,107.713377438669,0.022790963104902244,0.11853527209886024
430,0.005997814230322092,3.5973775541454186e-05,107.71186059578412,0.005997814230322092,0.11983394916120074
431,0.002875682766963995,8.269551376213699e-06,107.71177397314415,-0.002875682766963995,0.11981870629151778
432,0.01973721875718763,0.0003895578042690792,107.71296899765382,-0.01973721875718763,0.12246191544721372
433,0.0025088743413786124,6.294450460827966e-06,107.71176779884752,0.0025088743413786124,0.12244648132226266
434,0.007248419663665918,5.253958762061874e-05,107.71191240753011,-0.007248419663665918,0.12110106971789729
435,0.010532792263675834,0.0001109397128697495,107.71209515419578,0.010532792263675834,0.12375413328384567
436,0.0022801208168884337,5.198950939607978e-06,107.71176437431444,0.0022801208168884337,0.12509152898397444
437,0.0037669986013979407,1.4190278462934041e-05,107.7117924827192,-0.0037669986013979407,0.12372650229380731
438,0.002548329530408899,6.493983395554039e-06,107.71176842259322,-0.002548329530408899,0.12371126144924577
439,0.005933939519105086,3.52116382163971e-05,107.71185821237927,-0.005933939519105086,0.12236745470968383
440,0.009579410027152764,9.176509646831493e-05,107.71203513674612,0.009579410027152764,0.11974407479437382
441,0.0187422612136005,0.00035127235539883376,107.71284872640993,-0.0187422612136005,0.12102361719428564
442,0.00711178461930332,5.0577480471359266e-05,107.71190627017691,0.00711178461930332,0.12231393729287182
443,0.00711178461930332,5.0577480471359266e-05,107.71190627017691,0.00711178461930332,0.1184349767979592
444,0.019830950564553734,0.000393266600293774,107.71298065189153,0.019830950564553734,0.12097700820504914
445,0.0016568946979574426,2.745300040119485e-06,107.71175670438242,-0.0016568946979574426,0.12225822682478986
446,0.004962702967224562,2.4628420740899473e-05,107.7118251184013,0.004962702967224562,0.12355014147645249
447,0.00042654109221525703,1.819373033481844e-07,107.71174869177136,0.00042654109221525703,0.12353552682188733
448,0.008635231874392326,7.456722952452121e-05,107.71198131985022,0.008635231874392326,0.1209339528179968
449,0.013863757654035004,0.00019220377628981417,107.71234968723395,0.013863757654035004,0.12350069999050234
450,0.012673987283587429,0.00016062995366453585,107.71225075938716,-0.012673987283587429,0.1247942634748816
451,0.0017715112506689924,3.138252111246818e-06,107.71175793270454,0.0017715112506689924,0.127431190996637
452,0.007233488784039354,5.2323359988823134e-05,107.7119117311751,-0.007233488784039354,0.13011787684012463
453,0.005670239871311767,3.2151620198213686e-05,107.7118486431416,0.005670239871311767,0.13010288885170632
454,0.01175457569095459,0.0001381700496743806,107.7121804131654,-0.01175457569095459,0.13145372124459026
455,0.014730606680315481,0.0002169907731701551,107.71242738000021,-0.014730606680315481,0.13281561002584094
456,0.009822474437414769,9.648100407366657e-05,107.71204989631565,-0.009822474437414769,0.13418862149307179
457,0.020350733665994783,0.00041415236074425347,107.71304629258465,0.020350733665994783,0.13417343303307705
458,0.003016129320168426,9.097036075979651e-06,107.7117765599653,0.003016129320168426,0.13277651899104156
459,0.009583077192368752,9.183536847489815e-05,107.71203535667239,0.009583077192368752,0.13139716404589846
460,0.0006637162838616312,4.405193054630934e-07,107.71174950003959,-0.0006637162838616312,0.1313824842096506
461,0.003716108370664103,1.3809461422519813e-05,107.7117912921516,0.003716108370664103,0.13136786939699754
462,0.030826624185042475,0.0009502807586458457,107.71473758316895,0.030826624185042475,0.13270845503971015
463,0.007492746944114191,5.6141256768532546e-05,107.71192367375868,0.007492746944114191,0.13134173252264986
464,0.0012251341931431839,1.5009537912086002e-06,107.71175281474505,0.0012251341931431839,0.1313273098916433
465,0.024177480693312714,0.000584550572675509,107.71358251760358,-0.024177480693312714,0.13265892178752117
466,0.013026192702728864,0.0001696816963286267,107.71227911620718,-0.013026192702728864,0.1353717536450092
467,0.0013530541069496776,1.8307554163333898e-06,107.71175384564845,0.0013530541069496776,0.13263585533969735
468,0.02135105216575913,0.0004558674285849677,107.7131774518237,0.02135105216575913,0.13128449219322025
469,0.0002115827171683967,4.476724620436175e-08,107.71174826301026,0.0002115827171683967,0.1312703805253017
470,0.018158065203818807,0.0003297153319461353,107.71278103372885,-0.018158065203818807,0.13125633014346033
471,0.03244847235696477,0.0010529033583007068,107.71506270843412,-0.03244847235696477,0.129927550620852
472,0.029196664056121476,0.0008524451920060158,107.71442803942182,-0.029196664056121476,0.1286150131736846
473,0.0027284026088053113,7.444180795735628e-06,107.7117713929608,-0.0027284026088053113,0.13252831393754605
474,0.01798402901355495,0.0003234252995603863,107.71276128567592,-0.01798402901355495,0.1365521132421171
475,0.009370894656257032,8.78136666586666e-05,107.71202277051876,0.009370894656257032,0.13790783870754977
476,0.013627894876219217,0.000185719518757282,107.71232936716255,0.013627894876219217,0.1406687304879339
477,0.006176608179813891,3.815048860694387e-05,107.71186740307652,0.006176608179813891,0.14636059871204912
478,0.005270024071320302,2.777315371229541e-05,107.71183495156272,-0.005270024071320302,0.14347008276076217
479,0.010563785840091018,0.00011159357127530751,107.71209720107763,0.010563785840091018,0.14345529628613723
480,0.008392717646037863,7.043770948611533e-05,107.7119683993,0.008392717646037863,0.1434405726642025
481,0.006198751247882632,3.842451703312648e-05,107.71186826006709,-0.006198751247882632,0.1406252385861322
482,0.009656243878956769,9.324304584989006e-05,107.71203976224369,-0.009656243878956769,0.1420013223007763
483,0.0066423269565607755,4.4120507397853935e-05,107.71188607430342,0.0066423269565607755,0.14480294268265081
484,0.008353897778403441,6.978760809201396e-05,107.71196636531154,0.008353897778403441,0.14337644425366636
485,0.02460929356571303,0.0006056173298034447,107.713648897835,-0.02460929356571303,0.1476301742879459
486,0.0008289213466872829,6.871105989938586e-07,107.71175027083027,-0.0008289213466872829,0.14761539273888508
487,0.005332204182353136,2.8432401442304276e-05,107.7118370129957,0.005332204182353136,0.1505038426300677
488,0.032997341565789096,0.0010888245504093528,107.71517661809932,0.032997341565789096,0.14903335024948608
489,0.002183163630731684,4.766203438549548e-06,107.71176302155912,-0.002183163630731684,0.14615568718359856
490,0.026557380445952582,0.0007052944561510646,107.71396322998338,-0.026557380445952582,0.14614129041740725
491,0.005686439950547472,3.2335599311182334e-05,107.71184921846682,-0.005686439950547472,0.15188383190770716
492,0.02383076750835129,0.0005679054800370916,107.71353008309164,0.02383076750835129,0.15632539738905926
493,0.0032036698443767744,1.0263500471769106e-05,107.71178020652884,0.0032036698443767744,0.15782130443500686
494,0.008657270772377247,7.494833722625734e-05,107.71198251230632,0.008657270772377247,0.15932849770185223
495,0.008799975329789201,7.743956580489855e-05,107.71199030731654,0.008799975329789201,0.16084703958270447
496,0.0019021637212954029,3.618226822612375e-06,107.71175943305806,0.0019021637212954029,0.15778472625160697
497,0.006485417175716579,4.20606359430796e-05,107.7118796318874,-0.006485417175716579,0.1577696172869131
498,0.0014338266783384323,2.055858943515022e-06,107.71175454928618,-0.0014338266783384323,0.15775457018055522
499,0.013581040470261516,0.00018444466025488115,107.71232537227826,-0.013581040470261516,0.1562472516816503
