,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width,global_cutoff
0,0.020057950150782503,0.0006162332693759494,40.17165915530509,0.0013111054478295433,0.19724742310918533,0
