,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.28494166259018094,0.08119175107965652,46.79559564441077,0.28494166259018094,0.05493895450084995
1,0.332661768604473,0.11066385229105594,46.780723265393114,0.332661768604473,0.05622316842953413
2,0.3435993367885556,0.11806050424153525,46.77912014488426,0.3435993367885556,0.05891719502417957
3,0.3606494766091451,0.1300680449784503,46.778387926101885,0.3606494766091451,0.058882354601145326
4,0.37194372422480276,0.13834213399021614,46.779252596344165,0.37194372422480276,0.0574693723737959
5,0.343722794385384,0.11814535938009697,46.77910681424795,0.343722794385384,0.06022311290242927
6,0.3498069375247829,0.12236489354046738,46.77858969200529,0.3498069375247829,0.058777956899698086
7,0.35136939663384675,0.12346045289083352,46.778502305931696,0.35136939663384675,0.057367479872721824
8,0.3611624851980241,0.13043834071441296,46.77840256586697,0.3611624851980241,0.054679588524803396
9,0.3517873192617416,0.12375431799336252,46.778482164079705,0.3517873192617416,0.0521176354247258
10,0.3590575292034196,0.12892230927766452,46.77835682559023,0.3590575292034196,0.052086815891226344
11,0.3356324848010109,0.1126491648537008,46.780207609557145,0.3356324848010109,0.05083690417094854
12,0.35344710904864335,0.12492485889484359,46.77841580037812,0.35344710904864335,0.05080684199221888
13,0.35686845515371823,0.1273550942838014,46.77834897047059,0.35686845515371823,0.04842634225074638
14,0.35686845515371823,0.1273550942838014,46.77834897047059,0.35686845515371823,0.04507640920939918
15,0.3671923059420452,0.13483018954303652,46.77874774748241,0.3671923059420452,0.0439947241185592
16,0.3547261091421268,0.12583061250711208,46.77837968321598,0.3547261091421268,0.04293899590086567
17,0.35272420018838363,0.12441436139853493,46.77844201570195,0.35272420018838363,0.041908601677008106
18,0.36335233332414213,0.1320249181320985,46.77849071456909,0.36335233332414213,0.040902933514724266
19,0.35597719553553886,0.12671976374134727,46.778357179212804,0.35597719553553886,0.0408787457456628
20,0.35943795637035303,0.1291956444796958,46.77836229766057,0.35943795637035303,0.04386479744369322
21,0.35943795637035303,0.1291956444796958,46.77836229766057,0.35943795637035303,0.04083041310907284
22,0.3620949480445847,0.1311127513994105,46.778434994989084,0.3620949480445847,0.040806268224632916
23,0.36438141890538556,0.13277381844350208,46.77854666801075,0.36438141890538556,0.03889433457258516
24,0.3646346753715977,0.13295844648335045,46.77856187811479,0.3646346753715977,0.0398035008765097
25,0.3359610414792632,0.11286982139183122,46.78015415366475,0.3359610414792632,0.04271100963715866
26,0.36014290017373407,0.1297029085455482,46.778375686101775,0.36014290017373407,0.04168608633138648
27,0.3698739881379293,0.13680676710105708,46.779006769533254,0.3698739881379293,0.04266051063897446
28,0.37022900162069056,0.1370695136410533,46.77904606675256,0.37022900162069056,0.044704659935658
29,0.3478021205522411,0.12096631506063564,46.77872937740959,0.3478021205522411,0.04467822403247014
30,0.36037076108916416,0.12986708544798342,46.778380919903526,0.36037076108916416,0.044651803762036854
31,0.338385711695758,0.11450488987984464,46.779782136359245,0.338385711695758,0.04569555257111172
32,0.35322695789356756,0.12476928378274416,46.77842334235346,0.35322695789356756,0.04459901008246203
33,0.3642880939493708,0.1327058153932656,46.77854120693234,0.3642880939493708,0.04564152482402919
34,0.36771069235774234,0.13521115327421024,46.778792650236,0.36771069235774234,0.04454627882304425
35,0.36859293963609546,0.13586075514957832,46.77887474276525,0.36859293963609546,0.04347731511230484
36,0.35042620198566526,0.12279852303809827,46.77855278690074,0.35042620198566526,0.04243400300356382
37,0.35064262609372693,0.12295025123390518,46.77854059046467,0.35064262609372693,0.042408909843323024
38,0.361339573101324,0.13056628708904705,46.77840814580857,0.361339573101324,0.04139123593582078
39,0.34884360817824367,0.121691862966816,46.778652978368214,0.34884360817824367,0.04547982455624006
40,0.353270883041642,0.1248003168050215,46.778421806625,0.353270883041642,0.04438845882814997
41,0.3438799846203483,0.11825344382249098,46.77909000127659,0.3438799846203483,0.043323282276558954
42,0.3589119479499573,0.12881778638123284,46.778355055395025,0.3589119479499573,0.042283666447642525
43,0.3610771278446161,0.13037669225251725,46.77839997292292,0.3610771278446161,0.04225866218826001
44,0.36164730852093085,0.13078877576043335,46.7784184870368,0.36164730852093085,0.04324647062187124
45,0.36518081192890717,0.13335702540105587,46.77859662499636,0.36518081192890717,0.04751831763634656
46,0.3567137912185664,0.12724472884552296,46.778349925194306,0.3567137912185664,0.04979523683213278
47,0.3560534834353247,0.12677408306642907,46.778356220758106,0.3560534834353247,0.04746213475852605
48,0.3560534834353247,0.12677408306642907,46.778356220758106,0.3560534834353247,0.04417890158313567
49,0.3619144006284952,0.13098203338228295,46.778428127442226,0.3619144006284952,0.0452115961671972
50,0.3700084567499267,0.1369062580664624,46.779021515239265,0.3700084567499267,0.04851414767760033
51,0.3741888863289202,0.14001732265207759,46.77956546100562,0.3741888863289202,0.048485459050663156
52,0.3365804683492519,0.11328641167420178,46.78005533754294,0.3365804683492519,0.0484567873886188
53,0.3607465379708304,0.13013806465793978,46.77839052238528,0.3607465379708304,0.04842813268143515
54,0.35394232970496203,0.12527517275697606,46.77840025386336,0.35394232970496203,0.04726601728632056
55,0.36693614904873795,0.13464213747871764,46.7787264651706,0.36693614904873795,0.04723806673577715
56,0.37631938761023376,0.14161628149134137,46.77990768129252,0.37631938761023376,0.048342270188816275
57,0.3608608524527959,0.13022055483295855,46.77839368395088,0.3608608524527959,0.04607724529897376
58,0.3688226754970234,0.13603016596078263,46.77889729804636,0.3688226754970234,0.04604999772349414
59,0.33795591144032355,0.11421419807745982,46.779845170010375,0.33795591144032355,0.049413791582338884
60,0.3547978525864217,0.12588151619993623,46.778378048402686,0.3547978525864217,0.05056885323204966
61,0.35875422290379444,0.12870459245130542,46.77835333940841,0.35875422290379444,0.055563998537514696
62,0.36741437984873404,0.13499332651962984,46.77876668262716,0.36741437984873404,0.056862823051078364
63,0.35696324393075607,0.12742275751756846,46.77834848316363,0.35696324393075607,0.05682919747183605
64,0.3616046229866697,0.13075790336533152,46.77841700366655,0.3616046229866697,0.05416652676479791
65,0.35320798835785455,0.12475588303980231,46.778424010337915,0.35320798835785455,0.05286670884558687
66,0.3446743151640728,0.11880038353382259,46.77900779212152,0.3446743151640728,0.05283544635082872
67,0.34706725291740864,0.1204556780476365,46.77878822606722,0.34706725291740864,0.052804202343008755
68,0.34465329189319377,0.11878589161281503,46.77900990853939,0.34465329189319377,0.05277297681119482
69,0.34466381890512243,0.11879314806226303,46.779008848377806,0.34466381890512243,0.05274176974446118
70,0.3541009493406594,0.12538748232395622,46.778395690859355,0.3541009493406594,0.05397462384488355
71,0.37046005317362196,0.13724065099740282,46.77907227753541,0.37046005317362196,0.05523629626597078
72,0.3502673024494916,0.12268718316524363,46.77856197320736,0.3502673024494916,0.05391080740844967
73,0.3570331982891697,0.12747270468059355,46.77834817125265,0.3570331982891697,0.05261712591004172
74,0.3834287574607245,0.1470176120478751,46.781380258891126,0.3834287574607245,0.050151807269590426
75,0.3623431203583496,0.1312925368710254,46.77844489774416,0.3623431203583496,0.05012215021988724
76,0.36430391513905364,0.1327173425856428,46.778542127290365,0.36430391513905364,0.05378340080482988
77,0.3384929985895871,0.1145775100941702,46.77976659926067,0.3384929985895871,0.0524927766445291
78,0.3346012810001967,0.1119580172469726,46.78038004226777,0.3346012810001967,0.051233123205644715
79,0.3490712639311038,0.12185074730245835,46.77863737976087,0.3490712639311038,0.050003697293050986
80,0.3667309805990484,0.1344916121311396,46.778709850067216,0.3667309805990484,0.04880377354585308
81,0.3468921992465573,0.1203341978981132,46.7788028435279,0.3468921992465573,0.04877491364993803
82,0.3550023686752783,0.1260266817650582,46.7783736173035,0.3550023686752783,0.051112044732992454
83,0.3550023686752783,0.1260266817650582,46.7783736173035,0.3550023686752783,0.04757632595879105
84,0.3443266340083739,0.11856083088753665,46.77904320875173,0.3443266340083739,0.045347188559098715
85,0.34894220536747167,0.12176066268671477,46.77864617396054,0.34894220536747167,0.04640719218864288
86,0.33960418138769494,0.11533100001600641,46.77961034484208,0.33960418138769494,0.049797077873930166
87,0.35205585351235813,0.12394332399231496,46.77846994725208,0.35205585351235813,0.04860211231104775
88,0.36104948031403755,0.13035672723503658,46.77839914652254,0.36104948031403755,0.049738200723366446
89,0.35054890936738214,0.1228845378586611,46.77854582710275,0.35054890936738214,0.049708788258067425
90,0.35433140723870216,0.12555074615575898,46.77838942247612,0.35433140723870216,0.048515941354653015
91,0.36106341067651243,0.13036678652935588,46.77839956208583,0.36106341067651243,0.04735171884110702
92,0.3506050314259182,0.12292388806116909,46.778542682946245,0.3506050314259182,0.04845857894493272
93,0.3736961939085354,0.1396488453417257,46.77949263835637,0.3736961939085354,0.049591312223363805
94,0.36222303738906625,0.13120552881536088,46.77844003911453,0.36222303738906625,0.049561986619930436
95,0.37588847522343,0.14129214580579513,46.77983486047226,0.37588847522343,0.051936831612967416
96,0.35277596683845797,0.1244508827788088,46.77844000007054,0.35277596683845797,0.05315087005208743
97,0.36606870325440033,0.1340062955023582,46.778658823547104,0.36606870325440033,0.05311943951985498
98,0.3494845450483605,0.12213944722765953,46.77861007773085,0.3494845450483605,0.054361121760354104
99,0.36342288890032737,0.1320761961766597,46.77849425207331,0.36342288890032737,0.05563182868184208
100,0.36342288890032737,0.1320761961766597,46.77849425207331,0.36342288890032737,0.05178345004347822
101,0.3477004070484582,0.12089557306166354,46.778737279824135,0.3477004070484582,0.04935719238589868
102,0.3545729089122039,0.12572194773446205,46.778383313780125,0.3545729089122039,0.05051093101304593
103,0.35985597131652297,0.1294963200921582,46.77836972615354,0.35985597131652297,0.05048106159710335
104,0.3646714061836215,0.13298523448793984,46.77856413152337,0.3646714061836215,0.05045120984430794
105,0.35888478929344014,0.12879829198619694,46.77835474496433,0.35888478929344014,0.05543473444298534
106,0.3490688647372812,0.12184907232897432,46.77863754208116,0.3490688647372812,0.05283739979600347
107,0.36854484467362675,0.13582530253550767,46.7788700826423,0.36854484467362675,0.05536919165723151
108,0.3572812943626399,0.12764992330144334,46.778347392236604,0.3572812943626399,0.055336449330316416
109,0.36866351697271904,0.1359127887466943,46.778881620018666,0.36866351697271904,0.054008557129707334
110,0.361604009987276,0.130757460038878,46.77841698247907,0.361604009987276,0.05527102275112778
111,0.35850865777819535,0.1285284577019232,46.778351084925426,0.35850865777819535,0.052681358638760174
112,0.34549092255150793,0.11936397756549205,46.778928096404,0.34549092255150793,0.05021303044313652
113,0.3493395897685443,0.12203814897965481,46.77861950437866,0.3493395897685443,0.05261907128341921
114,0.35824507038505815,0.12833953045519528,46.77834922910358,0.35824507038505815,0.0525879552280396
115,0.36257437238685747,0.1314601755117236,46.77845460873098,0.36257437238685747,0.0551077945380551
116,0.3440900689699812,0.1183979755637664,46.77906781115306,0.3440900689699812,0.05639595515137257
117,0.36365177599106124,0.132242614181453,46.778506030043474,0.36365177599106124,0.05504263830691107
118,0.3336832733756871,0.11134452693071353,46.78053944071331,0.3336832733756871,0.05632927587450742
119,0.3561462218722471,0.12684013135387584,46.77835511997281,0.3561462218722471,0.05629596580603124
120,0.36134601615040757,0.13057094338777062,46.77840835392996,0.36134601615040757,0.058993480608007944
121,0.3458851568366845,0.11963654171993786,46.77889138234345,0.3458851568366845,0.05622940475071624
122,0.34917549997878533,0.12192352978543472,46.77863037014167,0.34917549997878533,0.05619615374058797
123,0.3358306320467246,0.11278221342090251,46.78017528497064,0.3358306320467246,0.057509755064599766
124,0.33435375856838767,0.11179243586880767,46.780422476779684,0.33435375856838767,0.061710644760002945
125,0.355020031227687,0.12603922257290784,46.77837325055634,0.355020031227687,0.06167415244280638
126,0.34118159580186386,0.1164048813139064,46.779403286989385,0.34118159580186386,0.06019417627882957
127,0.342267429517857,0.1171469933087612,46.779270953439365,0.342267429517857,0.06307848031696267
128,0.3723868512874352,0.13867196701177037,46.77931050899617,0.3723868512874352,0.06455295801242045
129,0.3267386545219162,0.1067581483587921,46.78191937183836,0.3267386545219162,0.06606190204986175
130,0.3611545127891004,0.13043258210793246,46.778402321025695,0.3611545127891004,0.06296664293545028
131,0.36018187502521587,0.1297309830966802,46.77837654986415,0.36018187502521587,0.060016408845872594
132,0.345359491468595,0.11927317834744655,46.77894059168411,0.345359491468595,0.05998091840760025
133,0.3462784270043704,0.11990874900862107,46.77885590667327,0.3462784270043704,0.059945448956441806
134,0.34586985625558486,0.11962595746625894,46.77889278577564,0.34586985625558486,0.06134669113897912
135,0.36196858152108474,0.13102125400838618,46.77843015858541,0.36196858152108474,0.05987457296583143
136,0.36196858152108474,0.13102125400838618,46.77843015858541,0.36196858152108474,0.05573269891562478
137,0.33847832950446016,0.11456757954412991,46.77976871894912,0.33847832950446016,0.05703546684925009
138,0.3466852913306557,0.1201906912250216,46.778820417007964,0.3466852913306557,0.061201711422720885
139,0.3418014411235296,0.11682822515412168,46.77932671835785,0.3418014411235296,0.06116552006100533
140,0.35341551940160226,0.1249025293539043,46.7784168587667,0.35341551940160226,0.06259528175798736
141,0.3656325129667144,0.13368713453835457,46.77862738150504,0.3656325129667144,0.05966244739553852
142,0.3539151750600754,0.12525595113780383,46.77840105531271,0.3539151750600754,0.06252127276015071
143,0.35725812476967894,0.12763336771394748,46.778347443358626,0.35725812476967894,0.06248430108166688
144,0.350090382651153,0.12256327602483073,46.77857243163035,0.350090382651153,0.06394488966589142
145,0.3653006416573264,0.13344455879525438,46.77860460583932,0.3653006416573264,0.06700891537208212
146,0.35873612245959247,0.1286916055573437,46.77835315589845,0.35873612245959247,0.06540092249992083
147,0.36834834708842584,0.13568050480277544,46.77885126513205,0.36834834708842584,0.0638315161510985
148,0.3599068150587913,0.12953291552576301,46.77837073108538,0.3599068150587913,0.06689010937682763
149,0.3649782712602985,0.13320913849215604,46.77858342780783,0.3649782712602985,0.06528496745655056
150,0.36965091824565305,0.1366418013598545,46.778982680832,0.36965091824565305,0.06524636147941552
151,0.35521272047062863,0.12617607678414494,46.77836941434104,0.35521272047062863,0.06837274937144082
152,0.3747674335586329,0.14045062925612434,46.779653989075946,0.3747674335586329,0.06997098213511449
153,0.36962652621282976,0.13662376888016373,46.77898007499572,0.36962652621282976,0.0733237580812392
154,0.3789267801440319,0.1435855047103235,46.78038784730355,0.3789267801440319,0.07503772210343293
155,0.35477824954865617,0.12586760635280855,46.7783784909526,0.35477824954865617,0.0749933488779164
156,0.36239808256137923,0.13133237024416425,46.778447163489936,0.36239808256137923,0.07674634006718634
157,0.35046677274480137,0.12282695879815625,46.77855047283476,0.35046677274480137,0.07854030793179664
158,0.353206478181871,0.12475481622964052,46.77842406364002,0.353206478181871,0.08037621031336811
159,0.34832749666015217,0.12133204492952832,46.77868980718196,0.34832749666015217,0.07844744646817566
160,0.3718744646137986,0.13829061743179932,46.7792437140929,0.3718744646137986,0.08028117818621515
161,0.3605561101065867,0.13000070853519308,46.77838550494049,0.3605561101065867,0.08215777391277415
162,0.3605561101065867,0.13000070853519308,46.77838550494049,0.3605561101065867,0.07647444065566258
163,0.3536390168924695,0.12506055426867235,46.7784095423559,0.3536390168924695,0.07642921783297633
164,0.3602405198184632,0.1297732321190766,46.77837787400882,0.3602405198184632,0.07459516878416139
165,0.3597662094475415,0.1294317254602523,46.77836800573891,0.3597662094475415,0.0745510572605954
166,0.36592934703335767,0.1339042870202595,46.77864859183109,0.36592934703335767,0.07105804794184008
167,0.35187199297032595,0.12381389943690911,46.778478250542065,0.35187199297032595,0.07271905033515293
168,0.3471242828956475,0.12049526777581752,46.77878351357174,0.3471242828956475,0.07267604824594474
169,0.3507428309181022,0.12302053344044443,46.7785350669107,0.3507428309181022,0.07263307158583208
170,0.3703475135733564,0.1371572808099674,46.779059448247196,0.3703475135733564,0.07793866750825715
171,0.33537146670245455,0.11247402067815558,46.78025058947601,0.33537146670245455,0.07789257882148924
172,0.3688173425520444,0.13602623216715207,46.77889676892253,0.3688173425520444,0.0760234139373282
173,0.353026504067404,0.1246277125740528,46.77843054618815,0.353026504067404,0.0741991028430537
174,0.3739548861101523,0.139842256845657,46.77953058066233,0.3739548861101523,0.07593352830186806
175,0.36227111001259166,0.1312403571497553,46.77844196907679,0.36227111001259166,0.07588862534531297
176,0.3526026070708588,0.12432859851316642,46.77844683388476,0.3526026070708588,0.08143202826631889
177,0.360674536023062,0.13008612093545105,46.77838858866839,0.360674536023062,0.08533397929350686
178,0.3505323610090832,0.12287293611460223,46.77854675887649,0.3505323610090832,0.089422898791734
179,0.3572979079021696,0.12766179499126726,46.778347358325576,0.3572979079021696,0.09370774566615298
180,0.36420806710278975,0.1326475161427502,46.77853658562901,0.36420806710278975,0.09145906896006419
181,0.35571637454482036,0.1265341391193109,46.77836081651418,0.35571637454482036,0.08926435307538412
182,0.34507120595481827,0.11907413717911261,46.778968445368164,0.34507120595481827,0.08508196816251734
183,0.3361259870382566,0.11298067916244223,46.78012758898917,0.3361259870382566,0.08707078374131541
184,0.35488045521267164,0.12594013749195304,46.778376217840474,0.35488045521267164,0.09124292511235393
185,0.36528446351557237,0.13343273928585953,46.77860352083546,0.36528446351557237,0.08905339596684955
186,0.35670950594413353,0.12724167163090783,46.7783499544622,0.35670950594413353,0.08488089522159953
187,0.3496670688958145,0.12226705907019028,46.77859843789878,0.3496670688958145,0.08894810444320188
188,0.35877586492030766,0.12872012124931484,46.77835356244849,0.35877586492030766,0.09102729207416137
189,0.35587326777836764,0.12664578271925375,46.77835856174289,0.35587326777836764,0.09097346348707024
190,0.37025947762877104,0.1370920807739304,46.77904949528266,0.37025947762877104,0.08671100005064965
191,0.3530216141632216,0.12462426006640649,46.77843072592347,0.3530216141632216,0.08665972388378113
192,0.3340898774052223,0.11161604618463646,46.78046815886884,0.3340898774052223,0.09298991848573919
193,0.3542449519651518,0.12548948599279272,46.77839172383327,0.3542449519651518,0.09075846726350044
194,0.3695381103212217,0.1365584149797794,46.778970675934005,0.3695381103212217,0.09070479764477364
195,0.34267273082377847,0.11742460045022574,46.779223712325276,0.34267273082377847,0.09282504848668029
196,0.3557616761560504,0.1265663702213625,46.77836014477099,0.3557616761560504,0.08847583103367351
197,0.36541387123041097,0.13352729728759538,46.77861226541174,0.36541387123041097,0.09054397913728537
198,0.3437334613127132,0.1181526924260185,46.77910566764764,0.3437334613127132,0.0883712223890015
199,0.34734331298136867,0.12064737707287303,46.778765641928736,0.34734331298136867,0.08831896445698653
200,0.37495168946682406,0.14058876943402565,46.77968286999305,0.37495168946682406,0.08420112785019336
201,0.3505122519724205,0.12285883878277758,46.778547894003644,0.3505122519724205,0.08615023189132599
202,0.37078601549539913,0.13748226928695437,46.77911010917019,0.37078601549539913,0.0881348137927454
203,0.36307813887483514,0.13182573492881408,46.778477382911376,0.36307813887483514,0.08808471282298216
204,0.366841416856372,0.1345726251211905,46.77871874591782,0.366841416856372,0.09656588912240824
205,0.3762774839229349,0.14158474490737455,46.77990051918377,0.3762774839229349,0.09651205269555725
206,0.35076155851381474,0.12303367093104028,46.778534043270284,0.35076155851381474,0.09645876320692613
207,0.3625737376239687,0.1314597152146145,46.77845458143609,0.3625737376239687,0.09211038957654151
208,0.3475181488398067,0.12076886377304603,46.77875163546872,0.3475181488398067,0.09417245975231704
209,0.36601122572888894,0.1339642173595637,46.7786545822337,0.36601122572888894,0.0920209964131866
210,0.34849122206962924,0.12144613185958364,46.77867790416382,0.34849122206962924,0.09197208880403421
211,0.3606277176191623,0.13005235071520627,46.77838735516912,0.3606277176191623,0.0983020997147478
212,0.3635832996256103,0.13219281576664632,46.77850245797137,0.3635832996256103,0.09397305996262517
213,0.3614352148789275,0.1306354145545765,46.778411272058165,0.3614352148789275,0.0981797215799907
214,0.3489731781941419,0.12178227909892032,46.778644051807625,0.3489731781941419,0.10255413753521338
215,0.36181183086,0.13090780095026527,46.77842435209841,0.36181183086,0.10027671403400057
216,0.3510192272668255,0.12321449791099928,46.77852023693427,0.3510192272668255,0.09806019742274162
217,0.35359166013002946,0.12502706211351028,46.778411059215486,0.35359166013002946,0.0938393743146385
218,0.3506072649565622,0.122925454240321,46.77854255832289,0.3506072649565622,0.09584588056279662
219,0.35780280866811875,0.1280228498907944,46.778347423468155,0.35780280866811875,0.09788613485720578
220,0.35099114541426973,0.12319478415922104,46.778521716448125,0.35099114541426973,0.10212842358187381
221,0.34402545058451856,0.11835351064988102,46.779074602267556,0.34402545058451856,0.10207937431020701
222,0.34102507221620443,0.11629809988006745,46.779423052073206,0.34102507221620443,0.0998841252200412
223,0.3299756583448016,0.10888393510008522,46.781238548326826,0.3299756583448016,0.09983700407652286
224,0.3384582008527315,0.11455395372446793,46.77977162995144,0.3384582008527315,0.10408651126542463
225,0.3718414523978084,0.13826606572131162,46.77923949650084,0.3718414523978084,0.1040382702947437
226,0.3458396627107776,0.11960507230390441,46.77889556034506,0.3458396627107776,0.10618575560954623
227,0.35152026191837743,0.12356649453916467,46.77849487672573,0.35152026191837743,0.10395260260651651
228,0.35152026191837743,0.12356649453916467,46.77849487672573,0.35152026191837743,0.09764677435862065
229,0.36593593197908636,0.13390910631340253,46.778649071361784,0.36593593197908636,0.09760307393874688
230,0.3553229481919359,0.12625439751180914,46.77836735574201,0.3553229481919359,0.09755976935228967
231,0.3375182025049281,0.11391853702215765,46.779910659738846,0.3375182025049281,0.09953083408571609
232,0.36739168984245046,0.13497665376529133,46.77876472729233,0.36739168984245046,0.09748284443226365
233,0.36271126271640397,0.1315594601013282,46.77846057733515,0.36271126271640397,0.09943579210844233
234,0.3543960441596114,0.12559655611598122,46.778387741319385,0.3543960441596114,0.09740728195391979
235,0.3398936170490447,0.11552767091068264,46.77957104869959,0.3398936170490447,0.09736587099917574
236,0.34345850213010404,0.11796374268545468,46.77913548667745,0.34345850213010404,0.09732482523924707
237,0.3629836050370321,0.1317570975256801,46.77847293970086,0.3629836050370321,0.10123998719312106
238,0.3570393430288413,0.12747709247046662,46.778348145792044,0.3570393430288413,0.10119801756887736
239,0.34538357619262244,0.11928981470360503,46.778938292383934,0.34538357619262244,0.10317550332940756
240,0.35010744948934475,0.12257522618793408,46.778571412177456,0.35010744948934475,0.10518339531203366
241,0.35632476265043006,0.12696733647788533,46.778353199784114,0.35632476265043006,0.10722203541571744
242,0.35794419120598375,0.12812404401810584,46.7783478227559,0.35794419120598375,0.10510714008304833
243,0.3530539948153612,0.12464712325508509,46.77842953927441,0.3530539948153612,0.10506532997787653
244,0.3461235237491455,0.1198014936925253,46.77886974277429,0.3461235237491455,0.10103473182339348
245,0.3567513672947685,0.1272715380666868,46.77834967505341,0.3567513672947685,0.10296160800683345
246,0.34268308392412283,0.11743169600774742,46.77922252100673,0.34268308392412283,0.10292163755620821
247,0.3713451974034079,0.13789725563457597,46.77917734471666,0.3713451974034079,0.10486890952971584
248,0.365622431944513,0.13367976274102003,46.77862667509105,0.365622431944513,0.10890028554151582
249,0.3720322130195211,0.13840796752420234,46.77926401119676,0.3720322130195211,0.10480503413337962
