,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
250,0.35043244463063633,0.122802898249804,46.77855243000187,0.35043244463063633,0.10476563108514579
251,0.36974710372624914,0.13671292071394964,46.778993010613696,0.36974710372624914,0.10472655400981791
252,0.36034887523446874,0.1298513118827467,46.77838039792541,0.36034887523446874,0.10666939643760333
253,0.3575055843379641,0.12781024283282916,46.77834712807054,0.3575055843379641,0.10465705942214748
254,0.3720048061494627,0.1383875757982993,46.77926046778992,0.3720048061494627,0.10461893356934425
255,0.36459343039147185,0.13292836948462103,46.778559362094484,0.36459343039147185,0.10653736786881303
256,0.37489818141495185,0.14054864642823814,46.77967444871098,0.37489818141495185,0.10455112065231013
257,0.36350996818477854,0.1321394969696987,46.7784986785106,0.36350996818477854,0.10451391172639345
258,0.36245389377956927,0.1313728251159713,46.77844949120683,0.36245389377956927,0.10640854203857116
259,0.3516217003875228,0.12363782018341284,46.77848998194882,0.3516217003875228,0.10444772020173053
260,0.35092955090655953,0.12315154969947956,46.77852498316953,0.35092955090655953,0.10068338538265076
261,0.36055969395927934,0.1300032929080092,46.77838559649643,0.36055969395927934,0.10248797508423652
262,0.37189779230736,0.13830796792308825,46.77924670066511,0.37189779230736,0.09882201179020283
263,0.3720496232310124,0.1384209221463383,46.77926626586771,0.3720496232310124,0.09878841832906608
264,0.36770755962271606,0.1352088494036933,46.77879237148878,0.36770755962271606,0.10053928173310818
265,0.3578933962777113,0.12808768309919488,46.778347660076946,0.3578933962777113,0.09698308593952437
266,0.35347116997751704,0.12494186800527475,46.77841499959159,0.35347116997751704,0.09524306926739767
267,0.3599002725054293,0.12952820614948224,46.778370600536505,0.3599002725054293,0.09691246477797912
268,0.3579190744775507,0.1281060638748665,46.77834773961977,0.3579190744775507,0.09518671555578809
269,0.36449377875416145,0.1328557147504876,46.7785533456819,0.36449377875416145,0.0985600090285439
270,0.35751186245031596,0.12781473179269365,46.77834712669828,0.35751186245031596,0.09852820898502528
271,0.3814463444186977,0.14550131367038774,46.78091738006005,0.3814463444186977,0.0984966519500842
272,0.36788182577720374,0.13533703773716887,46.778808014301745,0.36788182577720374,0.10555532794715482
273,0.36064778512422957,0.13006682491501245,46.77838788157348,0.36064778512422957,0.10552201078779659
274,0.36046027316661355,0.12993160853134966,46.77838309744913,0.36046027316661355,0.10732513238828091
275,0.35661102450240534,0.12717142279665514,46.77835066887548,0.35661102450240534,0.10729174461214062
276,0.34904713968020257,0.12183390571893084,46.77863901392298,0.34904713968020257,0.10543665022621815
277,0.3550282670223709,0.1260450703849079,46.77837308041414,0.3550282670223709,0.10721913172139673
278,0.33847940410060634,0.11456830700030156,46.77976856361942,0.33847940410060634,0.10718648867960509
279,0.35211951920249895,0.12398815580339903,46.77846713422923,0.35211951920249895,0.10898578150847116
280,0.35083859107295995,0.12308771698605961,46.77852986145792,0.35083859107295995,0.10712836623768186
281,0.3556135999313035,0.12646103245610116,46.77836240273423,0.3556135999313035,0.10891409797487932
282,0.35611246994360024,0.12681609124933158,46.7783555124245,0.35611246994360024,0.10529043289436418
283,0.3543616364387106,0.1255721693795209,46.778388632038244,0.3543616364387106,0.10703333033803077
284,0.366985551760208,0.1346783952007443,46.778730523160604,0.366985551760208,0.10523492909481853
285,0.3563039945083491,0.12695253650260566,46.77835340966643,0.3563039945083491,0.10696488479542927
286,0.37896155423310085,0.14361185958676745,46.78039471389466,0.37896155423310085,0.10345511019617246
287,0.3399931338525214,0.11559533106685853,46.779557672281896,0.3399931338525214,0.10342554652319486
288,0.37103943058343714,0.13767025904768126,46.77914021321184,0.37103943058343714,0.10171194358500904
289,0.3637078825774361,0.13228342384896202,46.7785089877018,0.3637078825774361,0.10506684918225641
290,0.3600403942316721,0.12962908547849789,46.77837347627489,0.3600403942316721,0.10503743940072915
291,0.34779663713171005,0.1209625008001264,46.77872980143744,0.34779663713171005,0.10672912073868394
292,0.36563223059991345,0.1336869280534683,46.77862736170613,0.36563223059991345,0.10669965120352477
293,0.3606841645744682,0.1300930665747821,46.778388844678965,0.3606841645744682,0.10496202316871964
294,0.3636169668344483,0.13221729856988426,46.778504209050695,0.3636169668344483,0.10836520762720211
295,0.3579115950359319,0.1281007098611649,46.77834771588198,0.3579115950359319,0.10661244127703465
296,0.34210461639653317,0.11703556855981911,46.77929026135122,0.34210461639653317,0.10658378979577054
297,0.3524265694662108,0.12420448686572191,46.77845401732526,0.3524265694662108,0.10655533750550468
298,0.3683813820962649,0.13570484267515434,46.778854403793176,0.3683813820962649,0.10484922626005844
299,0.34596486177820274,0.11969168558521093,46.77888409956895,0.34596486177820274,0.10649340411692575
300,0.37830817867724215,0.14311707805409216,46.78026774412754,0.37830817867724215,0.10646553856913327
301,0.37926541489679083,0.1438422549368349,46.78045523786366,0.37926541489679083,0.10812414204366769
302,0.34274522287263454,0.11747428780201193,46.77921538692036,0.34274522287263454,0.10980309351622652
303,0.36006321046943046,0.12964551553355338,46.7783739603888,0.36006321046943046,0.10639951488648304
304,0.3577759544960834,0.12800363361558353,46.77834736649701,0.3577759544960834,0.1047295808519698
305,0.32043260678641533,0.10267705549193747,46.783425094074666,0.32043260678641533,0.10470306316545708
306,0.33196237892129365,0.11019902101908455,46.78085300787286,0.33196237892129365,0.10467672425037064
307,0.3248271552071051,0.10551268075994073,46.78235124053182,0.3248271552071051,0.10147374258090626
308,0.3787988070137301,0.14348853619502513,46.78036268303064,0.3787988070137301,0.1062338351973681
309,0.3457568184627449,0.11954777751347954,46.778903207843406,0.3457568184627449,0.10784663140157426
310,0.36610479302504423,0.13403271947591047,46.77866150188805,0.36610479302504423,0.10947871066418842
311,0.353623847001811,0.12504982516836022,46.77841002629765,0.353623847001811,0.11283417061222183
312,0.35638172125171796,0.1270079312423372,46.77835264238526,0.35638172125171796,0.11280686178004537
313,0.3517740973724214,0.1237450155821818,46.77848278027882,0.3517740973724214,0.11108735987309815
314,0.356235035320657,0.12690340038990972,46.77835413202318,0.356235035320657,0.11106081342856539
315,0.3681968229759913,0.1355689004496135,46.77883699773371,0.3681968229759913,0.10937869298780989
316,0.3599437436977049,0.12955949862711905,46.77837147479248,0.3599437436977049,0.1143782923856969
317,0.35518487513107566,0.12615629552187782,46.77836995003432,0.35518487513107566,0.11607156005232108
318,0.3677822432378342,0.13526377844105344,46.778799041258175,0.3677822432378342,0.11264113413431756
319,0.3340149259427213,0.1115659707525216,46.78048121738273,0.3340149259427213,0.11261504928167884
320,0.3660052551796514,0.13395984681912174,46.77865414337196,0.3660052551796514,0.11258913236763071
321,0.3726695668189033,0.13888260603298902,46.779348438931436,0.3726695668189033,0.11091579129354646
322,0.3537234352337745,0.12512026863358225,46.77840688299832,0.3537234352337745,0.10927244801782163
323,0.3514846939777673,0.12354149010064475,46.77849661214334,0.3514846939777673,0.1076584734207832
324,0.36651084944263335,0.13433020275916066,46.778692448595365,0.36651084944263335,0.10921832420293022
325,0.3652492014191169,0.13340697913730262,46.77860116407697,0.3652492014191169,0.11574445600542248
326,0.36861322041276295,0.13587570626306816,46.77887671426444,0.36861322041276295,0.11405064674307318
327,0.36346317671723866,0.13210548082938667,46.778496291686906,0.36346317671723866,0.11402550559188346
328,0.356835624020175,0.1273316625698677,46.77834915659398,0.356835624020175,0.11075696922616443
329,0.339835937276272,0.11548846426444226,46.77957883324976,0.339835937276272,0.10915095074622956
330,0.36432916644951585,0.13273574152579903,46.77854360082879,0.36432916644951585,0.107573024129332
331,0.34450767421202966,0.11868553759098197,46.77902465673413,0.34450767421202966,0.11067072214469155
332,0.3667215935226514,0.13448472715579274,46.77870909903247,0.3667215935226514,0.11223612328846165
333,0.3593832450297496,0.12915631680811304,46.778361435214926,0.3593832450297496,0.11221226132148361
334,0.37228451528432394,0.138595760320484,46.77929696798691,0.37228451528432394,0.11060953797085132
335,0.3676330957258357,0.13515409307296147,46.77878577226163,0.3676330957258357,0.11375661862991984
336,0.35748076358877395,0.1277924963360129,46.778347136709115,0.35748076358877395,0.1153467800912535
337,0.3328771407336699,0.11080719082302348,46.780683945995996,0.3328771407336699,0.11695445168613781
338,0.33619477858295443,0.11302692914644176,46.780116563833026,0.33619477858295443,0.12194882913865675
339,0.37494246259629044,0.14058185025777065,46.779681415835455,0.37494246259629044,0.12023276989905957
340,0.3564136871636154,0.1270307163975635,46.77835234127043,0.3564136871636154,0.11854584312333248
341,0.3663169070264317,0.13418807637341143,46.77867748151352,0.3663169070264317,0.11852180277351972
342,0.3721743812145389,0.1385137700324249,46.77928250702624,0.3721743812145389,0.1201499062351909
343,0.3557406050417017,0.12655137807543598,46.77836045512915,0.3557406050417017,0.12012582254919806
344,0.36159107589367295,0.13074810616594396,46.778416536188644,0.36159107589367295,0.12010188280992186
345,0.373192750868743,0.13927282930097967,46.77942065533125,0.373192750868743,0.1268547733569303
346,0.3420177382743678,0.11697613329431397,46.77930064156615,0.3420177382743678,0.1234053483374408
347,0.3625538119583784,0.1314452665655512,46.77845372642008,0.3625538119583784,0.1267949936118241
348,0.3684013180059356,0.1357195311085105,46.77885630277874,0.3684013180059356,0.1250569559182705
349,0.3498824858132242,0.12241775387884102,46.77858503081157,0.3498824858132242,0.12503273912082538
350,0.36275108327482414,0.1315883484170584,46.77846234434577,0.36275108327482414,0.12500866451875103
351,0.3701763482595366,0.13703052881076572,46.77904016382337,0.3701763482595366,0.12498473086374061
352,0.34634953145672404,0.11995799794029227,46.77884961538154,0.34634953145672404,0.12665348652142897
353,0.3542160278682744,0.12546899439877815,46.77839250722655,0.3542160278682744,0.12494201719032373
354,0.36859045201830276,0.13585892131905675,46.77887450120516,0.36859045201830276,0.12660090215515052
355,0.3714349325096794,0.1379639090884701,46.77918841004492,0.3714349325096794,0.12827713987871486
356,0.3399117795043374,0.11554001784580527,46.77956860226637,0.3399117795043374,0.12488585618874982
357,0.35399772185074024,0.12531438707551407,46.778398637392144,0.35399772185074024,0.12486273933712111
358,0.35390870131898694,0.12525136886929192,46.7784012472556,0.35390870131898694,0.12818696572770158
359,0.36763976599167214,0.13515899753841146,46.77878636132942,0.36763976599167214,0.12648376893228913
360,0.35989459305580457,0.12952411811080317,46.778370487505555,0.35989459305580457,0.12317661527448323
361,0.35849317382692236,0.12851735568049996,46.77835095977435,0.35849317382692236,0.12315431499730205
362,0.3572389229275132,0.1276196480544097,46.77834748910521,0.3572389229275132,0.1215315674262619
363,0.35947208178967494,0.12922017758620274,46.77836284845588,0.35947208178967494,0.12150980565974857
364,0.3233573443507454,0.10455997214556656,46.78269800603645,0.3233573443507454,0.12307936724423406
365,0.36586199704130484,0.13385500087905175,46.77864370970384,0.36586199704130484,0.12794283068655307
366,0.3483568826237188,0.12135251767131539,46.778687655770895,0.3483568826237188,0.13471677564490933
367,0.35491920427192075,0.12596764156101342,46.778375378199684,0.35491920427192075,0.13296589507972928
368,0.37204269493754927,0.13841576685639434,46.77926536828792,0.37204269493754927,0.1329427255819133
369,0.360961994477906,0.13029356145746784,46.778396574896746,0.360961994477906,0.13291968494886774
370,0.3520869827111823,0.12396524339466436,46.77846856783215,0.3520869827111823,0.13460913871246924
371,0.3493786879775989,0.12206546761294843,46.7786169458594,0.3493786879775989,0.13287854747523964
372,0.36198778579916535,0.1310351570677824,46.77843088464154,0.36198778579916535,0.13628295789238332
373,0.3592186757906025,0.129038057036754,46.778358993939484,0.3592186757906025,0.13625984000536925
374,0.3464720231528727,0.12004286282764474,46.77883886575133,0.3464720231528727,0.1328289326555651
375,0.3564664228334665,0.12706831060768775,46.77835186290832,0.3564664228334665,0.13620482953513527
376,0.3564664228334665,0.12706831060768775,46.77835186290832,0.3564664228334665,0.13113072606238843
377,0.35915404216778024,0.12899162600545566,46.77835809786254,0.35915404216778024,0.12947172498015144
378,0.3305680153527267,0.10927521277424054,46.78112098736587,0.3305680153527267,0.1327361650491241
379,0.34950541269511387,0.12215403350318187,46.77860873398326,0.34950541269511387,0.13438371595608584
380,0.35342354973811113,0.12490820550948711,46.77841658895913,0.35342354973811113,0.13105288059092074
381,0.3475479880245707,0.12078960397992715,46.778749268009726,0.3475479880245707,0.13267110385533643
382,0.3425260922973808,0.11732412390451383,46.779240668396035,0.3425260922973808,0.13430507259089003
383,0.34219653786136617,0.11709847052430541,46.77927933717675,0.34219653786136617,0.13428345936907995
384,0.3639137441123591,0.13243321315387557,46.77852007800204,0.3639137441123591,0.13261558556232714
385,0.36059947147054766,0.13003197882483833,46.77838662007932,0.36059947147054766,0.13423629781803542
386,0.3677988237146785,0.13527597472590114,46.778800528952125,0.3677988237146785,0.13421502871878074
387,0.34286143186877216,0.11755396146310469,46.77920211955629,0.34286143186877216,0.13584691332837973
388,0.3414714268309921,0.11660273534199357,46.77936714562921,0.3414714268309921,0.13254848052768106
389,0.353411701113564,0.12489983048398311,46.77841698723658,0.353411701113564,0.1325278001750423
390,0.34518175536900864,0.11915044423963012,46.77895769189627,0.34518175536900864,0.13250722850190916
391,0.3430681259877111,0.11769573906872001,46.779178761677656,0.3430681259877111,0.12931430394859855
392,0.3687903148872103,0.13600629635460773,46.7788940913443,0.3687903148872103,0.12929443453596995
393,0.3661181957793786,0.1340425332807474,46.77866249954684,0.3661181957793786,0.1292746687252105
394,0.3684276694259838,0.135738947598662,46.77885881849909,0.3684276694259838,0.1277098173556004
395,0.36160215040811156,0.13075611517977054,46.7784169182252,0.36160215040811156,0.12466332206680382
396,0.3540531443274107,0.1253536290081263,46.778397044744324,0.3540531443274107,0.12316192252611677
397,0.3413016883902149,0.11648684249801136,46.7793882395724,0.3413016883902149,0.12462213814771977
398,0.3701166903939652,0.1369863645081823,46.77903350704969,0.3701166903939652,0.12609599726878418
399,0.35962265965025514,0.12932845733392326,46.778365396874555,0.35962265965025514,0.1245887775895955
400,0.3591429355704937,0.12898364817019178,46.778357947440064,0.3591429355704937,0.12755722454185286
401,0.3383417655219421,0.11447515029650486,46.77978852336386,0.3383417655219421,0.12753849147037813
402,0.36303383167621545,0.13179356294151473,46.77847529064981,0.36303383167621545,0.12751985383822706
403,0.35108750929023824,0.12326243917962312,46.77851666514961,0.35108750929023824,0.12601076484703935
404,0.3448314081412188,0.11890870004065583,46.778992080072335,0.3448314081412188,0.12898334812282541
405,0.3729133436858298,0.1390643618989458,46.77938176048956,0.3729133436858298,0.13201853701775818
406,0.3528357145791171,0.12449304148255619,46.77843770016514,0.3528357145791171,0.12895369604383888
407,0.3476822783027938,0.12088296664582136,46.778738696508825,0.3476822783027938,0.12744265756406276
408,0.3476822783027938,0.12088296664582136,46.778738696508825,0.3476822783027938,0.12306060775533427
409,0.35428890424130416,0.125520627668504,46.77839054632837,0.35428890424130416,0.12447730265381794
410,0.34601085432186324,0.11972351130854567,46.77887991860878,0.34601085432186324,0.12590685136342328
411,0.36726982686772636,0.13488712572744968,46.778754306128704,0.36726982686772636,0.12444589301597864
412,0.3749922616745771,0.14061919631581452,46.7796892740825,0.3749922616745771,0.1230053965414223
413,0.3596326919714352,0.12933567313462122,46.77836557350721,0.3596326919714352,0.1258438131952601
414,0.38490205295903007,0.14814959037207598,46.78175110360916,0.38490205295903007,0.12439418207515773
415,0.35082769080468246,0.12308006863534587,46.77853045038319,0.35082769080468246,0.12437712057874646
416,0.3516613572306647,0.12366571016931319,46.778488090344965,0.3516613572306647,0.12155838222123619
417,0.34591295371804504,0.11965577154994236,46.77888883714242,0.34591295371804504,0.12154186858910472
418,0.34591295371804504,0.11965577154994236,46.77888883714242,0.34591295371804504,0.11746092935956608
419,0.35280899017832573,0.12447418355064994,46.77843872537436,0.35280899017832573,0.1187812457368135
420,0.3676009758715746,0.13513047746173396,46.77878294138536,0.3676009758715746,0.11876533817415336
421,0.35808737051937456,0.12822656492547985,46.778348397459325,0.35808737051937456,0.12282896170128627
422,0.36601083143914626,0.13396392873077514,46.77865455324173,0.36601083143914626,0.12419991049973024
423,0.3560999919159864,0.12680720424256559,46.77835565988264,0.3560999919159864,0.12279969695464157
424,0.34688573461410815,0.12032971287876947,46.778803387741924,0.34688573461410815,0.12416392490102325
425,0.3600116439990616,0.12960838381490708,46.778372872577954,0.3600116439990616,0.12694813011922187
426,0.38270516295285856,0.14646324175077402,46.78120653345907,0.38270516295285856,0.12693160253026076
427,0.351145382803588,0.12330307986427834,46.77851366636465,0.351145382803588,0.12691515410665158
428,0.3456130666952575,0.1194483918705005,46.77891659844565,0.3456130666952575,0.1283120684361383
429,0.35493619657311537,0.1259797036377892,46.77837501384394,0.35493619657311537,0.1268857534979665
430,0.3438448282440608,0.11822926591018769,46.779093746004804,0.3438448282440608,0.1282759187600681
431,0.34786425021401046,0.12100953657695568,46.778724588870055,0.34786425021401046,0.12685663114626966
432,0.35926277759644376,0.1290697433663118,46.778359625659384,0.35926277759644376,0.1240871384660261
433,0.34855253548949205,0.12148886999615362,46.778673499139344,0.34855253548949205,0.1227205467723266
434,0.35323930895840305,0.12477800939341013,46.77842290897328,0.35323930895840305,0.12405281875009222
435,0.3553335112132791,0.12626190419115754,46.778367163666935,0.3553335112132791,0.12403732701403182
436,0.3692703518433261,0.13636059275049384,46.77894265628694,0.3692703518433261,0.12402190791710128
437,0.3552863501737825,0.12622839061980762,46.77836802826437,0.3552863501737825,0.12400656094971572
438,0.3620041501014356,0.13104700469066272,46.77843150585612,0.3620041501014356,0.1239912856070445
439,0.36390397833032495,0.13242610544463762,46.77851954342465,0.36390397833032495,0.1266829029494837
440,0.369453234547027,0.13649569251726054,46.7789617217886,0.369453234547027,0.12666743894252258
441,0.3484164956575298,0.12139405444627348,46.778683311549244,0.3484164956575298,0.123957972443955
442,0.35993324867311993,0.12955194350038599,46.77837126225065,0.35993324867311993,0.12527957782092583
443,0.3755663143403369,0.14105005646718474,46.779781616540426,0.3755663143403369,0.1239310386682225
444,0.3614895746989204,0.13067471261600636,46.77841308416659,0.3614895746989204,0.12391618092473741
445,0.3428326432618737,0.11753422128592314,46.77920539725515,0.3428326432618737,0.12128916470604989
446,0.37028840830403903,0.13711350532433872,46.779052758031014,0.37028840830403903,0.12388077654779768
447,0.3505415590434348,0.12287938461660189,46.77854624070808,0.3505415590434348,0.12652183894332075
448,0.36543146779557334,0.13354015765522714,46.778613466084884,0.36543146779557334,0.12650693926224343
449,0.3521566714538578,0.12401432124946035,46.778465507474486,0.3521566714538578,0.12516340877233342
450,0.36600095138783967,0.13395669641680377,46.77865382722382,0.36600095138783967,0.12383710453188229
451,0.36583523796575446,0.13383542133746018,46.77864178131881,0.36583523796575446,0.1264538070954609
452,0.34120616960357436,0.11642165017554315,46.77940019963431,0.34120616960357436,0.12911988633965055
453,0.35891064718418264,0.12881685266216883,46.778355040384994,0.35891064718418264,0.12776072953715265
454,0.36154638637399855,0.13071578950009666,46.77841500532615,0.36154638637399855,0.12774607758727657
455,0.36659144107756686,0.13438928467132719,46.778698768363896,0.36659144107756686,0.12509683671950855
456,0.3573951140568125,0.12773126755168202,46.778347205891706,0.3573951140568125,0.12378870191671651
457,0.35110930617373376,0.12327774488180071,46.778515532643574,0.35110930617373376,0.1250656239569012
458,0.3660462428830522,0.13398985192879845,46.778657162627375,0.3660462428830522,0.12505152963166016
459,0.3688790513137103,0.1360717544981029,46.77890290765668,0.3688790513137103,0.12503749801411043
460,0.3465526765756361,0.12009875764173744,46.778831848887975,0.3465526765756361,0.12374136758856033
461,0.3469500637606631,0.1203743467435282,46.778797986253224,0.3469500637606631,0.12372760276354867
462,0.3535493109801108,0.12499711529451107,46.77841243090188,0.3535493109801108,0.12371389877448395
463,0.3563964378150634,0.12701842088726636,46.778352502711584,0.3563964378150634,0.13154014695625998
464,0.3575050374160236,0.1278098517778324,46.778347128205624,0.3575050374160236,0.1342417011526079
465,0.3630458689807392,0.13180230298398005,46.77847585736673,0.3630458689807392,0.1315170783297767
466,0.35158841434453636,0.12361441310130539,46.778491579211405,0.35158841434453636,0.13017135584155082
467,0.37457272561188915,0.1403047267723196,46.77962383067113,0.37457272561188915,0.13148565039360444
468,0.35051855419674793,0.12286325683617852,46.77854753791363,0.35051855419674793,0.1301460061339326
469,0.36144403785980744,0.13064179250440192,46.77841156443891,0.36144403785980744,0.1314544966869398
470,0.3560060601475863,0.1267403148618068,46.77835681095112,0.3560060601475863,0.1288145727415456
471,0.3370560711091113,0.11360679507151028,46.77998121635915,0.3370560711091113,0.13010423191187448
472,0.3483688484683682,0.12136085458317687,46.77868678160681,0.3483688484683682,0.1314040703095082
473,0.3410238408865101,0.11629726005298777,46.7794232082453,0.3410238408865101,0.13007942683130289
474,0.35854046727825056,0.12855126667610625,46.77835134835409,0.35854046727825056,0.1300657371060805
475,0.349717951647651,0.12230264570462877,46.77859523877363,0.349717951647651,0.13005210619626256
476,0.33425899411302834,0.11172907514545352,46.78043882948266,0.33425899411302834,0.12874936416165286
477,0.3599818722882115,0.12958694837612622,46.77837225486239,0.3599818722882115,0.12873598372992032
478,0.33926740612234246,0.11510237285698245,46.779656800727565,0.33926740612234246,0.12872266041688266
479,0.3591943278235397,0.12902056514060453,46.77835865223034,0.3591943278235397,0.12999008434378978
480,0.3494735628467632,0.12213177112881053,46.77861078626236,0.3494735628467632,0.12997674273210522
481,0.3729989855867291,0.13912824324872897,46.77939360237373,0.3729989855867291,0.12868830604610126
482,0.3569272238283071,0.12739704310978245,46.778348659579294,0.3569272238283071,0.1312325371065042
483,0.35619241840474564,0.12687303892902138,46.77835459799607,0.35619241840474564,0.13514221628872258
484,0.35619241840474564,0.12687303892902138,46.77835459799607,0.35619241840474564,0.1312139413916067
485,0.35560924091310564,0.1264579322227952,46.77836247192055,0.35560924091310564,0.1299239807990967
486,0.35909696205067154,0.12895062815402145,46.778357335893844,0.35909696205067154,0.13118498378261212
487,0.34945382880113307,0.12211797846377162,46.77861206176216,0.34945382880113307,0.13245563615382253
488,0.3525722595204232,0.12430719818333665,46.778448054722986,0.3525722595204232,0.1311614831253976
489,0.3697193246241922,0.13669237900056883,46.77899001841939,0.3697193246241922,0.1337174703795388
490,0.3782277718416631,0.14305624739230918,46.780252417046405,0.3782277718416631,0.13764386736688008
491,0.35195660445018995,0.12387345141610746,46.778474396307814,0.35195660445018995,0.13630724958648513
492,0.3469837048348761,0.12039769142093643,46.77879517388804,0.3469837048348761,0.13498630478910006
493,0.36213688296346963,0.1311431220024977,46.77843663065053,0.36213688296346963,0.1336808177413435
494,0.3586317265284824,0.1286167152728002,46.778352151347704,0.3586317265284824,0.13757413112266406
495,0.3605805892741384,0.1300183613612849,46.778386132497566,0.3605805892741384,0.14022257063255203
496,0.35728588838595576,0.12765320603974165,46.778347382630024,0.35728588838595576,0.13887465431044843
497,0.3664272542085536,0.13426893262681996,46.778685955525944,0.3664272542085536,0.13623594064709343
498,0.3534356604228412,0.12491676605852992,46.77841618303364,0.3534356604228412,0.1375266409207976
499,0.3505151725818699,0.12286088621009807,46.77854772894418,0.3505151725818699,0.13492392521534666
