,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width,global_cutoff
0,0.010060635779436784,0.00015586965657903688,10.856220106985209,0.000622497525803229,0.10606094595150292,20
