,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width,global_cutoff
0,0.006529366887775231,6.997609837147027e-05,26.78541728415568,-0.0005589890878570945,0.06811758877795053,1
