,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.0059960630501235904,3.5952772101057416e-05,10.240643759042397,-0.0059960630501235904,0.1657419978861752
1,0.0005818145219057165,3.385081379003775e-07,10.240551515535891,-0.0005818145219057165,0.15797633547441575
2,0.0003983258492971497,1.586634822182956e-07,10.24055104972418,-0.0003983258492971497,0.15418542466795832
3,0.007946909018335148,6.315336294569651e-05,10.240714210236007,-0.007946909018335148,0.15409424779813377
4,0.007946909018335148,6.315336294569651e-05,10.240714210236007,-0.007946909018335148,0.1434346483283317
5,0.00161337172843229,2.6029683341045946e-06,10.240557380663766,0.00161337172843229,0.13999269003289852
6,0.02001960004672511,0.00040078438603083594,10.241588674190837,-0.02001960004672511,0.1334334836472232
7,0.02001960004672511,0.00040078438603083594,10.241588674190837,-0.02001960004672511,0.12420310995148938
8,0.012380566411352208,0.0001532784246659025,10.240947637842352,0.012380566411352208,0.1212226451223949
9,0.013624872268054342,0.00018563714432079628,10.241031447575182,0.013624872268054342,0.12115096064665468
10,0.018323006246512726,0.0003357325579097444,10.241420193043876,-0.018323006246512726,0.11547456315391784
11,0.018323006246512726,0.0003357325579097444,10.241420193043876,-0.018323006246512726,0.107486512919988
12,0.018323006246512726,0.0003357325579097444,10.241420193043876,-0.018323006246512726,0.10005104279371989
13,0.013158802265159319,0.000173154077053562,10.240999116222996,-0.013158802265159319,0.09765014788635906
14,0.0038332621291577995,1.4693898550835386e-05,10.240588697082664,0.0038332621291577995,0.09307485560911359
15,0.004732391878067048,2.239553288759496e-05,10.240608644868749,0.004732391878067048,0.09084136617616495
16,0.0294535146771367,0.000867509526836307,10.24279742863829,0.0294535146771367,0.08866147312018029
17,0.02674989772206178,0.000715557028140766,10.242403900336491,-0.02674989772206178,0.0865338903049544
18,0.021703738989509523,0.00047105228612475585,10.241770663114055,-0.021703738989509523,0.08648271887115165
19,0.00039621427520394534,1.5698575187538774e-07,10.24055104537873,0.00039621427520394534,0.08440741896907508
20,0.030601072639897496,0.0009364256467122831,10.242975905884904,-0.030601072639897496,0.08435750501470397
21,0.030601072639897496,0.0009364256467122831,10.242975905884904,-0.030601072639897496,0.07852200350457264
22,0.008564884553538047,7.335724741543463e-05,10.24074063885515,0.008564884553538047,0.07663773450481236
23,0.008564884553538047,7.335724741543463e-05,10.24074063885515,0.008564884553538047,0.0713362546263128
24,0.019339917345129763,0.00037403240291645107,10.241519387997435,-0.019339917345129763,0.07300376018122565
25,0.033343970935212894,0.0011118203977283222,10.243430131845827,0.033343970935212894,0.07650185672987245
26,0.010529763893340625,0.00011087592764949991,10.240837813982724,0.010529763893340625,0.07466606458720497
27,0.017840838450642164,0.0003182955166219119,10.241375031691517,-0.017840838450642164,0.07116766672429836
28,0.017840838450642164,0.0003182955166219119,10.241375031691517,-0.017840838450642164,0.06624458339496353
29,0.019454003021481883,0.00037845823355982624,10.241530850676767,0.019454003021481883,0.06779306966428957
30,0.0003723835922162279,1.386695397518619e-07,10.240550997938307,0.0003723835922162279,0.06616625967644238
31,0.01334555252177505,0.0001781037721114564,10.241011936022021,-0.01334555252177505,0.06612713255104591
32,0.009225208709742166,8.510447573830273e-05,10.240771064775052,-0.009225208709742166,0.06454029955713583
33,0.00561347355965626,3.1511085404959916e-05,10.240632254778072,0.00561347355965626,0.06299154531930397
34,0.014130067218134047,0.00019965879958898643,10.241067763832511,0.014130067218134047,0.06295429554721953
35,0.003839522169536252,1.4741930490360367e-05,10.240588821488899,0.003839522169536252,0.06291706780262327
36,0.003839522169536252,1.4741930490360367e-05,10.240588821488899,0.003839522169536252,0.058564726607714196
37,0.00673336398855303,4.533819060234277e-05,10.240668067878989,-0.00673336398855303,0.058530094615321146
38,0.0011606816043639237,1.347181786708812e-06,10.240554128079243,0.0011606816043639237,0.05712556546534519
39,0.016816622515227173,0.0002827987928196455,10.241283096048571,-0.016816622515227173,0.05575474038070686
40,0.002019568871934614,4.07865842848725e-06,10.240561202814831,-0.002019568871934614,0.054416810575045035
41,0.010780497769335687,0.00011621913215465173,10.240851653091745,-0.010780497769335687,0.05702428252975519
42,0.0022135249836455814,4.899692853223171e-06,10.240563329356936,0.0022135249836455814,0.05565588790138667
43,0.0018834117463781327,3.5472398063951276e-06,10.240559826399732,0.0018834117463781327,0.05832273230633804
44,0.0018834117463781327,3.5472398063951276e-06,10.240559826399732,0.0018834117463781327,0.054288208141721056
45,0.005808891848823352,3.374322451132638e-05,10.240638036167852,-0.005808891848823352,0.05298547027095312
46,0.007850624978162917,6.163231254775551e-05,10.240710270629178,0.007850624978162917,0.05050289325305619
47,0.010110879858967288,0.00010222989152247036,10.240815420389662,0.010110879858967288,0.049290990449921565
48,0.011260998529996145,0.00012681008789257534,10.240879084053168,-0.011260998529996145,0.04926184244044237
49,0.016767481821110305,0.00028114844662126455,10.24127882168205,-0.016767481821110305,0.04695373198532114
50,0.007113956004097274,5.0608370028231655e-05,10.240681717968835,0.007113956004097274,0.04805128903144805
51,0.013329283809599872,0.0001776698068768613,10.24101081204461,-0.013329283809599872,0.05035374643777442
52,0.00594871958255469,3.5387264671869645e-05,10.240642294340876,0.00594871958255469,0.051530779803704616
53,0.013527265755460677,0.0001829869188188591,10.241024583451425,0.013527265755460677,0.052735326664509016
54,0.006134006066253025,3.762603042082891e-05,10.240648092891114,-0.006134006066253025,0.050264469855291115
55,0.029035466901672857,0.00084305833819814,10.242734105186258,-0.029035466901672857,0.050234746183065525
56,0.025367908219723657,0.0006435307674443231,10.242217363244997,-0.025367908219723657,0.049029278024856016
57,0.015543799356790407,0.00024160969844415787,10.241176416769575,0.015543799356790407,0.05261069805692391
58,0.008441210418908371,7.125403333628723e-05,10.240735191418521,-0.008441210418908371,0.05645372849736032
59,0.017548620464201345,0.00030795408019658623,10.241348247669226,-0.017548620464201345,0.05777335070570327
60,0.02413216881931872,0.0005823615719240987,10.242058942951816,0.02413216881931872,0.057739186689954265
61,0.022960658849449256,0.0005271918548007924,10.24191605946012,-0.022960658849449256,0.05635363672057635
62,0.028808161359915613,0.000829910160938935,10.242700054082666,-0.028808161359915613,0.05632031224642145
63,0.01234501060431346,0.00015239928682061178,10.240945360852711,0.01234501060431346,0.054968810582094046
64,0.005837144981885981,3.407226153955669e-05,10.240638888395647,-0.005837144981885981,0.05898409302736792
65,0.00023787352534721667,5.658381406111294e-08,10.240550785329859,-0.00023787352534721667,0.05894921304449499
66,0.00023787352534721667,5.658381406111294e-08,10.240550785329859,-0.00023787352534721667,0.05487135154678659
67,0.009536065696782994,9.093654897336133e-05,10.24078617012429,0.009536065696782994,0.05230041359729983
68,0.0003467509880055661,1.2023624768283623e-07,10.24055095019464,-0.0003467509880055661,0.05104537623684461
69,0.031195783563281114,0.0009731769121270801,10.243071082759636,-0.031195783563281114,0.05101519077907963
70,0.012528056851333236,0.00015695220847023763,10.240957153034085,0.012528056851333236,0.04979099452565265
71,0.004260384277376326,1.8150874190915397e-05,10.240597650900389,-0.004260384277376326,0.04976155084097184
72,0.015237050811798481,0.00023216771744132876,10.2411519620665,-0.015237050811798481,0.04973212456768393
73,0.0005265527825245131,2.7725783278430715e-07,10.240551356892816,-0.0005265527825245131,0.05089462734286667
74,0.02377607150504461,0.0005653015762129942,10.24201475955028,0.02377607150504461,0.05208430395616823
75,0.021846413153518998,0.0004772657676742479,10.241786755514745,0.021846413153518998,0.05205350413308548
76,0.003112130367062489,9.685355421592503e-06,10.240575724585263,-0.003112130367062489,0.05202272252334206
77,0.014782927287354135,0.0002185349391831995,10.241116653157297,0.014782927287354135,0.050774348832416605
78,0.008308164164834495,6.902559178984006e-05,10.240729419634418,0.008308164164834495,0.050744323645510084
79,0.00033768538072149155,1.140314163530187e-07,10.240550934123643,-0.00033768538072149155,0.054451021858068535
80,0.016782643250778544,0.0002816571144829026,10.241280139122624,-0.016782643250778544,0.05842848161895241
81,0.002720024434916658,7.398532926543685e-06,10.240569801542875,0.002720024434916658,0.058393930194431655
82,0.0008548021636920686,7.30686739052642e-07,10.24055253130907,0.0008548021636920686,0.05975890517780416
83,0.006632255067556821,4.398680728113314e-05,10.240664567711278,0.006632255067556821,0.05972356701318848
84,0.00394124662737221,1.5533424977772823e-05,10.2405908715174,-0.00394124662737221,0.05968824974564037
85,0.05128619873944961,0.0026302741811423226,10.247362120325878,-0.05128619873944961,0.05825592869388434
86,0.008661920715139364,7.502887047536044e-05,10.240744968446943,-0.008661920715139364,0.059617677852324566
87,0.0027607212855507816,7.62158201649316e-06,10.240570379256885,0.0027607212855507816,0.061011258290637735
88,0.013468015645374719,0.0001813874454240582,10.241020440790212,-0.013468015645374719,0.06393471417188648
89,0.016815803264785763,0.00028277123943997953,10.241283024685831,-0.016815803264785763,0.06542920658099682
90,0.00817067738741685,6.675996896924504e-05,10.240723551547052,-0.00817067738741685,0.07020858495594849
91,0.01330105494384698,0.00017691806261923616,10.24100886501392,-0.01330105494384698,0.071849730906628
92,0.007025780300015914,4.93615888240917e-05,10.240678488729461,-0.007025780300015914,0.07894698194355095
93,0.01613260623982784,0.0002602609840893321,10.241224723455527,0.01613260623982784,0.07705251486347695
94,0.002010580589696208,4.042434307663152e-06,10.240561108991573,-0.002010580589696208,0.07520350874250648
95,0.00870222635950674,7.572874361209394e-05,10.24074678115495,-0.00870222635950674,0.07515903747979324
96,0.0028133871639301686,7.915147334167037e-06,10.240571139613232,0.0028133871639301686,0.07691590168798551
97,0.0015283051438223158,2.3357166126337493e-06,10.24055668846113,0.0015283051438223158,0.08060145500144333
98,0.011194909242518602,0.0001253259929482284,10.240875240195479,-0.011194909242518602,0.0786672860269348
99,0.0045853093533815715,2.1025061866208526e-05,10.240605095251865,-0.0045853093533815715,0.07677953072599931
100,0.0043277094975619265,1.87290694952877e-05,10.240599148467775,0.0043277094975619265,0.07493707532361367
101,0.006150094354947374,3.7823660574755554e-05,10.240648604766102,-0.006150094354947374,0.07489276161512581
102,0.002027648672285144,4.1113591382197076e-06,10.240561287512177,0.002027648672285144,0.07138374210766903
103,0.008318930974597204,6.920461256011278e-05,10.240729883307957,-0.008318930974597204,0.07480421279680138
104,0.016626671253738387,0.0002764461969798904,10.241266642936264,-0.016626671253738387,0.07838858102604263
105,0.011618819114478412,0.0001349969576149689,10.240900288317857,0.011618819114478412,0.08022093674737098
106,0.011370186154618843,0.00012928113319068602,10.240885484145037,0.011370186154618843,0.07646227134523782
107,0.008435416332516562,7.115624870288718e-05,10.240734938151071,0.008435416332516562,0.08012608820659525
108,0.006908377998031973,4.772568656369225e-05,10.240674251642005,-0.006908377998031973,0.08199905866008822
109,0.005413632408386703,2.930741585313481e-05,10.240626547124663,-0.005413632408386703,0.08592817989136567
110,0.021145544399111198,0.00044713404793478295,10.241708716744421,-0.021145544399111198,0.08386618709509551
111,0.003212885600673105,1.0322633883012578e-05,10.240577375184127,-0.003212885600673105,0.08185367532236439
112,0.0012893565603170482,1.6624403396326098e-06,10.240554944623387,-0.0012893565603170482,0.08180527151301861
113,0.014241665783693278,0.00020282504429441987,10.241075964435446,-0.014241665783693278,0.08572510711094437
114,0.004662617795597549,2.1740004707822946e-05,10.240606947004474,-0.004662617795597549,0.08366798739136312
115,0.015721362710325933,0.00024716124546962675,10.241190795245913,0.015721362710325933,0.0797478141519957
116,0.008650885030318349,7.48378118077861e-05,10.240744473594974,-0.008650885030318349,0.07783412974127507
117,0.0013766899923612769,1.8952753350676926e-06,10.240555547684096,-0.0013766899923612769,0.07965352500368784
118,0.007104680246040699,5.047648139848092e-05,10.240681376369265,-0.007104680246040699,0.08151544915582921
119,0.0040368225058685404,1.6295935943886764e-05,10.240592846476257,-0.0040368225058685404,0.08146724535503301
120,0.0040368225058685404,1.6295935943886764e-05,10.240592846476257,-0.0040368225058685404,0.0758316799929153
121,0.020836489094111708,0.0004341592777690361,10.241675113022172,-0.020836489094111708,0.07401196988067814
122,0.009902776726009699,9.806498688519936e-05,10.240804633104334,-0.009902776726009699,0.072235926806978
123,0.008106237298036919,6.571108313208488e-05,10.24072083487461,0.008106237298036919,0.07751251267002796
124,0.035623885916374,0.0012690612477828298,10.243837335550698,-0.035623885916374,0.0793243900405123
125,0.0175747894116964,0.0003088732228654759,10.241350628223715,0.0175747894116964,0.07742086641137401
126,0.00941015203898711,8.855096139685327e-05,10.240779991339526,0.00941015203898711,0.08113061594913167
127,0.014278389339823196,0.0002038724021395767,10.241078677101154,-0.014278389339823196,0.0830270675287297
128,0.00855345922779023,7.316166476146984e-05,10.240740132285712,-0.00855345922779023,0.08297796983908567
129,0.010452034503967984,0.00010924502527213726,10.240833589879713,-0.010452034503967984,0.08292890118314354
130,0.010700485268982929,0.00011450038499172066,10.240847201470318,-0.010700485268982929,0.08690257736491408
131,0.004817936205933893,2.321250928444868e-05,10.240610760895095,0.004817936205933893,0.08481720224431566
132,0.004817936205933893,2.321250928444868e-05,10.240610760895095,0.004817936205933893,0.07894990079087001
133,0.0021668202357025485,4.695109933850048e-06,10.240562799471512,0.0021668202357025485,0.08273291655316733
134,0.008420897925982856,7.091152187982237e-05,10.24073430429544,-0.008420897925982856,0.07885655504862342
135,0.00581032313965032,3.375985498715595e-05,10.24063807924189,-0.00581032313965032,0.08069984979788784
136,0.013522143980819655,0.00018284837783801722,10.241024224628145,0.013522143980819655,0.0806521282981694
137,0.013145330673750392,0.00017279971852224294,10.240998198427718,-0.013145330673750392,0.0787167433317366
138,0.014456776776739448,0.00020899839477247302,10.24109195346019,0.014456776776739448,0.07502855528849124
139,0.03143538315149962,0.0009881833138815864,10.24310994557833,0.03143538315149962,0.07678236943777654
140,0.004779765763065043,2.284616074976875e-05,10.240609812026642,0.004779765763065043,0.07673696452276513
141,0.018182501484850355,0.00033060336024658534,10.241406908604569,0.018182501484850355,0.07853071323131677
142,0.016171586395197245,0.00026152020653732864,10.241227984827695,0.016171586395197245,0.07848427444092568
143,0.005909369174089397,3.4920644035678e-05,10.240641085762583,0.005909369174089397,0.07843786311190815
144,0.013582232036184506,0.00018447702708475672,10.241028442854455,-0.013582232036184506,0.08219634373747951
145,0.015295549603978555,0.00023395383768776853,10.24115658811502,-0.015295549603978555,0.08022390269566179
146,0.030253643607047447,0.0009152829515022429,10.242921151226035,-0.030253643607047447,0.08017646264515993
147,0.0022567381276880592,5.092866976961007e-06,10.240563829692693,0.0022567381276880592,0.08205061061570326
148,0.017620702237592628,0.00031048914734590187,10.241354813423431,0.017620702237592628,0.08396856733634123
149,0.00253584247237636,6.430497044707851e-06,10.240567294256532,0.00253584247237636,0.08003431074809293
150,0.04136121668197661,0.0017107502454134205,10.244981127205275,-0.04136121668197661,0.07998698281195182
151,5.7215239341960205e-05,3.273583612957791e-09,10.240550647252194,5.7215239341960205e-05,0.0818567016366692
152,0.008996963891470124,8.094535926441723e-05,10.240760292456887,-0.008996963891470124,0.08377012567891827
153,0.004962070047148163,2.462213915280497e-05,10.240614411935088,-0.004962070047148163,0.08175991906321955
154,0.027759054344101496,0.0007705650980787801,10.242546361737986,0.027759054344101496,0.08567758152310802
155,0.008315307754568475,6.914434305318661e-05,10.240729727206654,-0.008315307754568475,0.08978296529345611
156,0.022064298653388083,0.00048683327506590315,10.241811534538213,-0.022064298653388083,0.08972987253351042
157,0.009293368084016922,8.636669034502434e-05,10.240774333972379,0.009293368084016922,0.08967681116973379
158,0.01959962786842229,0.0003841454125806357,10.241545580175409,0.01959962786842229,0.09622739361503173
159,0.012048479730254965,0.00014516586381036476,10.240926626090944,-0.012048479730254965,0.09847673673275499
160,0.012048479730254965,0.00014516586381036476,10.240926626090944,-0.012048479730254965,0.0916645254681303
161,0.017609581276809564,0.000310097352744562,10.241353798686331,0.017609581276809564,0.09380721022509227
162,0.01368623457934771,0.000187313016960933,10.24103578810919,0.01368623457934771,0.09375173774568178
163,0.0032431078987268346,1.0517748842784385e-05,10.24057788054643,-0.0032431078987268346,0.09369629806967694
164,0.01935248904111834,0.0003745188320866054,10.241520647824906,-0.01935248904111834,0.09588647609800767
165,0.005774604980602021,3.3346062681993665e-05,10.24063700749224,-0.005774604980602021,0.09812785017030819
166,0.038359902546140565,0.0014714821233494013,10.244361529477514,0.038359902546140565,0.10529575193148713
167,0.017822874216236566,0.0003176548453277902,10.241373372372381,-0.017822874216236566,0.10523348575368462
168,0.009694464924540689,9.39826501731497e-05,10.240794059667772,0.009694464924540689,0.10769334887624873
169,0.007407603805857458,5.487259414455389e-05,10.240692762565379,-0.007407603805857458,0.1026474932570886
170,0.00013950688543597559,1.9462171084046418e-08,10.240550689181903,0.00013950688543597559,0.10018429210562828
171,0.0054055546119477415,2.9220020662749497e-05,10.240626320765164,0.0054055546119477415,0.09778019965443945
172,0.0018143112939881662,3.2917254714930138e-06,10.240559164597922,0.0018143112939881662,0.09772237776527899
173,0.0051817134213568965,2.6850153981070196e-05,10.240620182647996,-0.0051817134213568965,0.09766459006883726
174,0.00013539720919301945,1.833240425725827e-08,10.240550686255718,-0.00013539720919301945,0.09994752806875298
175,0.00607227131787349,3.6872478957869055e-05,10.240646141143555,-0.00607227131787349,0.0975491171732432
176,0.005976240331846635,3.571544850399038e-05,10.24064314435865,-0.005976240331846635,0.09297855858100988
177,0.008187220188324311,6.703057441210518e-05,10.240724252430084,0.008187220188324311,0.097433780806043
178,0.0006675929571757465,4.4568035647065806e-07,10.240551793120305,-0.0006675929571757465,0.10210248241145534
179,0.017764526510484265,0.00031557840214169826,10.24136799444683,0.017764526510484265,0.1069948926166989
180,0.010039690688846798,0.00010079538912771708,10.240811704966337,-0.010039690688846798,0.10442736822490739
181,0.004828439018776238,2.331382335804084e-05,10.240611023305657,0.004828439018776238,0.10192145594693948
182,0.0019232254682005176,3.6987962015351e-06,10.240560218942463,0.0019232254682005176,0.09714603614089547
183,0.005415947400237002,2.9332486242133945e-05,10.240626612058676,0.005415947400237002,0.09259436347535374
184,0.023131369711862047,0.0005350602647468489,10.24193643783756,-0.023131369711862047,0.09475878346428625
185,0.013465519347081817,0.00018132021128663473,10.241020266652722,0.013465519347081817,0.09470274827624393
186,0.013575943292294487,0.00018430623627559568,10.241028000503704,-0.013575943292294487,0.09243019479053674
187,0.0017564165451409923,3.084999080045019e-06,10.240558629160626,-0.0017564165451409923,0.09021217509016738
188,0.00829951359781797,6.888192596036538e-05,10.24072904753209,0.00829951359781797,0.09680186402747026
189,0.040657640915492,0.0016530437648130888,10.244831694799768,-0.040657640915492,0.09674462067276139
190,0.0056650950955802,3.2093302441966835e-05,10.240633762759355,-0.0056650950955802,0.09442306898672173
191,0.0059681570060610475,3.5618898048995564e-05,10.240642894286607,0.0059681570060610475,0.09215722688115768
192,0.010408746061567378,0.0001083419945741944,10.240831250993354,-0.010408746061567378,0.08783929948864197
193,0.012643481190255094,0.0001598576166083344,10.240964678110394,-0.012643481190255094,0.08778735610688457
194,0.0064219451525434155,4.124137954227587e-05,10.240657456879,0.0064219451525434155,0.08773544344161656
195,0.008860091607471416,7.850122329278541e-05,10.2407539620206,0.008860091607471416,0.0897862847714286
196,0.005250801500605582,2.7570916398761835e-05,10.240622049472274,-0.005250801500605582,0.08973319004852424
197,0.013465116245250321,0.0001813093554981041,10.241020238536056,0.013465116245250321,0.0896801267229498
198,0.0018375224370311997,3.3764887065930794e-06,10.240559384141234,0.0018375224370311997,0.09397729910137251
199,0.011479658317465584,0.00013178255508575676,10.240891962911205,-0.011479658317465584,0.09392172604065628
200,0.002310546120246162,5.338623373784592e-06,10.24056446622054,-0.002310546120246162,0.09167920938061483
201,0.0072952856334714605,5.322119247393509e-05,10.240688485336621,-0.0072952856334714605,0.09162605995485475
202,0.006226996851698953,3.877548979106867e-05,10.24065107006566,-0.006226996851698953,0.09373678463072278
203,0.004780356267562433,2.2851806044823432e-05,10.240609826648353,-0.004780356267562433,0.09588574410044234
204,0.006492047201844881,4.214667687098195e-05,10.240659801656887,0.006492047201844881,0.10036756017614915
205,0.013963042454293717,0.00019496655458040873,10.241055610868454,0.013963042454293717,0.10031160428053486
206,0.0024202776289049474,5.857743800977754e-06,10.240565810782048,0.0024202776289049474,0.10495472953131138
207,0.02652362485571619,0.0007035026754867658,10.242372681511164,0.02652362485571619,0.1002233566305511
208,0.008547949365107799,7.306743834844683e-05,10.240739888234305,-0.008547949365107799,0.10722238063521458
209,0.021151079211564783,0.0004473681518138879,10.241709323056124,0.021151079211564783,0.11729188890742974
210,0.006906677929640502,4.770220002378321e-05,10.240674190810413,0.006906677929640502,0.11722955024470026
211,0.006978596552627414,4.8700809844343236e-05,10.240676777271378,0.006978596552627414,0.11457676712920614
212,0.010760671974091186,0.0001157920613339915,10.240850546961948,0.010760671974091186,0.10953102160585171
213,0.002387868977311882,5.701918252808493e-06,10.240565407182,0.002387868977311882,0.10707577254564611
214,0.01442732628528047,0.00020814774374194476,10.241089750268316,-0.01442732628528047,0.11184655372432209
215,0.0003350564440992177,1.1226282073241221e-07,10.24055092954284,0.0003350564440992177,0.10936277319529204
216,0.010866445430492557,0.00011807963629387258,10.240856471868067,-0.010866445430492557,0.11671272353234112
217,0.020165808449257937,0.0004066598304121628,10.241603891242569,-0.020165808449257937,0.11414481987333974
218,0.01291183598809617,0.00016671550858349542,10.240982440202593,0.01291183598809617,0.1165855042443033
219,0.03821992509727655,0.0014607626744414298,10.244333770463497,-0.03821992509727655,0.11404387609482727
220,0.006098326251117753,3.7189583065071904e-05,10.240646962463952,0.006098326251117753,0.12156691610245836
221,0.00909980576179811,8.280646490245408e-05,10.240765112813627,-0.00909980576179811,0.12413177226796142
222,0.006306055216202585,3.976633238979583e-05,10.240653636412084,0.006306055216202585,0.12407268731154317
223,0.000977627524581998,9.557555768203252e-07,10.2405531142549,-0.000977627524581998,0.1293774752318592
224,0.03005858269100688,0.0009035183933920985,10.242890683695837,-0.03005858269100688,0.1348843563343645
225,0.021218624799264226,0.00045023003837195083,10.241716735128785,-0.021218624799264226,0.12928105606144594
226,0.002050480427128236,4.204469982035993e-06,10.240561528676414,0.002050480427128236,0.1292216633678233
227,0.008944609031804907,8.000603073184591e-05,10.24075785954853,0.008944609031804907,0.12650405078457388
228,0.012717931757608205,0.00016174578819117935,10.240969568518244,-0.012717931757608205,0.12131674637341708
229,0.013986399708865688,0.0001956193768161582,10.241057301685379,-0.013986399708865688,0.121262452795477
230,0.019811585922730895,0.000392498936773749,10.241567215349944,-0.019811585922730895,0.11874556116305468
231,0.019265584815506553,0.00037116275828347667,10.241511955758266,-0.019265584815506553,0.11869332796025804
232,0.022431472229873205,0.0005031709463995728,10.241853847634587,0.022431472229873205,0.11390868824156677
233,0.012378044032995366,0.00015321597408277218,10.240947476093744,-0.012378044032995366,0.11385943306777156
234,0.02717048390160579,0.0007382351954474194,10.242462632994565,-0.02717048390160579,0.11849851683945387
235,0.0015525691902568304,2.41047109053475e-06,10.240556882081014,0.0015525691902568304,0.11844813932537442
236,0.012854344402544312,0.0001652341700192223,10.240978603504242,0.012854344402544312,0.12079153953662324
237,0.008864614111681107,7.858138334901582e-05,10.24075416963925,0.008864614111681107,0.12817991657713879
238,0.005235899138308646,2.7414639786541225e-05,10.240621644705106,0.005235899138308646,0.12314081230255523
239,0.012419032112786627,0.00015423235861842548,10.24095010855554,-0.012419032112786627,0.12554707685909838
240,0.00911919815680653,8.31597750231036e-05,10.240766027904385,-0.00911919815680653,0.12065188261329705
241,0.013763511302433676,0.00018943424337221956,10.241041282114434,-0.013763511302433676,0.12060309468674993
242,0.0214090918233725,0.00045834921270159525,10.241737763169542,-0.0214090918233725,0.11822426536244604
243,0.013743023824053804,0.00018887070382851045,10.241039822539504,0.013743023824053804,0.12049716751780327
244,0.009052720973120609,8.195175701717773e-05,10.24076289907758,0.009052720973120609,0.12520532541182441
245,0.025070771309056807,0.0006285435740310259,10.24217854847055,0.025070771309056807,0.12276602075325489
246,0.0016848109327365218,2.838587879068509e-06,10.240557990936594,0.0016848109327365218,0.12271836208449509
247,0.01609692338245881,0.0002591109423807492,10.241221744859795,-0.01609692338245881,0.12034690755814928
248,0.00658296043129861,4.333536804004318e-05,10.240662880442489,-0.00658296043129861,0.1226148579832588
