,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
249,0.016316438879185977,0.0002662261776982117,10.241240173236006,0.016316438879185977,0.12730947930555586
250,0.007374584803407582,5.4384501022650044e-05,10.240691498375197,-0.007374584803407582,0.12968980875468833
251,0.00040955381118492305,1.677343242560956e-07,10.240551073218374,-0.00040955381118492305,0.1296414350812472
252,0.02241897999542236,0.0005026106640351481,10.241852396555238,-0.02241897999542236,0.12959345994751456
253,0.0025261737544033233,6.3815538374361815e-06,10.240567167489907,0.0025261737544033233,0.12714865642257922
254,0.014335547962995694,0.00020550793539935,10.241082913145432,-0.014335547962995694,0.12710233703442078
255,0.014079924395180646,0.00019824427097400306,10.24106410018927,0.014079924395180646,0.12943305743645828
256,0.011228793033623407,0.00012608579299194957,10.240877208104196,0.011228793033623407,0.12938663498516792
257,0.014852068526853297,0.00022058393952634626,10.241121960074256,-0.014852068526853297,0.13174111786737833
258,0.018199373285905145,0.0003312171879997178,10.241408498397062,-0.018199373285905145,0.13660906698068342
259,0.012974594182589911,0.00016834009420289595,10.240986647912997,-0.012974594182589911,0.139076131151105
260,0.005493284595623982,3.0176175648519733e-05,10.24062879727158,-0.005493284595623982,0.14157826362491188
261,0.01322929455119152,0.00017501423432218565,10.241003934064684,-0.01322929455119152,0.14411582903885686
262,0.0012629400054270982,1.5950174573081987e-06,10.240554769992887,-0.0012629400054270982,0.14935966948853202
263,0.014588291018334164,0.00021281823483560925,10.241101846868531,-0.014588291018334164,0.14664931496608327
264,0.0010535622381835797,1.1099933897263939e-06,10.240553513742844,-0.0010535622381835797,0.14659983772381782
265,0.005653259013643681,3.1959337475343525e-05,10.240633415781092,0.005653259013643681,0.14141442444786614
266,0.01336725306018003,0.00017868345437489238,10.241013437408938,-0.01336725306018003,0.1413674237018201
267,0.010998717120664964,0.0001209717783004086,10.240863962623258,0.010998717120664964,0.14132078768928097
268,0.026636184701570177,0.0007094863354561612,10.242388178229508,0.026636184701570177,0.14127451218353157
269,0.005732004482817226,3.2855875391036775e-05,10.240635737874404,0.005732004482817226,0.13876816457299992
270,0.004748410679745921,2.254740398352512e-05,10.240609038225589,-0.004748410679745921,0.13872339150818475
271,0.02645578046655848,0.0006999083200947372,10.242363372702249,0.02645578046655848,0.14111963219364648
272,0.017351386537771275,0.00030107061478315024,10.241330419672103,0.017351386537771275,0.14354845741543945
273,0.011516940961601448,0.00013263992911301327,10.240894183538048,-0.011516940961601448,0.13861746312392914
274,0.00027055458603581634,7.319978402501195e-08,10.240550828366523,-0.00027055458603581634,0.14344017401181006
275,0.015675230032836683,0.0002457128365823451,10.24118704387585,-0.015675230032836683,0.14588246676743774
276,0.02884219674327578,0.0008318723129778281,10.24270513566078,0.02884219674327578,0.14336013155811564
277,0.00268540674837197,7.2114094042017166e-06,10.240569316878787,-0.00268540674837197,0.14089037308237032
278,0.007583360135088797,5.750735093845397e-05,10.240699586740577,-0.007583360135088797,0.1432638019660392
279,0.013658982941578617,0.00018656781499833564,10.241033858025611,0.013658982941578617,0.14081342817203876
280,0.016107797433179517,0.0002594611381483446,10.241222651863136,0.016107797433179517,0.14808759291051796
281,0.0117888496078909,0.00013897697507746942,10.240910596687083,0.0117888496078909,0.15570997115118068
282,0.009605858950122415,9.22725261696469e-05,10.240789630367626,0.009605858950122415,0.15052936739427594
283,0.043055534476704335,0.0018537790490746756,10.24535149947759,-0.043055534476704335,0.14799118108702017
284,0.015713804805576964,0.0002469236614677737,10.241190179904866,0.015713804805576964,0.15552715831282127
285,0.012120801474817665,0.00014691382839194207,10.240931153368258,0.012120801474817665,0.15548209204686558
286,0.013309028958833166,0.00017713025182705984,10.241009414587674,0.013309028958833166,0.15288794441731465
287,0.008292453474024318,6.876478461885798e-05,10.24072874412963,-0.008292453474024318,0.14788854629035034
288,0.011934460707297763,0.0001424313523740342,10.240919543627507,0.011934460707297763,0.152783508887717
289,0.0013515698651513502,1.826741100385239e-06,10.24055537017511,-0.0013515698651513502,0.15526091716295434
290,0.01177593306126071,0.00013867259946329305,10.240909808344949,0.01177593306126071,0.1527062543134617
291,0.018328529530512526,0.0003359349947508697,10.241420717347905,-0.018328529530512526,0.15020227582486534
292,0.015195295001605527,0.00023089699018581794,10.241148670884321,-0.015195295001605527,0.15016080268971937
293,0.006662393084532896,4.438748161283176e-05,10.240665605483038,-0.006662393084532896,0.15011962194389558
294,0.03107318566490936,0.0009655428673659285,10.243051312469257,0.03107318566490936,0.152513097588119
295,0.014789436695380923,0.00021872743776667978,10.24111715172926,-0.014789436695380923,0.15004625577361433
296,0.011950282725897411,0.00014280925722888206,10.240920522412125,0.011950282725897411,0.14762752784013988
297,0.0215576371841667,0.00046473172096416675,10.241754293362415,0.0215576371841667,0.14995787045057676
298,0.0012518059222802486,1.567018067055904e-06,10.240554697472291,-0.0012518059222802486,0.14755681936192824
299,0.007096650454643623,5.036244767539354e-05,10.240681081014984,0.007096650454643623,0.14292266003375248
300,0.0019212306783668344,3.6911273194978866e-06,10.240560199079466,-0.0019212306783668344,0.14515652694083675
301,0.01100970616676344,0.0001212136298784689,10.240864589027698,0.01100970616676344,0.14975340679503166
302,0.0007289791634864425,5.314106207973935e-07,10.24055201516838,-0.0007289791634864425,0.15207877741168524
303,0.02069040463110605,0.0004280928437988946,10.241659401374747,0.02069040463110605,0.14968401890687372
304,0.016578558693844378,0.000274848608365243,10.241262505207487,-0.016578558693844378,0.15199325649843262
305,0.002245253485071758,5.0411632122268745e-06,10.240563695775988,-0.002245253485071758,0.15433054974582475
306,0.016987431663756408,0.0002885728345307938,10.241298050703907,0.016987431663756408,0.1519241997512344
307,0.0015887405250375568,2.5240964558966115e-06,10.240557176379502,0.0015887405250375568,0.14727550224530794
308,0.008042932582307899,6.468876452355e-05,10.240718187012398,0.008042932582307899,0.14723893090056764
309,0.004756019622089656,2.2619722645701835e-05,10.240609225536017,0.004756019622089656,0.14720260363998233
310,0.0043813685782671825,1.9196390618626993e-05,10.24060035886298,-0.0043813685782671825,0.1449370600980985
311,0.0052426323293921105,2.7485193741187348e-05,10.240621827444699,-0.0052426323293921105,0.14055842657164364
312,0.018457891385589585,0.0003406937544022222,10.241433042357665,-0.018457891385589585,0.13632550002236893
313,0.005713618865037467,3.264544053491203e-05,10.240635192834043,-0.005713618865037467,0.13223298784020515
314,0.006266913885707399,3.927420965087221e-05,10.2406523617824,-0.006266913885707399,0.1342090023406909
315,0.0006560242881439591,4.3036786663478825e-07,10.240551753459762,0.0006560242881439591,0.13020526559211099
316,0.0024369148725177196,5.938554095898053e-06,10.240566020086867,0.0024369148725177196,0.13017454112492938
317,0.005133124414956404,2.634896625942152e-05,10.24061888453719,0.005133124414956404,0.1282153854450692
318,0.011094199560341885,0.00012308126388469007,10.240869426267446,-0.011094199560341885,0.12442605599072817
319,0.017402219106465628,0.00030283722982943736,10.241334995160846,0.017402219106465628,0.1281439376318528
320,0.01000966682899182,0.00010019343002741916,10.24081014586599,0.01000966682899182,0.12811444694265475
321,0.015340220273459507,0.00023532235803825805,10.241160132579758,-0.015340220273459507,0.13191867079933717
322,0.016046585588103464,0.0002574929090363298,10.241217554169966,0.016046585588103464,0.12996414603715156
323,0.004287495195402118,1.8382615050596243e-05,10.240598251125881,0.004287495195402118,0.13185292639710755
324,0.0010364440353859338,1.074216238487079e-06,10.240553421077236,-0.0010364440353859338,0.12802731459307903
325,4.462697922999318e-05,1.991567275194243e-09,10.240550643931673,4.462697922999318e-05,0.12799874580649007
326,0.01243006441021675,0.0001545065012421371,10.240950818591845,0.01243006441021675,0.12984209006372574
327,0.006704499975798335,4.495031992547988e-05,10.24066706326963,0.006704499975798335,0.13362682179619353
328,0.009127616118607622,8.331337600866567e-05,10.240766425738556,-0.009127616118607622,0.13553965078555621
329,0.021602958117895588,0.0004666877994435509,10.241759359448617,0.021602958117895588,0.1355101329723093
330,0.021602958117895588,0.0004666877994435509,10.241759359448617,0.021602958117895588,0.129773906690157
331,0.014187186423954537,0.00020127625862803993,10.241071953066738,-0.014187186423954537,0.1297459833489885
332,0.023264465651285506,0.0005412353620398431,10.24195243069382,-0.023264465651285506,0.1315811978194294
333,0.0064284265640223055,4.132466808902763e-05,10.240657672601667,0.0064284265640223055,0.13343686020536338
334,0.005149945391054327,2.652193753084171e-05,10.240619332544735,0.005149945391054327,0.1334086596382363
335,0.012836665727401214,0.00016477998699703696,10.240977427160418,0.012836665727401214,0.13527901873183865
336,0.012712030245101983,0.00016159571295238758,10.240969179819967,-0.012712030245101983,0.13911653635670462
337,0.01646307935007272,0.00027103298168679077,10.241252622792354,0.01646307935007272,0.13908765402917445
338,0.004959329703490685,2.4594951107925008e-05,10.240614341516157,0.004959329703490685,0.14300985043743306
339,0.008196361263907702,6.718033796848667e-05,10.240724640325949,0.008196361263907702,0.14099742131507118
340,0.0027503067067496238,7.564186981191961e-06,10.240570230599404,0.0027503067067496238,0.14294550310635412
341,0.0014218097308082212,2.0215429106209464e-06,10.240555874726908,-0.0014218097308082212,0.13900225223934515
342,0.0011830390134910124,1.399581307441788e-06,10.240554263798074,-0.0011830390134910124,0.13897422726997327
343,0.015693451734175894,0.00024628442733290836,10.241188524292447,-0.015693451734175894,0.13894637030565643
344,0.0021589822745221587,4.661204461700874e-06,10.240562711653743,0.0021589822745221587,0.14279619577292627
345,0.01456584835016764,0.00021216393816008138,10.241100152236628,-0.01456584835016764,0.14276790202562875
346,0.01476347771244653,0.0002179602741659054,10.241115164772943,0.01476347771244653,0.1427397763846548
347,0.0019580045920070295,3.833781982320614e-06,10.240560568566016,0.0019580045920070295,0.14467268321768223
348,0.017700339179977688,0.0003133020070862532,10.241362098650262,-0.017700339179977688,0.14464450743817295
349,0.02471980052695752,0.0006110685380925693,10.24213329043096,0.02471980052695752,0.14859475756484225
350,0.0045376259976725435,2.0590049694753745e-05,10.240603968539437,0.0045376259976725435,0.15058993239814633
351,0.009217576123477933,8.496370959211047e-05,10.240770700183843,-0.009217576123477933,0.1546791031418778
352,0.01082550238655794,0.00011719150192137164,10.240854171566488,-0.01082550238655794,0.15674432844348343
353,0.02319654033052814,0.0005380794833058186,10.241944257299501,-0.02319654033052814,0.1546262413830825
354,0.0026668108560693737,7.111880142049466e-06,10.240569059090458,-0.0026668108560693737,0.15254268761126688
355,0.004327242828077159,1.872503049314521e-05,10.24059913800647,-0.004327242828077159,0.15049300826445502
356,0.008568232195432197,7.341460295484084e-05,10.240740787409038,-0.008568232195432197,0.15248006167069839
357,0.0023270904418709426,5.415349924647099e-06,10.240564664948167,0.0023270904418709426,0.1565509238676618
358,0.009123572093618838,8.323956774746043e-05,10.240766234571499,-0.009123572093618838,0.15652210660853436
359,0.002236890137692249,5.00367748810485e-06,10.240563598685098,0.002236890137692249,0.15649345420609606
360,0.010502726205654504,0.00011030725775094186,10.240836341104826,-0.010502726205654504,0.15240164144727927
361,0.021928739582676632,0.0004808696196848489,10.241796089185929,0.021928739582676632,0.15438638576137897
362,0.002597424167945583,6.746612308227804e-06,10.240568113019073,-0.002597424167945583,0.15235210760797901
363,0.009880101540146943,9.7616406443614e-05,10.240803471261,0.009880101540146943,0.1484011168980203
364,0.016486509495784597,0.0002718049953545957,10.241254622296424,-0.016486509495784597,0.14837468894305794
365,0.0011827899403407216,1.3989920429712078e-06,10.240554262271832,-0.0011827899403407216,0.14834840962766968
366,0.008952872315319303,8.01539226944108e-05,10.240758242596206,0.008952872315319303,0.14641508626932395
367,0.025009363864847638,0.0006254682809243467,10.242170583874145,0.025009363864847638,0.14638943463302181
368,0.011342201413172538,0.00012864553289697312,10.24088383791873,-0.011342201413172538,0.14449202523206744
369,0.0013971608173042709,1.9520583494103382e-06,10.240555694756505,0.0013971608173042709,0.14446698296129398
370,0.004240999471670618,1.7986076518710463e-05,10.240597224062551,0.004240999471670618,0.14630320675443645
371,0.001004251855853653,1.0085217899855062e-06,10.2405532509235,0.001004251855853653,0.15006167306311005
372,0.003941719048530434,1.5537149057547667e-05,10.240590881163037,0.003941719048530434,0.15390632317930167
373,0.0038710129213017893,1.4984741036885413e-05,10.240589450385963,-0.0038710129213017893,0.15002082055394006
374,0.01402552730846072,0.0001967154162803774,10.24106014043958,0.01402552730846072,0.14810758428018436
375,0.011540226354032105,0.00013317682430229712,10.240895574114065,-0.011540226354032105,0.14438819341059414
376,0.02993282752044214,0.0008959741633685383,10.242871145831822,-0.02993282752044214,0.1499252228425088
377,0.004493737611566781,2.0193677721609916e-05,10.240602941907811,-0.004493737611566781,0.14990032526737918
378,0.007326078893544287,5.3671431954435086e-05,10.240689651483805,-0.007326078893544287,0.14987556279017386
379,0.01744236468492812,0.00030423608580202764,10.241338618162043,-0.01744236468492812,0.14985093431460486
380,0.018180428356610736,0.00033052797522985575,10.241406713359995,0.018180428356610736,0.14613672840827896
381,0.0027746692968412066,7.698789706833275e-06,10.240570579230637,-0.0027746692968412066,0.14430731757205312
382,0.0027746692968412066,7.698789706833275e-06,10.240570579230637,-0.0027746692968412066,0.1390141774620268
383,0.010457572189314156,0.00010936081609471688,10.240833889782651,0.010457572189314156,0.13899180642127407
384,0.002007759672068201,4.03109890078341e-06,10.240561079632002,0.002007759672068201,0.14420985101278413
385,0.027112606005075576,0.0007350934043864602,10.242454496291653,-0.027112606005075576,0.1459722582889669
386,0.01443085789177621,0.00020824965949263973,10.241090014230807,-0.01443085789177621,0.14775163838592836
387,0.011998238413160809,0.0001439577250190476,10.24092349697697,0.011998238413160809,0.14593072893122028
388,0.0016470356648702455,2.7127264813545715e-06,10.24055766494585,-0.0016470356648702455,0.1477005435385141
389,0.004121685447190238,1.698829092557979e-05,10.240594639725842,0.004121685447190238,0.14588963595937168
390,0.010530760600782866,0.00011089691883100071,10.240837868350724,0.010530760600782866,0.14410552430264098
391,0.008675338539190587,7.526149876956548e-05,10.240745570966403,-0.008675338539190587,0.14234774445933
392,0.0030950328079758956,9.579228082447156e-06,10.240575449707507,0.0030950328079758956,0.14232587243137138
393,0.00941573868116766,8.865613491203692e-05,10.240780263743948,0.00941573868116766,0.14403026818867057
394,0.026957867771478544,0.0007267266347845215,10.242432827769697,0.026957867771478544,0.1405858244859215
395,0.010618452666767541,0.0001127515370363827,10.240842671885638,-0.010618452666767541,0.13888836757531886
396,0.029557561025009726,0.000873649413747174,10.242813329627253,-0.029557561025009726,0.1388674542525713
397,0.015331609349735998,0.00023505824525291228,10.241159448528267,-0.015331609349735998,0.13719920403717323
398,0.00761404060501597,5.797361433483196e-05,10.240700794389971,0.00761404060501597,0.1404845431279918
399,0.011221788197558568,0.0001259285303508648,10.240876800788467,0.011221788197558568,0.14214188552387147
400,0.007055224743189659,4.9776196176915586e-05,10.240679562587856,-0.007055224743189659,0.1421209064734271
401,0.0072659788607381546,5.279444880469373e-05,10.240687380044928,-0.0072659788607381546,0.14549862377180045
402,0.01848701544329052,0.00034176974000046223,10.241435829119117,0.01848701544329052,0.14208758254550546
403,0.01873283662862817,0.0003509191681548732,10.241459525771457,-0.01873283662862817,0.14040609687758812
404,0.005236677494564802,2.742279118208149e-05,10.24062166581778,-0.005236677494564802,0.140385780678796
405,0.011002677118866001,0.00012105890378201745,10.240864188281446,0.011002677118866001,0.14368928743935086
406,0.00888999812113521,7.903206659378754e-05,10.240755336931883,0.00888999812113521,0.1403535072860065
407,0.02004429243384275,0.00040177365917340576,10.241591236350294,-0.02004429243384275,0.1419771300690795
408,0.0004989861160965836,2.489871440571532e-07,10.240551283669523,0.0004989861160965836,0.13869708791007018
409,0.0031896422531816947,1.0173817703281999e-05,10.240576989739106,0.0031896422531816947,0.14525656436997464
410,0.0005453700688596332,2.97428512007961e-07,10.240551409136453,-0.0005453700688596332,0.14523615454938127
411,0.005788939284428625,3.3511818038800996e-05,10.240637436809669,-0.005788939284428625,0.14521584638196627
412,0.034220410271710466,0.0011710364791641871,10.243583483565027,-0.034220410271710466,0.14519563911036873
413,0.002156648636336689,4.651133340612899e-06,10.240562685568765,0.002156648636336689,0.14351903344542502
414,0.010547084678303299,0.0001112409952113002,10.240838759522322,-0.010547084678303299,0.14515151946408444
415,0.025528549694698414,0.0006517068495146865,10.242238538144186,0.025528549694698414,0.1451316109596262
416,0.009489499426627475,9.005059936796317e-05,10.240783875473097,-0.009489499426627475,0.14677459173468174
417,0.012573093508142966,0.0001580826803645068,10.240960080983571,0.012573093508142966,0.14675465249585787
418,0.02062308585388324,0.00042531167013663905,10.241652198321791,-0.02062308585388324,0.14344452838522712
419,0.0008356629983512047,6.983326468133256e-07,10.240552447509451,0.0008356629983512047,0.14670716199085726
420,0.0008356629983512047,6.983326468133256e-07,10.240552447509451,0.0008356629983512047,0.14180430725866797
421,0.001899686583376403,3.6088091150603115e-06,10.24055998586898,-0.001899686583376403,0.13862840405821195
422,0.000724002971224956,5.241803023425645e-07,10.240551996441292,0.000724002971224956,0.14175906692692442
423,0.0009076140974686813,8.237633499238889e-07,10.24055277238475,-0.0009076140974686813,0.13859903845881624
424,0.014596682581449173,0.0002130631423835817,10.24110248118036,0.014596682581449173,0.13858082405192562
425,0.014631056458861483,0.00021406781310239232,10.24110508328255,0.014631056458861483,0.13702584396771852
426,0.006206530368900426,3.8521019220083254e-05,10.240650410970366,0.006206530368900426,0.13854104680094767
427,0.005912301600308815,3.495531021301417e-05,10.240641175550275,0.005912301600308815,0.1369938039045627
428,0.007146470966804483,5.10720472793794e-05,10.240682918921065,0.007146470966804483,0.13546742021981228
429,0.013059686181751979,0.0001705554031658436,10.240992385607642,-0.013059686181751979,0.1384767512093979
430,0.00395977463793263,1.5679815183214486e-05,10.240591250678692,-0.00395977463793263,0.13999390789431354
431,0.004691381014172895,2.2009055820141904e-05,10.240607643865873,0.004691381014172895,0.13693058471768707
432,0.005874338152353118,3.450784872819144e-05,10.240640016595389,0.005874338152353118,0.139951283124662
433,0.005874338152353118,3.450784872819144e-05,10.240640016595389,0.005874338152353118,0.13541223230526533
434,0.003128642577554395,9.788404378086209e-06,10.240575991489775,0.003128642577554395,0.13688228705397568
435,0.004945712498697215,2.4460072119769852e-05,10.240613992170168,0.004945712498697215,0.14141385849743932
436,0.004612604100126999,2.1276116584508402e-05,10.24060574550139,0.004612604100126999,0.13835460684080483
437,0.012640680708247629,0.00015978680876786377,10.240964494716435,0.012640680708247629,0.138337486287876
438,0.002725400718029458,7.427809073835486e-06,10.24056987737031,-0.002725400718029458,0.13832044563703355
439,0.00977305049234079,9.551251592584255e-05,10.240798022089876,0.00977305049234079,0.1383034843303478
440,0.026006112822248115,0.0006763179041234978,10.242302277169802,0.026006112822248115,0.13828660181507038
441,0.010953482896277202,0.00011997878755903721,10.240861390740688,0.010953482896277202,0.13976428303366895
442,0.007578226335376487,5.7429514390193745e-05,10.240699385139369,-0.007578226335376487,0.14125441089171603
443,0.020498225571651773,0.00042017725158631866,10.24163890051582,-0.020498225571651773,0.13824643437432557
444,0.00277228453853578,7.685561562604543e-06,10.240570544968744,0.00277228453853578,0.1382298603983327
445,0.004892101282010525,2.3932654953449016e-05,10.240612626122854,-0.004892101282010525,0.13529939496223373
446,0.00975731567819044,9.520520924386097e-05,10.240797226151612,0.00975731567819044,0.13243742562884098
447,0.003262412891007014,1.0643337871408743e-05,10.240578205831381,0.003262412891007014,0.13102461094158788
448,0.034417398578650955,0.0011845573249217249,10.243618498302586,0.034417398578650955,0.1296299918090693
449,0.010764335352900582,0.00011587091558970529,10.240850751197495,0.010764335352900582,0.12825329383963038
450,0.022011187868122905,0.00048449239136580093,10.241805471853063,-0.022011187868122905,0.13096933696613786
451,0.012796512301331157,0.00016375072707811963,10.240974761354762,-0.012796512301331157,0.1309541172934664
452,0.009409005562005732,8.85293856658548e-05,10.24077993545735,-0.009409005562005732,0.12957259923049524
453,0.005112133140640886,2.6133905247638845e-05,10.240618327514294,-0.005112133140640886,0.1309208650662408
454,0.0005261384368131852,2.768216546922221e-07,10.240551355763083,-0.0005261384368131852,0.12954578991685095
455,0.00873441035352884,7.628992422383179e-05,10.240748234641948,-0.00873441035352884,0.12953099824754877
456,0.004827593462713338,2.3305658641232555e-05,10.240611002158467,0.004827593462713338,0.13223798629466138
457,0.013891492414899322,0.00019297356151320538,10.24105044899312,-0.013891492414899322,0.13222301862197597
458,0.0019930829941448985,3.972379821549594e-06,10.240560927545072,0.0019930829941448985,0.13220811769100985
459,0.007806144506461594,6.093589205576052e-05,10.240708466860326,-0.007806144506461594,0.1349529849226586
460,0.003578668339306465,1.2806867082754493e-05,10.240583809532513,-0.003578668339306465,0.13774874598856424
461,0.01694738149380178,0.0002872137394964551,10.241294530675313,-0.01694738149380178,0.13773342300142533
462,0.005801150095885575,3.365334243499322e-05,10.240637803367285,0.005801150095885575,0.13771816773679152
463,0.007827610333079615,6.127148352653476e-05,10.240709336061425,-0.007827610333079615,0.13629985176892168
464,0.009034976173227832,8.163079445079464e-05,10.24076206776846,0.009034976173227832,0.13628488468701597
465,0.013963909694581606,0.00019499077395843014,10.241055673596918,0.013963909694581606,0.13907786306438188
466,0.007362499636024582,5.42064008904621e-05,10.240691037085256,0.007362499636024582,0.14192196018584596
467,0.0136102100557772,0.0001852378177623788,10.241030413313569,-0.0136102100557772,0.13905368050486322
468,0.0050535819428161426,2.553869045275738e-05,10.24061678586672,-0.0050535819428161426,0.13763692921438447
469,0.023056549308741157,0.0005316044660264123,10.241927487674683,-0.023056549308741157,0.13902073365811524
470,0.014671881553354471,0.00021526410831566322,10.241108181692692,-0.014671881553354471,0.13622886139098123
471,0.012621627520660195,0.00015930548127028683,10.240963248066935,-0.012621627520660195,0.13759275055831047
472,0.0026887535772493303,7.2293957991710705e-06,10.240569363464914,0.0026887535772493303,0.13757814757599607
473,0.00046645289919688623,2.175783071691805e-07,10.240551202318182,0.00046645289919688623,0.1375636076032791
474,0.004172162739683568,1.7406941926403895e-05,10.240595724062196,-0.004172162739683568,0.1361798009129104
475,0.012542350095707443,0.0001573105459232925,10.24095808113678,0.012542350095707443,0.1375318299631517
476,0.012542350095707443,0.0001573105459232925,10.24095808113678,0.012542350095707443,0.1334679477524352
477,0.003511184587279864,1.232841720595167e-05,10.240582570311982,-0.003511184587279864,0.1347875509264271
478,0.00396329328051084,1.5707693627342375e-05,10.240591322885894,-0.00396329328051084,0.13611744019708477
479,0.005690150976253815,3.2377818132562245e-05,10.240634499674089,0.005690150976253815,0.13745767430983863
480,0.007205359005324503,5.1917198395610905e-05,10.240685107913572,0.007205359005324503,0.13744356625749787
481,0.028869227557314504,0.0008334322997560072,10.242709175711058,0.028869227557314504,0.1415554331128082
482,0.014571622087176744,0.00021233217025149714,10.241100587958663,0.014571622087176744,0.14435405359946976
483,0.021421463665764952,0.000458879105583688,10.241739135550825,-0.021421463665764952,0.14865464894472813
484,0.0012086230254725874,1.4607696177025106e-06,10.240554422280553,-0.0012086230254725874,0.1501033509079578
485,0.01941065703104704,0.0003767736063769359,10.241526487577657,-0.01941065703104704,0.1500882599018783
486,0.01484044438591342,0.00022023878957138916,10.241121066134951,-0.01484044438591342,0.14861578606462303
487,0.0029784921373734773,8.871415412395624e-06,10.240573616419582,0.0029784921373734773,0.14716075571314916
488,0.0030294270898408616,9.177428492661672e-06,10.240574409016443,0.0030294270898408616,0.14858325566547056
489,0.005683259169387565,3.229943478642784e-05,10.240634296655964,0.005683259169387565,0.14713450059701355
490,0.016963698093333226,0.0002877670530017573,10.241295963746156,-0.016963698093333226,0.14712000741481454
491,0.009768483365886291,9.542326726959717e-05,10.240797790931804,0.009768483365886291,0.1471055744320097
492,0.020056515642813834,0.000402263819730436,10.241592505837284,-0.020056515642813834,0.1514074084936412
493,0.005930124552181691,3.51663772043881e-05,10.240641722227743,0.005930124552181691,0.15139267477232748
494,0.008963055894748889,8.03363709723928e-05,10.240758715146477,-0.008963055894748889,0.15137800187079103
495,0.0002995282659296796,8.971718209084086e-08,10.240550871147875,0.0002995282659296796,0.15577775815559658
496,0.0018894589029345224,3.570054945878529e-06,10.240559885492699,-0.0018894589029345224,0.15576278136301414
497,0.004000877729198652,1.6007022603997763e-05,10.240592098169717,0.004000877729198652,0.1528031817048507
498,0.00980048758386264,9.604955688144578e-05,10.240799413050265,-0.00980048758386264,0.15134023772688512
499,0.000530391442348942,2.813150821169911e-07,10.24055136740141,0.000530391442348942,0.14847609728863148
