,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width,global_cutoff
0,0.018757962464962967,0.000550481235955828,7.190242428227988,-0.0021899086414796792,0.188412178041897,90
