,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.0031224334063855376,9.749590377312392e-06,7.169643009388046,-0.0031224334063855376,0.15098215788807512
1,0.0033365114761166586,1.1132308830258165e-05,7.169647720567665,0.0033365114761166586,0.1473590842663119
2,0.008354130094144666,6.979148962989357e-05,7.169847571481167,0.008354130094144666,0.14045473342999532
3,0.01085985468170756,0.00011793644370780562,7.170011583285088,0.01085985468170756,0.13708428325985514
4,0.0018537490770942928,3.4363856408279423e-06,7.1696214989586595,-0.0018537490770942928,0.1306613471342442
5,0.0007527212095697264,5.66589219336112e-07,7.169611720864026,-0.0007527212095697264,0.12453935074798676
6,0.0011132091346468895,1.2392345774612767e-06,7.1696140127353924,0.0011132091346468895,0.11870419389442476
7,0.002090391316088895,4.369735854379863e-06,7.169624679097971,0.002090391316088895,0.1131424370168637
8,0.027972865446441352,0.0007824812012847125,7.1722738469203495,-0.027972865446441352,0.10784127025453152
9,0.0008905986769573403,7.931660033981649e-07,7.169612492868272,-0.0008905986769573403,0.10278848393885584
10,0.03105700676954259,0.0009645376694834144,7.172893092292413,0.03105700676954259,0.10032189947623363
11,0.019577597390860194,0.00038328231959861584,7.170915237482074,0.019577597390860194,0.09562142516208948
12,0.0010157489505889378,1.0317459306225283e-06,7.1696133057698805,-0.0010157489505889378,0.09332682646230808
13,0.0010157489505889378,1.0317459306225283e-06,7.1696133057698805,-0.0010157489505889378,0.08687086458124443
14,0.015074779108036385,0.00022724896515609027,7.170383912160071,0.015074779108036385,0.08280062398827828
15,0.002786170923587232,7.762748415442929e-06,7.169636239824436,-0.002786170923587232,0.07892109012494455
16,0.020196256655772078,0.00040788878290581794,7.170999012565117,0.020196256655772078,0.07522332763327204
17,0.008215547141979975,6.749521484209533e-05,7.169839748544366,-0.008215547141979975,0.07341821597039995
18,0.01564321458338811,0.0002447101625019265,7.1704433792210125,0.01564321458338811,0.07337480043268166
19,0.01564321458338811,0.0002447101625019265,7.1704433792210125,0.01564321458338811,0.06829903676878636
20,0.02758788613607104,0.0007610914614568207,7.172201077462784,-0.02758788613607104,0.06989554647908365
21,0.012681045804655207,0.00016080892269976343,7.170157620616912,-0.012681045804655207,0.06985421405640907
22,0.008019879510062056,6.43184673559132e-05,7.169828925959326,-0.008019879510062056,0.06817794340392315
23,0.00496771252737607,2.467816775464914e-05,7.16969387315438,-0.00496771252737607,0.06654189771622056
24,0.0012704977728966414,1.6141645909353258e-06,7.16961529021462,0.0012704977728966414,0.06973036338105323
25,0.01780631065980287,0.00031706469931340936,7.1706897729933505,-0.01780631065980287,0.07136033076430172
26,0.009685037991634327,9.379996089940028e-05,7.1699293612891,0.009685037991634327,0.06964791828027762
27,0.009685037991634327,9.379996089940028e-05,7.1699293612891,0.009685037991634327,0.06482996483047822
28,0.011806087248392444,0.00013938369611665467,7.170084641010051,-0.011806087248392444,0.06327425958184041
29,0.018106784020104898,0.00032785562755072606,7.170726517052526,-0.018106784020104898,0.06630615093253195
30,0.002291219594902117,5.249687232063421e-06,7.169627677289771,-0.002291219594902117,0.06471502208813966
31,0.02070116847618364,0.0004285383762793393,7.171069312964011,-0.02070116847618364,0.06467675314568075
32,0.003701134018374741,1.3698393021970757e-05,7.1696564636609255,-0.003701134018374741,0.06463850683339192
33,0.007258232874768178,5.268194446436553e-05,7.1697892819203215,-0.007258232874768178,0.061609939365458694
34,0.007258232874768178,5.268194446436553e-05,7.1697892819203215,-0.007258232874768178,0.057348019881903925
35,0.008753786656260545,7.662878082332519e-05,7.169870864518502,0.008753786656260545,0.054661040310850464
36,0.004811818640129367,2.315359862549643e-05,7.169688678801354,-0.004811818640129367,0.0533493556981879
37,0.021975193997339715,0.00048290915122071543,7.171254401567655,-0.021975193997339715,0.05084972922136984
38,0.010387004675280908,0.00010788986612430743,7.169977359650512,0.010387004675280908,0.05081965945860326
39,0.006909848280857407,4.774600326446807e-05,7.169772465569714,0.006909848280857407,0.04843855916857827
40,0.0018491842104050287,3.4194822440112694e-06,7.1696214413648365,-0.0018491842104050287,0.04840991524057202
41,0.014437439961714052,0.00020843967264809785,7.170319851639663,0.014437439961714052,0.05072955681797776
42,0.010236754538496741,0.00010479114348143362,7.169966803724655,0.010236754538496741,0.04835267818992396
43,0.0005685326662780554,3.2322939262523465e-07,7.169610891675337,-0.0005685326662780554,0.04608716564442378
44,8.060135401417347e-05,6.4965782689181175e-09,7.16960981248566,-8.060135401417347e-05,0.046059912202591695
45,0.002378850307751765,5.6589287866906674e-06,7.169629071665803,-0.002378850307751765,0.04390182473265393
46,0.009803249780069072,9.610370625042431e-05,7.169937209268721,-0.009803249780069072,0.04284832579369941
47,0.010607915311086142,0.0001125278672471758,7.169993159070968,-0.010607915311086142,0.04282298762550678
48,0.0118477703332614,0.00014036966186970894,7.1700879995204,0.0118477703332614,0.044874922277142064
49,0.005286653228487037,2.7948702358272413e-05,7.169705016126195,-0.005286653228487037,0.0470251787892557
50,0.008165584778212491,6.667677477017553e-05,7.169836960278479,-0.008165584778212491,0.045896729658489184
51,0.0023325623115191983,5.440846937119786e-06,7.1696283286130935,-0.0023325623115191983,0.04809594777018619
52,0.0018791619714249438,3.5312497148496815e-06,7.169621822182694,0.0018791619714249438,0.04584246405139221
53,0.012707736695744137,0.0001614865719283621,7.170159928806973,0.012707736695744137,0.044742396171952095
54,0.026084686315108914,0.0006804108601576302,7.171926568569154,-0.026084686315108914,0.04578826260477323
55,0.00849198416573655,7.21137950711203e-05,7.1698554830629675,0.00849198416573655,0.046858576467524095
56,0.02501773751551663,0.0006258871903952883,7.1717410317042685,-0.02501773751551663,0.04910388306828878
57,0.005231254052361051,2.7366018960343914e-05,7.169703030882733,0.005231254052361051,0.04792555189353668
58,0.0231555679895473,0.0005361803289185476,7.171435727684968,-0.0231555679895473,0.050221984395843425
59,0.016206523439690174,0.00026265140200122704,7.170504479011764,0.016206523439690174,0.05139593778598855
60,0.011054650442836923,0.00012220529641331456,7.170026124912674,-0.011054650442836923,0.050162604860675364
61,0.0006094995456262103,3.714896961185569e-07,7.169611056110471,0.0006094995456262103,0.05133517023703619
62,0.019456134358839673,0.00037854116418922166,7.170899095292892,0.019456134358839673,0.05379498027126718
63,0.007831662561842367,6.133493848256336e-05,7.16981876157215,-0.007831662561842367,0.05127447453607738
64,0.0008372793798843425,7.010367599795092e-07,7.169612178960747,-0.0008372793798843425,0.050044056327992505
65,0.0006630608142599473,4.396496434070643e-07,7.169611288348728,0.0006630608142599473,0.04769929608547898
66,0.002440499702403753,5.956038797432806e-06,7.169630083984285,0.002440499702403753,0.048814280907777605
67,0.010395868029064784,0.00010807407207773133,7.169977987153618,0.010395868029064784,0.04652714046517879
68,0.009567309920567691,9.153341911619296e-05,7.169921640012958,-0.009567309920567691,0.044347161519316024
69,0.003101742675297955,9.620807623764514e-06,7.169642570600534,-0.003101742675297955,0.044320937021237544
70,0.018004740370121636,0.0003241706757954878,7.170713969555862,-0.018004740370121636,0.045356951724686755
71,0.016101805072353245,0.00025926812658806067,7.170492957263237,-0.016101805072353245,0.04867012095834296
72,0.01626901528877379,0.00026468085846635534,7.170511390291301,-0.01626901528877379,0.05222530580269266
73,0.0018215991890607047,3.318223605586617e-06,7.16962109635295,-0.0018215991890607047,0.05219442259879079
74,0.006064605008691635,3.677943391144767e-05,7.16973510277208,-0.006064605008691635,0.04974890926572912
75,0.02059929764789851,0.0004243310635867172,7.171054989632843,-0.02059929764789851,0.053382895883428934
76,0.01146861300701108,0.00013152908430458373,7.170057885491148,0.01146861300701108,0.055940826096653996
77,0.00948077523049385,8.988509897114572e-05,7.169916024769371,0.00948077523049385,0.060027110930206184
78,0.011034653119661083,0.00012176356947124607,7.170024620198211,0.011034653119661083,0.06290340975438911
79,0.0012806414098288418,1.6400424205684035e-06,7.169615378386747,0.0012806414098288418,0.06139393547088447
80,0.018998504164792714,0.0003609431604996461,7.170839178133455,-0.018998504164792714,0.06282903644404236
81,0.011778782418127954,0.00013873971525360022,7.170082447404576,-0.011778782418127954,0.05988524975808942
82,0.004726980848120737,2.2344347938500245e-05,7.169685921600406,0.004726980848120737,0.06128508476697877
83,0.0030475030390982056,9.287274773312799e-06,7.169641434189698,-0.0030475030390982056,0.05841363827033847
84,0.020833540860914324,0.00043403642480338675,7.171088030283543,0.020833540860914324,0.0570119036883929
85,0.0018798934721219202,3.5339994665266088e-06,7.169621831551739,0.0018798934721219202,0.05564380611137295
86,0.012292342016498824,0.00015110167225058238,7.17012455570989,-0.012292342016498824,0.059708394657154565
87,0.006467703688454264,4.183119100164489e-05,7.169752314068942,-0.006467703688454264,0.05827559019399057
88,0.006901602877510139,4.763212227885623e-05,7.169772077584515,-0.006901602877510139,0.05963779894567432
89,0.005494422617438431,3.0188679899018978e-05,7.169712647866492,0.005494422617438431,0.05820668854665441
90,0.012166330506592164,0.00014801959799563513,7.170114057393597,-0.012166330506592164,0.058172268278487274
91,0.032576117995059814,0.00106120346362806,7.173221800360621,0.032576117995059814,0.058137868364593684
92,0.006877690006112168,4.730261982017519e-05,7.169770954990322,0.006877690006112168,0.056742751350479674
93,0.003439077495946901,1.1827254023128408e-05,7.169650088370673,-0.003439077495946901,0.05670919677510713
94,0.0012335247611170632,1.5215833362889078e-06,7.169614974767491,-0.0012335247611170632,0.05534836316522072
95,0.009889994274549938,9.781198675063055e-05,7.1699430287042,0.009889994274549938,0.056642147139678155
96,0.001796427972326228,3.2271534597561226e-06,7.169620786055587,0.001796427972326228,0.056608652056161286
97,0.001796427972326228,3.2271534597561226e-06,7.169620786055587,0.001796427972326228,0.05269270083756314
98,0.003014382800788199,9.086503669687708e-06,7.169640750123413,-0.003014382800788199,0.05142824987769835
99,0.005702998543860945,3.252419239128006e-05,7.169720605064239,0.005702998543860945,0.0526304000718701
100,0.0035435570954096014,1.255679688842773e-05,7.1696525740506605,0.0035435570954096014,0.053860650874030344
101,0.009947758189148972,9.895789298978044e-05,7.169946932342171,-0.009947758189148972,0.05511965914400669
102,0.0005266071800642321,2.7731512209520257e-07,7.16961073523372,0.0005266071800642321,0.056408097095914975
103,0.009338510197032163,8.720777270007368e-05,7.169906904026989,0.009338510197032163,0.05505448888484695
104,0.011810321058095336,0.00013948368349529013,7.170084981598899,-0.011810321058095336,0.056341403463125196
105,0.012566536443752566,0.0001579178381921614,7.170147773050128,-0.012566536443752566,0.056308086223053055
106,0.0072942168238581215,5.320559907345486e-05,7.169791065959403,-0.0072942168238581215,0.054956877942946576
107,0.010842366933025692,0.00011755692071036896,7.170010290453547,0.010842366933025692,0.053638094203233726
108,0.005147794824346956,2.6499791553573306e-05,7.169700079580595,-0.005147794824346956,0.05489190014675237
109,0.009424226877988603,8.88160522478028e-05,7.169912382895619,0.009424226877988603,0.056175014166319474
110,0.01550022129359627,0.00024025686015045523,7.170428212941344,-0.01550022129359627,0.056141795319823044
111,0.014346086643370844,0.00020581020197910332,7.170310896022426,-0.014346086643370844,0.057454126000049906
112,0.0037494574700748977,1.4058431319900453e-05,7.169657690370215,0.0037494574700748977,0.058797132788948624
113,0.0059130561700213476,3.4964233269827526e-05,7.169728918355749,0.0059130561700213476,0.06161449516547237
114,0.004723954830652673,2.2315749242046727e-05,7.169685824161604,0.004723954830652673,0.06305475178519232
115,0.02582645372389418,0.0006670057119524475,7.171880954463799,0.02582645372389418,0.06154164579230334
116,0.008458033504167338,7.153833075761722e-05,7.169853522586513,-0.008458033504167338,0.06006484935073123
117,0.004096078446135626,1.6777858636896845e-05,7.169666955875085,-0.004096078446135626,0.06599800051160458
118,0.0017587481017436934,3.0931948853870448e-06,7.169620329627175,-0.0017587481017436934,0.06754072283481509
119,0.0005907807790907736,3.4902192894310146e-07,7.169610979557072,0.0005907807790907736,0.06750078292670103
120,0.0005907807790907736,3.4902192894310146e-07,7.169610979557072,0.0005907807790907736,0.0628313593746987
121,0.0009057268152367903,8.203410638389789e-07,7.169612585460533,-0.0009057268152367903,0.06279420432786506
122,0.01650852374956999,0.00027253135639011643,7.1705381247680275,0.01650852374956999,0.06426203698997436
123,0.004331653235771924,1.876321975497338e-05,7.16967372027268,-0.004331653235771924,0.06422403591825235
124,0.010931396647405216,0.00011949543266290199,7.170016893915138,0.010931396647405216,0.0673014373812469
125,0.013964749815267064,0.0001950142374030015,7.17027412595728,-0.013964749815267064,0.06726163897352888
126,0.016601294541432197,0.00027560298045138643,7.170548584916881,0.016601294541432197,0.07048459223738196
127,0.015412111733966689,0.0002375331881002737,7.170418937068882,0.015412111733966689,0.07213218993798018
128,0.0010574611138527562,1.118224007310712e-06,7.169613600422267,-0.0010574611138527562,0.07040125538054694
129,0.0010574611138527562,1.118224007310712e-06,7.169613600422267,-0.0010574611138527562,0.06553118920188607
130,0.008679192518112121,7.532838276645343e-05,7.169866434393475,-0.008679192518112121,0.06549243762260952
131,0.006561864869035894,4.305807055948745e-05,7.1697564940120655,-0.006561864869035894,0.06702334226727534
132,0.004183533705768649,1.7501954267302365e-05,7.169669422971271,-0.004183533705768649,0.06698370830987459
133,0.00561788517794596,3.15606338725849e-05,7.1697173221808,-0.00561788517794596,0.07019334406387777
134,0.00824436298679896,6.796952105810066e-05,7.169841364411181,-0.00824436298679896,0.07015183553991684
135,0.0021915812425302907,4.803028342610613e-06,7.16962615542336,0.0021915812425302907,0.07179165495660646
136,0.0007500826949649337,5.626240492858578e-07,7.169611707353689,-0.0007500826949649337,0.07006889211512668
137,0.00535708241049028,2.8698331952784347e-05,7.169707570163771,0.00535708241049028,0.0683874698975645
138,0.01421008214167745,0.00020192643447322037,7.170297668356778,0.01421008214167745,0.06518324881182876
139,0.006299125348371244,3.967898015449315e-05,7.1697449815244365,-0.006299125348371244,0.0636190659133035
140,0.000557586187662662,3.109023566721813e-07,7.169610849673986,0.000557586187662662,0.06510617995320532
141,0.011492741883085755,0.0001320831159912335,7.170059772727906,0.011492741883085755,0.06205570016604194
142,0.001430595908529818,2.0466046535022552e-06,7.169616763643626,0.001430595908529818,0.06502920221628998
143,0.009642157236185264,9.297119616731986e-05,7.169926537995783,-0.009642157236185264,0.06814518456116321
144,0.0062385313619534415,3.891927355407666e-05,7.169742393209962,-0.0062385313619534415,0.0697380979316724
145,0.014007687482548135,0.0001962153086087357,7.170278216734393,0.014007687482548135,0.07136824611227545
146,0.0030575492797077497,9.348607597841378e-06,7.169641643162533,0.0030575492797077497,0.07478797428502412
147,0.007010544280808734,4.9147731113180056e-05,7.169777241159274,-0.007010544280808734,0.07653616478386979
148,0.010636909467245988,0.00011314384301438734,7.169995257390781,-0.010636909467245988,0.07649090546089296
149,0.021001970383027726,0.00044108275996957374,7.171112018226667,-0.021001970383027726,0.08207830287167621
150,0.014663177938373786,0.0002150087872524117,7.170342224941816,-0.014663177938373786,0.08807384043504254
151,0.013264750259633511,0.0001759535994504473,7.170209205259177,-0.013264750259633511,0.0967736942475184
152,0.021428975924818978,0.00045920100918647136,7.171173696920116,-0.021428975924818978,0.0922394672594911
153,0.017574248969586478,0.00030885422684501137,7.170661815088743,-0.017574248969586478,0.0900260243905589
154,0.02718152118714534,0.000738835094047231,7.172125356420344,0.02718152118714534,0.08786569684719818
155,0.01307569130848973,0.00017097370319491388,7.17019224328679,-0.01307569130848973,0.08575721003684993
156,0.009293294636233226,8.636532519584126e-05,7.169904034084145,0.009293294636233226,0.08776180958948089
157,0.0026557245014235363,7.0528726274612905e-06,7.169633821130752,-0.0026557245014235363,0.08565581573054053
158,0.022679877964360756,0.0005143768644782965,7.171361514666307,-0.022679877964360756,0.08765804516197725
159,0.013277443274703806,0.00017629049991297734,7.170210352766283,0.013277443274703806,0.0897070772846489
160,0.00197722811640212,3.9094310242910745e-06,7.169623110734049,0.00197722811640212,0.08755440341945998
161,0.00197722811640212,3.9094310242910745e-06,7.169623110734049,0.00197722811640212,0.0814977537676732
162,0.013591331645125502,0.00018472429588778987,7.1702390786307415,0.013591331645125502,0.07767926448222916
163,0.0014123312012091094,1.994679421908766e-06,7.169616586721733,-0.0014123312012091094,0.08140139559317688
164,0.008552048458554035,7.313753283745644e-05,7.169858970699939,0.008552048458554035,0.07758742106599142
165,0.005093701101989001,2.5945790916403967e-05,7.169698192055973,-0.005093701101989001,0.0739521461985356
166,0.014678576003303953,0.00021546059348477066,7.170343763707374,-0.014678576003303953,0.07568079897445942
167,0.016447265359721228,0.00027051253781308583,7.170531249822239,0.016447265359721228,0.07744985950828238
168,0.0022221440205752417,4.9379240481783e-06,7.169626615043243,0.0022221440205752417,0.08116099829848368
169,0.012373428258760793,0.00015310172687470016,7.170131368362327,0.012373428258760793,0.08504996247413538
170,0.009171633560136472,8.411886216142162e-05,7.1698963810967005,0.009171633560136472,0.08703802991072376
171,0.0016774654803769686,2.813890437856334e-06,7.169619377970757,0.0016774654803769686,0.08494940437595327
172,0.0235069569657324,0.000552577025788795,7.171491535446813,0.0235069569657324,0.08901989632759308
173,0.0034551664260058686,1.1938175031398167e-05,7.169650466298156,0.0034551664260058686,0.09110076211458484
174,0.018598696369447536,0.000345911506642901,7.17078799715818,-0.018598696369447536,0.0889146444119583
175,0.004619108818565497,2.133616627774954e-05,7.1696824866148505,0.004619108818565497,0.08678098632107162
176,0.018813135046414575,0.00035393405027463236,7.170815313144184,-0.018813135046414575,0.08880951694002884
177,0.002183700715096366,4.76854881311238e-06,7.16962603794386,0.002183700715096366,0.08875699982446712
178,0.004166899409494893,1.7363050688848887e-05,7.1696689497074155,0.004166899409494893,0.0908317203297697
179,0.003197554607609146,1.0224355468642481e-05,7.1696446270026986,-0.003197554607609146,0.08657589811598922
180,0.0021470641174431955,4.609884324412128e-06,7.169625497338214,-0.0021470641174431955,0.08251947785837063
181,0.0006204557344505713,3.849653184125979e-07,7.169611102025341,-0.0006204557344505713,0.0844483944862221
182,0.010852124831218932,0.00011776861335235853,7.170011011577094,-0.010852124831218932,0.08642240009735082
183,0.023259444412106475,0.0005410017543598711,7.171452138065361,0.023259444412106475,0.08434854764682291
184,0.011512788369892349,0.00013254429604992853,7.170061343676116,-0.011512788369892349,0.08839024854927316
185,0.030703880841312974,0.0009427282987175459,7.17281892177728,0.030703880841312974,0.0862691742288401
186,0.014798156859024685,0.00021898544642429932,7.170355768634753,0.014798156859024685,0.0862181593337197
187,0.016507278423495565,0.00027249024095080224,7.17053798475254,0.016507278423495565,0.0903494457886539
188,0.009475991851934573,8.979442157793042e-05,7.16991571586304,0.009475991851934573,0.08818135719887193
189,0.0027627506140418872,7.632790955388826e-06,7.1696357970327345,-0.0027627506140418872,0.08812921154279851
190,0.0013830194461880649,1.9127427885343415e-06,7.169616307543663,-0.0013830194461880649,0.09018925731570204
191,0.001164011455167261,1.3549226677606046e-06,7.169614406913411,0.001164011455167261,0.09229745725352055
192,0.014171046479722638,0.00020081855833045938,7.1702938950394035,-0.014171046479722638,0.09224287755986103
193,0.00884990503661474,7.832081915709896e-05,7.1698766288451825,0.00884990503661474,0.09002935285497231
194,0.010359638305130366,0.00010732210581312436,7.1699754255565455,0.010359638305130366,0.08581112470316116
195,0.0226784760313533,0.0005143132751046662,7.1713612982208375,0.0226784760313533,0.08576038067360449
196,0.0059251453151288845,3.510734700539377e-05,7.16972940594724,0.0059251453151288845,0.08174217060549269
197,0.0031345465499798128,9.825382073990347e-06,7.169643267624824,-0.0031345465499798128,0.08565898261851974
198,0.00774045664265568,5.991466903683244e-05,7.169813922929068,0.00774045664265568,0.08360344966857809
199,0.005852312655802409,3.4249563421265043e-05,7.169726483458568,-0.005852312655802409,0.07968630027455081
200,0.004604323321419832,2.1199793248170554e-05,7.169682021976449,-0.004604323321419832,0.07963964427203535
201,0.018009544000118376,0.0003243436750921998,7.170714558631586,0.018009544000118376,0.08148315820644673
202,0.002230454280968592,4.974926299491118e-06,7.169626741118179,0.002230454280968592,0.0853295223429515
203,0.007737562174729852,5.986986840781016e-05,7.169813770299883,0.007737562174729852,0.08332233402351787
204,0.01470702333803432,0.00021629653546548618,7.170346610762155,0.01470702333803432,0.08522339143714705
205,0.01808300653376396,0.00032699512530015004,7.170723586995432,0.01808300653376396,0.08715855730111112
206,0.0019909445865077787,3.96386034654463e-06,7.169623296187283,-0.0019909445865077787,0.0954666255368112
207,0.008376691367136323,7.01689582602562e-05,7.169848857435902,-0.008376691367136323,0.09761391974935492
208,0.004179142834862606,1.7465234834183464e-05,7.169669297863056,0.004179142834862606,0.10208869467524735
209,0.006086675397914966,3.7047617399583314e-05,7.169736016475442,-0.006086675397914966,0.09752967224416685
210,0.01820657086044951,0.00033147922249656916,7.170738855536357,0.01820657086044951,0.10195796810338374
211,0.006735724850388298,4.536998926013846e-05,7.169764370624595,0.006735724850388298,0.10420877166693651
212,0.005281944680374569,2.7898939606537212e-05,7.169704846581078,-0.005281944680374569,0.101861783183086
213,0.008729001063708552,7.619545957022504e-05,7.169869388304605,0.008729001063708552,0.10180914788650224
214,0.008729001063708552,7.619545957022504e-05,7.169869388304605,0.008729001063708552,0.09524314547095407
215,0.008491203547806837,7.210053769028743e-05,7.169855437898102,-0.008491203547806837,0.0951948345949731
216,0.01372118784338785,0.00018827099583353452,7.170251158697322,-0.01372118784338785,0.09309064785313131
217,0.0042633209282398315,1.817590533716774e-05,7.169671719214679,-0.0042633209282398315,0.08908372998090945
218,0.004732230299647051,2.2394003608897614e-05,7.169686090782546,-0.004732230299647051,0.08903976914287258
219,0.004732230299647051,2.2394003608897614e-05,7.169686090782546,-0.004732230299647051,0.08342402221296658
220,0.021643134231300584,0.00046842525935409513,7.17120509754565,0.021643134231300584,0.08338359381378091
221,0.021079496561047448,0.0004443451752672112,7.171123124402458,0.021079496561047448,0.0833435471313581
222,0.014222925153111438,0.00020229159991101,7.170298912072599,0.014222925153111438,0.08692300594805882
223,0.01633483969435492,0.0002668269878402732,7.17051869886833,0.01633483969435492,0.08874083541740378
224,0.008379117305956044,7.020960682697207e-05,7.169848995916802,0.008379117305956044,0.08869934140283803
225,0.022907630129690697,0.0005247595181587131,7.171396854772387,-0.022907630129690697,0.09245798615106056
226,0.007480137647026014,5.595245921845587e-05,7.169800424208024,-0.007480137647026014,0.09241551025388171
227,0.033655610634172835,0.0011327001271590476,7.173464881625289,0.033655610634172835,0.0923734243851553
228,0.017973206158856492,0.000323036139628757,7.170710106369205,0.017973206158856492,0.09426375340041102
229,0.023471924097995405,0.0005509312208620574,7.171485933870185,0.023471924097995405,0.09618451631583978
230,0.007692904601980197,5.9180781215168096e-05,7.169811422678993,0.007692904601980197,0.09614184111582243
231,0.0158002105893616,0.00024964665466817445,7.170460190908393,-0.0158002105893616,0.10010995570621299
232,0.010178575854538421,0.00010360340642659255,7.169962757632505,0.010178575854538421,0.09607442920662113
233,0.022317061261780593,0.000498051223362068,7.17130594456854,0.022317061261780593,0.0960328857319231
234,0.012232786508591945,0.00014964106576478912,7.170119580526604,-0.012232786508591945,0.09794872944422098
235,0.007431874716671755,5.5232761804304876e-05,7.169797972283467,-0.007431874716671755,0.09595907619969055
236,0.005395773221204368,2.911436865466616e-05,7.169708987626681,-0.005395773221204368,0.09785754856673959
237,0.0031185921196857577,9.725616808966107e-06,7.169642927705515,0.0031185921196857577,0.09978557448494176
238,0.005444706017911651,2.9644823621483348e-05,7.169710794918041,-0.005444706017911651,0.0977842115727805
239,0.017914904771561255,0.0003209438129741082,7.17070298180642,-0.017914904771561255,0.09969498898359525
240,0.011369650209036016,0.00012926894587583272,7.170050186602664,0.011369650209036016,0.10365532473072077
241,0.022047383380336474,0.000486087113919537,7.171265219351699,0.022047383380336474,0.10361340969168746
242,0.012054308289782392,0.0001453063483451165,7.170104815333331,-0.012054308289782392,0.10561348409373686
243,0.0013723648768278118,1.8833853551506151e-06,7.169616207515723,0.0013723648768278118,0.109757091186566
244,0.021648650309992197,0.00046866406024432525,7.171205910449381,0.021648650309992197,0.10760997429283942
245,0.0010444770489323237,1.0909323057463758e-06,7.1696135074326355,-0.0010444770489323237,0.10756785991576438
246,0.012038824049424602,0.00014493328449300416,7.170103544573337,-0.012038824049424602,0.10347423113908286
247,0.02009913870061831,0.0004039753765066926,7.170985689266653,0.02009913870061831,0.09955206047505598
248,0.0033544993974064,1.1252666207199899e-05,7.1696481306470865,0.0033544993974064,0.10337904590213987
249,0.018454841055549738,0.0003405811583856042,7.170769847598246,0.018454841055549738,0.10139738952702972
