,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
250,0.015238929087957872,0.00023222495974780855,7.170400858960127,0.015238929087957872,0.10135926763466686
251,0.02192058487547931,0.0004805120412830923,7.1712462417613185,-0.02192058487547931,0.10324699249460059
252,0.005006589189839627,2.5065935315819015e-05,7.1696951943131,0.005006589189839627,0.11124787947274327
253,0.0012922282641951062,1.6698538867846971e-06,7.169615479961736,-0.0012922282641951062,0.11120703373471126
254,0.0008838642468993862,7.812160069470191e-07,7.16961245215163,0.0008838642468993862,0.1071059892167205
255,0.007193838408257341,5.1751311044118514e-05,7.1697861113404215,0.007193838408257341,0.10706727467576414
256,0.0007646462266293029,5.846838518984313e-07,7.169611782517016,0.0007646462266293029,0.107028873934548
257,0.00045286852690542244,2.0508990266148732e-07,7.1696104891439685,0.00045286852690542244,0.10699078319562212
258,0.020196404115628123,0.0004078947392017606,7.170999032843409,0.020196404115628123,0.11299528932855889
259,0.009467630518571343,8.963602763618348e-05,7.169915176269859,0.009467630518571343,0.1109130915413244
260,0.0046814995313443335,2.1916437861977214e-05,7.1696844636646535,-0.0046814995313443335,0.10887713917669392
261,0.011171338557609305,0.00012479880516872834,7.170034959507234,0.011171338557609305,0.1088395618155666
262,0.00782798102030363,6.127728685423385e-05,7.169818565162039,0.00782798102030363,0.11279982975129424
263,0.00038282629701663975,1.4655597368747247e-07,7.169610289703913,-0.00038282629701663975,0.11900842976147381
264,0.02394007127898809,0.0005731270128430304,7.171561476791029,-0.02394007127898809,0.11478326805306154
265,0.013772788186064885,0.00018968969441820848,7.170255990763643,0.013772788186064885,0.11474483182841194
266,0.009134482357226116,8.343876793447519e-05,7.169894064224556,0.009134482357226116,0.1107011843988563
267,0.007756305078946132,6.016026847768557e-05,7.169814759650169,0.007756305078946132,0.11264152569269525
268,0.0021085865364279463,4.446137181605203e-06,7.169624939414645,0.0021085865364279463,0.11260464121409137
269,0.0024868234383803225,6.1842908136777295e-06,7.169630861688185,-0.0024868234383803225,0.11456392801246651
270,0.00649696852291652,4.2210599987768064e-05,7.169753606705452,-0.00649696852291652,0.1165500515243569
271,0.002950840483366487,8.707459558274564e-06,7.169639458645502,0.002950840483366487,0.1206499276399395
272,0.016960885164284293,0.000287671625556039,7.170589683025121,0.016960885164284293,0.1164905143537559
273,0.0001416426922191752,2.0062652259095994e-08,7.169609858708758,0.0001416426922191752,0.1226644414133462
274,0.01011643434267316,0.00010234224380961692,7.1699584614017144,0.01011643434267316,0.12052804022937406
275,0.02153526600629104,0.0004637676819617145,7.171189242578322,0.02153526600629104,0.12049054516054669
276,0.0005746239249726347,3.3019265515095616e-07,7.169610915400946,-0.0005746239249726347,0.1184072410378288
277,0.01129108094888471,0.00012748850899426726,7.170044121735343,-0.01129108094888471,0.11837093256677955
278,0.01827810459452405,0.00033408910756836126,7.170747742243396,0.01827810459452405,0.11833489434079641
279,0.019961660824485975,0.0003984679028718181,7.170966938748727,-0.019961660824485975,0.12032133059236973
280,0.0013950737625107782,1.946230802845979e-06,7.169616421645491,0.0013950737625107782,0.1202852169355812
281,0.01724976303335344,0.00029755432470684686,7.170623336466579,-0.01724976303335344,0.12024936911077765
282,0.0022408611676116392,5.021458772509799e-06,7.169626899664699,-0.0022408611676116392,0.12021378419509035
283,0.003502460062305782,1.2267226488047021e-05,7.169651587434149,-0.003502460062305782,0.1181867712190232
284,0.008362086852708374,6.992449653223823e-05,7.16984802460729,0.008362086852708374,0.11815228469118982
285,0.016452409195731797,0.0002706817683438002,7.170531826126052,0.016452409195731797,0.11617403832862018
286,0.014726808308281852,0.0002168788829488794,7.170348594120931,-0.014726808308281852,0.11614060884034011
287,0.0037112552568194426,1.3773415581269947e-05,7.16965671927511,0.0037112552568194426,0.1142096198540515
288,0.008508422156037612,7.239324758535171e-05,7.169856435093526,0.008508422156037612,0.1141772078898855
289,0.0020789548467351083,4.3220532547633975e-06,7.169624516632508,0.0020789548467351083,0.11602860901117915
290,0.0075321889655325484,5.6733870612490283e-05,7.169803086380917,-0.0075321889655325484,0.11411947448888292
291,0.007178165941872957,5.152606628906487e-05,7.169785343952002,-0.007178165941872957,0.11408774866456027
292,0.011721769890222375,0.00013739988935932386,7.170077883518685,-0.011721769890222375,0.11781217161276827
293,0.0025256329193813695,6.378821643462859e-06,7.169631524496447,0.0025256329193813695,0.11777986229497536
294,0.002755287949729665,7.5916116859255015e-06,7.1696356567265,0.002755287949729665,0.11586832617153055
295,0.0001696856796628409,2.8793229882640262e-08,7.169609888456074,-0.0001696856796628409,0.11399419970962817
296,0.001482744623979751,2.198531619940853e-06,7.169617281295638,-0.001482744623979751,0.11579961347140519
297,0.003651867035854822,1.3336132847563085e-05,7.169655229380458,0.003651867035854822,0.11951623225944064
298,0.019425771039030815,0.00037736058046084837,7.1708950757416305,-0.019425771039030815,0.11760259759181392
299,0.0002658034472924381,7.065147259254393e-08,7.169610031077843,-0.0002658034472924381,0.11944676558205686
300,0.006513236204187343,4.242224585153674e-05,7.169754327776964,-0.006513236204187343,0.12324207580633562
301,0.0004886095566476734,2.387392988474359e-07,7.169610603796053,0.0004886095566476734,0.12714495931700412
302,0.0004886095566476734,2.387392988474359e-07,7.169610603796053,0.0004886095566476734,0.12127598065705181
303,0.0011032177457559042,1.2170893945507387e-06,7.169613937281252,-0.0011032177457559042,0.11936626852593944
304,0.0004593050578934094,2.1096113620646814e-07,7.169610509148763,0.0004593050578934094,0.11749282206711884
305,0.009180957236221296,8.428997577332418e-05,7.169896964027728,0.009180957236221296,0.11746307270884081
306,0.026460098895407298,0.0007001368335547345,7.1719936885478885,0.026460098895407298,0.11743352390860198
307,0.021529250139425804,0.000463508611565966,7.171188360666498,0.021529250139425804,0.11740417364600303
308,0.02231354495512329,0.000497894288464308,7.171305410376389,-0.02231354495512329,0.12291155640237038
309,0.0001243238355294468,1.545641608075294e-08,7.169609843014128,-0.0001243238355294468,0.1210137353535828
310,0.012888010055512315,0.00016610080319098657,7.17017564559176,-0.012888010055512315,0.12473471036462562
311,0.008918074577167298,7.953205416391768e-05,7.169880755190377,-0.008918074577167298,0.12096640166327949
312,0.016521732381187926,0.00027296764087559363,7.170539610500798,-0.016521732381187926,0.12093712461764614
313,0.014001487647584996,0.00019604165634547522,7.170277625285708,0.014001487647584996,0.11730657379852309
314,0.0022082882928954866,4.876537184539263e-06,7.169626405884464,-0.0022082882928954866,0.11552418750935203
315,0.00028638711128147615,8.20175775081486e-08,7.169610069805074,0.00028638711128147615,0.11207785807679357
316,0.002868875185085563,8.230444827599723e-06,7.169637833361025,0.002868875185085563,0.11205141112430966
317,0.024437168286366794,0.000597175193856211,7.171643320549544,-0.024437168286366794,0.11371023140828983
318,0.00657666699186434,4.3252548721877945e-05,7.169757156592604,0.00657666699186434,0.11538839334941887
319,0.007761949311282823,6.024785711092389e-05,7.169815058051634,0.007761949311282823,0.12241543187220535
320,0.007761949311282823,6.024785711092389e-05,7.169815058051634,0.007761949311282823,0.11707530176083114
321,0.02677553654498283,0.000716929357271711,7.172050825058635,0.02677553654498283,0.11533528558806659
322,0.0003896236397754227,1.5180658067184836e-07,7.1696103075940725,0.0003896236397754227,0.11701659327932648
323,0.015980915426622767,0.00025538965787286953,7.170479749038662,-0.015980915426622767,0.11528823620111765
324,0.006623287861872187,4.386794210122344e-05,7.169759253215405,0.006623287861872187,0.11526235185411307
325,0.014622913642010526,0.00021382960338169754,7.17033820886077,0.014622913642010526,0.11357039913654496
326,0.014622913642010526,0.00021382960338169754,7.17033820886077,0.014622913642010526,0.10870523948316595
327,0.010346673242060993,0.00010705364717798094,7.169974511042717,0.010346673242060993,0.11026601385798164
328,0.0038472304276931085,1.4801181963767699e-05,7.169660221040223,0.0038472304276931085,0.10866223172793488
329,0.0160159849497543,0.00025651177391075624,7.170483570443972,0.0160159849497543,0.10708658774412676
330,0.0037684571099764336,1.4201268989731934e-05,7.169658177041246,-0.0037684571099764336,0.10403532095543704
331,0.01809862036615539,0.00032756005915821464,7.170725510626592,-0.01809862036615539,0.10703114644104851
332,0.026406773927091926,0.0006973177092365419,7.171984096300695,0.026406773927091926,0.10854506697767238
333,0.004787155207950282,2.2916854985005512e-05,7.169687872191695,-0.004787155207950282,0.10699005878027391
334,0.004723112647057169,2.2307793076791378e-05,7.1696857970541,0.004723112647057169,0.10849446315149719
335,0.02021500535352079,0.0004086464414428742,7.171001592022318,0.02021500535352079,0.11478021038136342
336,0.019881710332557586,0.0003952824057477271,7.170956093443418,-0.019881710332557586,0.11638468025107707
337,0.03578688142104429,0.0012807008818438849,7.173967960324843,-0.03578688142104429,0.11800681781201568
338,0.0022690674833267532,5.148667243890805e-06,7.1696273330922695,-0.0022690674833267532,0.11634130954798236
339,0.009584071856150018,9.185443334384685e-05,7.1699227335927365,-0.009584071856150018,0.1147041591086809
340,0.007813877316802092,6.105667872203426e-05,7.169817813584321,-0.007813877316802092,0.11309480154792487
341,0.007813877316802092,6.105667872203426e-05,7.169817813584321,-0.007813877316802092,0.10845852473720843
342,0.0038356306604425635,1.4712062563327056e-05,7.1696599173963955,-0.0038356306604425635,0.10994839154179821
343,0.014020494592702291,0.0001965742686239942,7.1702794393289775,0.014020494592702291,0.10992635271862904
344,0.01269615165856661,0.0001611922669373237,7.170158926353832,0.01269615165856661,0.11142772275972912
345,0.004871838802845653,2.373481332091256e-05,7.169690659057327,0.004871838802845653,0.1129452469890834
346,0.006128652740582381,3.7560384414647934e-05,7.169737763475557,0.006128652740582381,0.11292299648724467
347,0.00042626658349829635,1.8170320020731005e-07,7.1696104094595,0.00042626658349829635,0.11602471700883461
348,0.0005681676041652006,3.2281442642282406e-07,7.169610890261441,-0.0005681676041652006,0.1192024703343931
349,0.0005681676041652006,3.2281442642282406e-07,7.169610890261441,-0.0005681676041652006,0.11442546223712609
350,0.0007332334516477909,5.376312946153333e-07,7.169611622197049,-0.0007332334516477909,0.11596184754631222
351,0.008715195267164601,7.595462854480827e-05,7.1698685678547855,0.008715195267164601,0.1128529995135259
352,0.00820937197370009,6.73937882025725e-05,7.169839403003808,0.00820937197370009,0.11590873702721315
353,0.000663639167352216,4.4041694444394257e-07,7.169611290963117,0.000663639167352216,0.1158867951856981
354,0.001982484977077774,3.930246684339061e-06,7.169623181657799,-0.001982484977077774,0.11432524672501618
355,0.032451481408413335,0.0010530986456005963,7.173194242660093,0.032451481408413335,0.11278908592504006
356,0.003420942007127309,1.170284421612822e-05,7.169649664484369,-0.003420942007127309,0.1127680913227553
357,0.003653482470834204,1.3347934164692801e-05,7.169655269589516,-0.003653482470834204,0.11126135539791618
358,0.0065123291208136974,4.24104305777981e-05,7.169754287522668,0.0065123291208136974,0.11422347152502532
359,0.006302930180772299,3.972692886369033e-05,7.169745144885185,0.006302930180772299,0.11881315619817846
360,0.0030249348972027587,9.150231132315065e-06,7.169640967255329,0.0030249348972027587,0.12357387325504852
361,0.0185105822968877,0.0003426416569698523,7.170776863511912,0.0185105822968877,0.12355150105704812
362,0.013316752140042283,0.00017733588755932073,7.170213913426628,0.013316752140042283,0.12515613914662874
363,0.010743459384255426,0.00011542191954114599,7.170003017630226,-0.010743459384255426,0.1235115643884131
364,0.015314552518723362,0.00023453551884873605,7.170408728000329,-0.015314552518723362,0.12348956887969173
365,0.005366057956383289,2.87945779912644e-05,7.169707898080112,-0.005366057956383289,0.12030442355050844
366,0.009626822165851858,9.267570501293666e-05,7.1699255313661645,-0.009626822165851858,0.12185003158279703
367,0.00783093440267019,6.132353361892353e-05,7.169818722717558,0.00783093440267019,0.12182868369595554
368,0.0024887082028641986,6.193668519003549e-06,7.169630893640044,0.0024887082028641986,0.12024961557310854
369,0.02867338758625009,0.0008221631556713209,7.172408839710289,0.02867338758625009,0.11869524452339716
370,0.009783518605670595,9.57172363075027e-05,7.169935892715877,-0.009783518605670595,0.11867478370788562
371,0.020762312493086167,0.00043107362006056195,7.171077943863937,0.020762312493086167,0.11865443606307866
372,0.00047018447899196524,2.210734442849458e-07,7.1696105436039765,0.00047018447899196524,0.12015456718698281
373,0.029772227206365964,0.0008863855128274777,7.172627293376023,-0.029772227206365964,0.12166964256069347
374,0.01748704563578717,0.00030579676506810305,7.170651403851705,-0.01748704563578717,0.12477019530845988
375,0.008400985057642502,7.057654993873258e-05,7.169850246012334,-0.008400985057642502,0.12474925451766866
376,0.004303112779047389,1.851677958920094e-05,7.169672880618681,0.004303112779047389,0.12472842797406052
377,0.004344336468046971,1.887325934760283e-05,7.169674095191885,0.004344336468046971,0.12161258312280923
378,0.010464274452762077,0.00010950103982272907,7.16998284815431,0.010464274452762077,0.12159249358122827
379,0.013302651783708425,0.00017696054447860095,7.1702126349838,0.013302651783708425,0.12157251275378855
380,0.003494863854447218,1.2214073361121663e-05,7.169651406332177,-0.003494863854447218,0.1261850805836547
381,0.017063551652856876,0.00029116479500971464,7.170601578349779,-0.017063551652856876,0.12616456125981673
382,0.017063551652856876,0.00029116479500971464,7.170601578349779,-0.017063551652856876,0.12153689087619415
383,0.0045020025647746825,2.026802709323782e-05,7.169678847339968,-0.0045020025647746825,0.12302987075777687
384,0.019490161633080996,0.00037986640048362247,7.170903607333777,0.019490161633080996,0.1230101745547658
385,0.001185649816607081,1.4057654876204048e-06,7.169614580147481,-0.001185649816607081,0.1260552697278835
386,0.007805470925545274,6.09253763695326e-05,7.169817366257398,0.007805470925545274,0.12449771852920313
387,0.00040273795491005404,1.6219786032513273e-07,7.16961034299982,-0.00040273795491005404,0.12913506904601393
388,0.0031342764810664975,9.823689059766586e-06,7.169643261856402,0.0031342764810664975,0.12754770012838815
389,0.0031342764810664975,9.823689059766586e-06,7.169643261856402,0.0031342764810664975,0.12295188800220574
390,0.012392839840329295,0.00015358247930805303,7.170133005913211,0.012392839840329295,0.12443546505319818
391,0.008521222339882579,7.261123016571393e-05,7.169857177709764,0.008521222339882579,0.12143703956228052
392,0.003694337405334457,1.3648128864453329e-05,7.16965629240266,-0.003694337405334457,0.12141838050776156
393,0.004822210755360854,2.3253716569117898e-05,7.169689019913255,-0.004822210755360854,0.12139981874413693
394,0.011903032137793243,0.00014168217407333877,7.1700924703408155,0.011903032137793243,0.12284997242993768
395,0.006912032593822131,4.7776194578059494e-05,7.169772568429567,0.006912032593822131,0.12136666118265456
396,0.007540227433688436,5.685502975174769e-05,7.169803499154893,0.007540227433688436,0.11847871390054403
397,0.0006732655132614517,4.53286451347206e-07,7.1696113348127914,-0.0006732655132614517,0.11846096318050248
398,0.001637891540585851,2.6826886987226928e-06,7.169618930935172,-0.001637891540585851,0.11704144202113251
399,0.008279710818993456,6.855361124615728e-05,7.169843354288046,-0.008279710818993456,0.11427713283211871
400,0.0017393450440599534,3.025321182295921e-06,7.169620098365439,-0.0017393450440599534,0.11562196663639057
401,0.008737162229771507,7.633800382934582e-05,7.16986987391632,-0.008737162229771507,0.11560498637852727
402,0.033157011284502075,0.001099387397320598,7.173351626040338,-0.033157011284502075,0.11695875660040567
403,0.011876469205733656,0.00014105052079473984,7.17009031873684,-0.011876469205733656,0.11422353102978523
404,0.03042229682543761,0.0009255161441350312,7.172760383481742,-0.03042229682543761,0.11555457860389186
405,0.003975563520715951,1.5805105307247408e-05,7.169663641561405,-0.003975563520715951,0.11689785029708334
406,0.018741563287798923,0.0003512461944705724,7.170806161303011,-0.018741563287798923,0.11688110120958849
407,0.00787805711671212,6.206378393417848e-05,7.16982124463304,0.00787805711671212,0.11823319295637927
408,0.0036615959974266553,1.3407285248370902e-05,7.169655471808553,-0.0036615959974266553,0.11959761181820011
409,0.023958049181657785,0.0005739881205907332,7.171564407486911,-0.023958049181657785,0.1209744401113818
410,0.0024563826188245853,6.033815570063528e-06,7.169630348986582,-0.0024563826188245853,0.12236376050208314
411,0.008542564760606202,7.29754126891509e-05,7.169858418394688,0.008542564760606202,0.12376565600693251
412,0.000493059451111371,2.4310762233024646e-07,7.1696106186800455,-0.000493059451111371,0.12233303346850734
413,0.0011987778757183507,1.4370683953118015e-06,7.169614686804227,0.0011987778757183507,0.11954068713363336
414,0.011273219394190192,0.0001270854755095459,7.170042748842034,-0.011273219394190192,0.1251248767175474
415,0.0023925229586776084,5.724166107799457e-06,7.169629293943611,0.0023925229586776084,0.12510771500146503
416,0.0023925229586776084,5.724166107799457e-06,7.169629293943611,0.0023925229586776084,0.12088721006549333
417,0.017854850866876777,0.0003187956994784104,7.1706956672537565,0.017854850866876777,0.12506344017225102
418,0.00995332448097121,9.906866822350082e-05,7.169947309708013,0.00995332448097121,0.12791480664714153
419,0.0016004072144477494,2.5613032520564042e-06,7.169618517345928,0.0016004072144477494,0.12935262954731344
420,0.005078137789868391,2.578748341288943e-05,7.169697652689228,0.005078137789868391,0.1278838944230425
421,0.00889485080144771,7.911837078001496e-05,7.169879345885751,0.00889485080144771,0.1293146165137594
422,0.006944904509533698,4.82316986465415e-05,7.1697741203016925,-0.006944904509533698,0.13223494493455992
423,0.021470049406450652,0.000460963021515432,7.171179695098335,0.021470049406450652,0.1322174849423499
424,0.01485069701082515,0.00022054320170733103,7.170361074003671,0.01485069701082515,0.13368633863199117
425,0.005364985067059569,2.8783064769772166e-05,7.169707858853842,-0.005364985067059569,0.13366885210150564
426,0.0058800562399511785,3.4575061384988794e-05,7.169727592438303,0.0058800562399511785,0.1336514495305314
427,0.0024670567531128416,6.086369023079677e-06,7.169630528047547,-0.0024670567531128416,0.13215881423830075
428,0.02621988178142318,0.0006874822006318072,7.171950629949006,0.02621988178142318,0.13214176807269729
429,0.015024438868995283,0.00022573376332817626,7.170378751787312,0.015024438868995283,0.13359285653594832
430,0.015024438868995283,0.00022573376332817626,7.170378751787312,0.015024438868995283,0.12923031873175328
431,0.009023685571898083,8.142690130048163e-05,7.1698872103946485,0.009023685571898083,0.13064292157181792
432,0.024328297358281695,0.000591866052352976,7.171625252153002,-0.024328297358281695,0.12779076783141466
433,0.0017323747830728133,3.0011223890265767e-06,7.169620015914427,-0.0017323747830728133,0.13204105621566922
434,0.003477978706787712,1.2096335884868727e-05,7.1696510051799995,0.003477978706787712,0.129171533892577
435,0.023783849882033976,0.0005656715152111276,7.171536102527046,0.023783849882033976,0.12915540293054212
436,0.015125089572540877,0.00022876833457738478,7.17038908671104,-0.015125089572540877,0.13055116948753884
437,0.021625192992100778,0.0004676489719456046,7.171202454977774,-0.021625192992100778,0.13195882580406024
438,0.006589092739395595,4.3416143128355744e-05,7.169757713953031,0.006589092739395595,0.13337844607415106
439,0.003217748050494681,1.0353902516462319e-05,7.1696450683937805,0.003217748050494681,0.13481010478655284
440,0.0036317677087770953,1.3189736690516033e-05,7.1696547305842335,-0.0036317677087770953,0.13191997258500518
441,0.006305837508705848,3.976358668620158e-05,7.16974526977799,0.006305837508705848,0.1333296222783832
442,0.016444974719566838,0.00027043719352719237,7.170530993241998,-0.016444974719566838,0.13331349332370843
443,0.019248848461725063,0.0003705181671024553,7.1708717790890955,0.019248848461725063,0.13329743877574535
444,0.0056848961189800064,3.231804388359394e-05,7.169719902708333,-0.0056848961189800064,0.13615847092193847
445,0.01756942905506511,0.0003086848373209661,7.170661238286941,-0.01756942905506511,0.13907433992745938
446,0.018022112363297156,0.0003247965340353082,7.170716100649672,-0.018022112363297156,0.13905781534629097
447,0.018022112363297156,0.0003247965340353082,7.170716100649672,-0.018022112363297156,0.13468666483352942
448,0.014882709345199661,0.00022149503745369332,7.170364315737035,-0.014882709345199661,0.1346708036322685
449,0.0025070471485230325,6.285285404917469e-06,7.169631205798453,-0.0025070471485230325,0.13324057117359234
450,0.010622418083645323,0.00011283576594375518,7.1699942079273775,0.010622418083645323,0.13463615142148766
451,0.010622418083645323,0.00011283576594375518,7.1699942079273775,0.010622418083645323,0.13044091317368764
452,0.0017878569566552758,3.196432497460665e-06,7.169620681382044,0.0017878569566552758,0.13180118622633294
453,0.004699121247237227,2.208174049623635e-05,7.169685026868692,0.004699121247237227,0.1317860043412557
454,0.009783859905498793,9.572391465042685e-05,7.169935915466403,0.009783859905498793,0.13177089076185636
455,0.02120467727615714,0.000449638338385975,7.171141143660815,-0.02120467727615714,0.13313606548741674
456,0.014910513753247132,0.00022232342038577187,7.170367137013585,-0.014910513753247132,0.13174386465054516
457,0.028927374592124383,0.0008367930007930833,7.17245860585811,-0.028927374592124383,0.12902356280244817
458,0.006989499275060608,4.885310011607276e-05,7.169776237373,0.006989499275060608,0.13170816522024864
459,0.010179546094731724,0.00010362315869476789,7.16996282491978,-0.010179546094731724,0.1303399089171553
460,0.004802803522546091,2.3066921676181142e-05,7.169688383484216,0.004802803522546091,0.12898881405126247
461,0.029559004170426312,0.00087373472754728,7.1725842636547466,0.029559004170426312,0.13165521833926597
462,0.0010937281418313283,1.1962412482338103e-06,7.169613866246433,-0.0010937281418313283,0.13437084750299008
463,0.0010937281418313283,1.1962412482338103e-06,7.169613866246433,-0.0010937281418313283,0.1302906632359483
464,0.009284567923238,8.620320152122e-05,7.169903481781315,0.009284567923238,0.12895173623611406
465,0.0035610217092304115,1.2680875613610282e-05,7.169652996808194,0.0035610217092304115,0.13025926066578367
466,0.00219188332262742,4.804352500012219e-06,7.169626159935061,-0.00219188332262742,0.1315772368954625
467,0.005128817826235877,2.630477229471491e-05,7.169699415134566,0.005128817826235877,0.13023378535045624
468,0.02159749368624786,0.0004664517335275162,7.171198379438348,0.02159749368624786,0.13021972694577988
469,0.010620190049290571,0.00011278843668305047,7.169994046700369,-0.010620190049290571,0.1328656350987505
470,0.00400785007708767,1.606286224041164e-05,7.169664519777811,-0.00400785007708767,0.1315176983399124
471,0.010156299901678966,0.00010315042769284418,7.169961214532827,0.010156299901678966,0.134178626359353
472,0.010253258344232448,0.00010512930667357231,7.169967955694589,-0.010253258344232448,0.13149531114731255
473,0.009555357350723685,9.130485410002916e-05,7.169920861373903,0.009555357350723685,0.1301697478986583
474,0.0020977402689310296,4.400514235894828e-06,7.1696247839669125,-0.0020977402689310296,0.13015604866793123
475,0.011845112972340154,0.000140306701327501,7.170087785057131,0.011845112972340154,0.13144827231405187
476,0.014240768967024467,0.0002027995007721671,7.170300641929062,-0.014240768967024467,0.13407984465960332
477,0.006219897693558435,3.868712731833354e-05,7.16974160228877,-0.006219897693558435,0.13406591025130654
478,0.00015191381576171083,2.3077807419283024e-08,7.169609868982164,-0.00015191381576171083,0.13405203532653256
479,0.006031291648145394,3.637647894498839e-05,7.1697337299002655,0.006031291648145394,0.13141008290016118
480,0.015432157137351172,0.00023815147391189871,7.170421042738047,-0.015432157137351172,0.13139659554605765
481,0.013226876281747573,0.00017495025617265652,7.170205787795581,0.013226876281747573,0.1326850199927343
482,0.009325259315362558,8.696046129875616e-05,7.169906061518504,0.009325259315362558,0.13398340495566827
483,0.009325259315362558,8.696046129875616e-05,7.169906061518504,0.009325259315362558,0.13008087398778903
484,0.003474024884177645,1.2068848895885501e-05,7.169650911527006,0.003474024884177645,0.1275434402805019
485,0.005066086726927462,2.5665234724750605e-05,7.169697236177729,0.005066086726927462,0.1262895642818839
486,0.018972350613228446,0.0003599500877912698,7.1708357968870295,0.018972350613228446,0.12876581044242233
487,0.022294901142922992,0.000497062616972709,7.171302579439349,-0.022294901142922992,0.13001303079990337
488,0.024047029213013795,0.0005782596139715389,7.171578945022743,-0.024047029213013795,0.13000011930102812
489,0.0006114186851354031,3.7383280853270524e-07,7.16961106409405,0.0006114186851354031,0.13125419403018376
490,0.010869666586716856,0.00011814965170638886,7.170012309570098,0.010869666586716856,0.13251780693075824
491,0.006064397559165264,3.677691775560961e-05,7.169735094199514,0.006064397559165264,0.13250480647444796
492,0.002945356332256111,8.675123923961171e-06,7.169639348471582,0.002945356332256111,0.13249185990543977
493,0.0059259804915693225,3.511724478646019e-05,7.169729439669183,-0.0059259804915693225,0.12995417309241766
494,0.01621117909338131,0.0002628023275976832,7.170504992987272,-0.01621117909338131,0.12869990023565897
495,0.009228426868142884,8.516386246066147e-05,7.169899941085687,0.009228426868142884,0.1274602455597644
496,0.022199891616654848,0.0004928351877912222,7.171288189568267,-0.022199891616654848,0.12990903306692522
497,0.009579356984377665,9.176408023414516e-05,7.1699224257923255,-0.009579356984377665,0.12989659339015389
498,0.001261730347225154,1.5919634691089076e-06,7.169615214569938,0.001261730347225154,0.129884204643259
499,0.007317422323904059,5.3544669466369474e-05,7.169792221137468,0.007317422323904059,0.12864318281961062
