,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width,global_cutoff
0,0.014045255821628197,0.0002972702116555822,4.985306659018937,-0.0005245440951823392,0.14097659655153363,1
